"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_062",0.181189,0.604536,0.94784,1,0,0,0,1,0,0,1,1,0,0,1,0,0.133311045365248,0.075949651607106,0.147540025132946,5
"gen0_039",-1.484697,0.857342,0.429301,1,0,1,0,1,1,1,0,0,1,1,1,0,0.137777967272146,0.025833464904447,0.132336631369065,8
"gen0_030",-0.601308,0.974412,0.548211,0,0,1,0,0,1,0,0,1,0,1,1,1,0.14368461467342,0.0575335709839263,0.142857801296388,6
"gen0_031",-2.176788,0.149582,0.198029,0,1,1,0,1,0,0,1,1,1,1,1,0,0.150624544739844,0.00376694553226848,0.151970860182428,8
"gen0_034",-2.323688,0.219699,0.321647,1,0,0,0,0,1,0,1,0,0,1,0,0,0.153775064848038,0.00317930257398905,0.153502915147428,4
"gen0_020",-1.905186,0.470572,0.590701,1,0,1,1,0,0,0,1,1,0,1,0,0,0.156866418384827,0.00752726924797874,0.156402124237547,6
"gen0_038",-2.008925,0.573779,0.577696,1,1,1,1,1,0,1,0,0,1,0,0,0,0.160737323881603,0.00718490317762103,0.162380762429124,7
"gen0_037",-1.084375,0.994346,0.989884,0,1,0,1,1,0,0,1,0,0,1,0,0,0.161237506743549,0.0275214226197387,0.169412131572039,5
"gen0_008",-2.515956,0.159065,0.754015,1,1,0,0,0,0,1,0,0,1,0,0,1,0.170629006002452,0.00106443001788953,0.168277824129307,5
"gen0_009",-0.347374,0.556217,0.494326,0,0,0,0,0,1,0,0,0,1,0,1,0,0.171340653358937,0.0124368307560329,0.176321219994267,3
"gen0_010",-1.324984,0.506022,0.973015,1,1,1,1,0,1,1,1,1,1,1,1,0,0.17197630780619,0.0206272706752552,0.171787803279416,11
"gen0_026",-2.246493,0.943094,0.155427,1,1,0,0,0,1,1,1,0,1,0,1,1,0.184575779791856,0.00436237793296158,0.180919962131751,8
"gen0_045",-2.667982,0.739387,0.302308,1,0,1,0,0,1,1,0,0,0,1,1,1,0.193198690890449,0.00206896531654848,0.189108037294884,7
"gen0_013",-2.386129,0.656281,0.861564,1,0,0,1,0,1,0,0,1,1,0,0,1,0.203128912237589,0.0039952587722763,0.204994752033263,6
"gen0_061",-2.084761,0.872897,0.932225,0,0,1,1,1,1,1,0,1,1,1,0,0,0.210340887080161,0.00628417648537909,0.211703308162188,8
"gen0_064",-2.759847,0.345601,0.230615,1,0,0,1,1,1,0,1,1,1,1,0,1,0.212715873075983,0.00270477739478809,0.213957239888456,9
"gen0_053",-2.9338,0.527365,0.704073,1,0,1,0,1,1,1,0,0,0,0,0,1,0.213164965328447,0.000489895393454324,0.213511452686979,6
"gen0_042",-3.275519,0.421338,0.44794,0,0,1,1,0,0,0,1,0,0,0,0,0,0.216896814017174,0.00169563685965014,0.21850672851017,3
"gen0_018",-3.213288,0.247889,0.953149,0,0,0,1,0,0,1,0,0,0,1,0,1,0.217119946827502,0.00167446548202041,0.218134613439043,4
"gen0_023",-2.612402,0.842301,0.294059,0,1,1,0,1,1,0,1,0,1,1,1,0,0.217243250483122,0.0022282393374837,0.21803822549589,8
"gen0_014",-2.882593,0.792582,0.082935,1,0,1,1,1,1,0,0,1,0,0,1,0,0.221375094755863,0.00187198525511243,0.222828926852882,7
"gen0_027",-3.01682,0.801907,0.514611,1,1,0,0,0,0,0,1,1,0,1,0,1,0.221835400785433,0.00253526257879336,0.222929023518474,6
"gen0_015",-3.43226,0.072973,0.81967,0,1,1,0,0,0,1,1,0,1,0,1,0,0.22183659297279,0.000363609408772562,0.223494387471658,6
"gen0_007",-3.580842,0.493784,0.058057,0,1,0,0,0,1,1,1,1,0,0,0,0,0.224341309862506,0.00171339400510781,0.225682102360429,5
"gen0_024",-3.371216,0.01361,0.613489,0,0,1,1,1,0,0,0,1,1,0,1,1,0.227608070268052,0.000969468298010912,0.230152783768916,7
"gen0_032",-3.100547,0.917174,0.631427,0,1,0,1,1,0,0,0,1,1,0,1,1,0.227896170057027,0.00141397983306881,0.23037810897,7
"gen0_059",-3.532088,0.309223,0.769005,1,1,1,0,1,1,0,1,1,0,1,0,1,0.228063702342725,0.00090396907318887,0.230398234736257,9
"gen0_052",-3.852428,0.277381,0.47442,1,1,1,1,0,0,0,0,0,1,1,0,1,0.228345565316553,-0.000112698413705865,0.230770463975145,7
"gen0_019",-3.9173,0.390753,0.640644,0,1,0,1,0,1,0,0,0,0,1,1,1,0.228795439327227,0.000132882092945623,0.231272001302909,6
"gen0_005",-3.703052,0.372199,0.877315,1,0,0,1,1,1,1,1,1,0,0,1,0,0.229101066814246,0.00108360882972561,0.231461962976872,8
"gen0_006",-3.824373,0.816942,0.159394,1,1,0,1,1,0,1,1,1,0,1,1,0,0.230630891374884,0.00135752890327585,0.233073404255457,9
