"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0020",-1.081292,0.802705,0.217031,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0911171870539059,0.0711553895103883,0.095965613479429,7
"gen2_0060",0.586557,0.360871,0.264258,1,1,0,1,1,0,0,1,0,0,0,1,1,0.0912067467860836,0.194006665708945,0.109764776772077,7
"gen2_0029",0.779201,0.547732,0.08787,1,0,0,1,1,1,0,1,0,0,0,1,1,0.102139184118854,0.343273344400287,0.122198770805894,7
"gen2_0051",0.032979,0.212693,0.224992,1,1,0,0,0,1,0,1,1,1,1,1,0,0.110559478435934,0.108093567429119,0.110117939410745,8
"gen2_0055",-1.037009,0.358462,0.1438,1,1,1,0,0,0,0,1,0,0,0,1,0,0.114243135555973,0.0152933810699756,0.120296059159656,5
"gen2_0063",-0.962567,0.34916,0.973602,1,0,0,0,0,0,1,1,0,1,0,1,1,0.126641744023785,0.012286822786843,0.127926655126545,6
"gen2_0054",-1.702146,0.619652,0.105896,0,1,0,1,1,1,1,1,1,0,0,1,1,0.136203481637968,0.019433995036001,0.133431546884179,9
"gen2_0012",-1.51951,0.097928,0.998642,0,0,0,1,0,1,1,1,0,0,1,0,1,0.139264967023833,0.00555260987484,0.137747380630677,6
"gen2_0034",0.248587,0.582992,0.279564,0,0,0,0,0,0,0,1,0,1,0,1,1,0.15235825502101,0.0539510329825507,0.163570757729717,4
"gen2_0045",-3.323189,0.283928,0.250198,1,0,0,1,1,0,1,1,0,1,1,0,1,0.222573017429281,0.000645387301962558,0.224361965295615,8
