"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0042",0.441859,0.092669,0.043288,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523332845118525,0.139100946776311,0.0502895397848964,8
"gen10_0044",0.479985,0.119629,0.034616,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524453083491081,0.178787204382497,0.0515484839833345,8
"gen10_0026",0.22032,0.121182,0.049357,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0525185200876602,0.130926056201322,0.0525045146502438,8
"gen10_0053",0.191987,0.119979,0.036542,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0525741815953845,0.11315682870305,0.0514706594173214,7
"gen10_0023",0.395275,0.137048,0.030564,1,0,1,1,1,0,1,1,1,0,0,1,0,0.052596835424494,0.163104136294928,0.0530988308803861,8
"gen10_0047",0.412575,0.133419,0.030814,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0526254415026351,0.178404737507482,0.0517227599520933,8
"gen10_0041",0.442633,0.131707,0.031219,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0526312824784675,0.183985436161416,0.0517797668841339,8
"gen10_0057",0.27005,0.124521,0.077084,1,0,0,1,1,0,1,1,1,0,0,1,0,0.052637885628823,0.112262375737126,0.0520019137146999,7
"gen10_0027",0.513878,0.12812,0.037386,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0526506832297964,0.182421168329153,0.0519406821490419,8
"gen10_0004",0.450348,0.14041,0.02284,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0526541962312608,0.147779167513201,0.0530158101819221,7
"gen10_0054",0.208719,0.122048,0.071615,1,0,0,1,1,0,1,1,1,0,0,1,0,0.0526623049832531,0.111185714706822,0.0515988375935796,7
"gen10_0007",0.50916,0.130941,0.037802,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052699484114234,0.190491820628692,0.051902714553133,8
"gen10_0018",0.324149,0.121568,0.052816,1,0,1,1,1,1,1,1,1,0,0,1,0,0.05271500867984,0.167733654481064,0.0515548935919241,9
"gen10_0062",0.65691,0.121867,0.033425,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0527322364051288,0.180520763890884,0.0541632350939527,8
"gen10_0038",0.595429,0.121703,0.047893,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0527482660693022,0.191506856047698,0.0519618257195655,8
"gen10_0022",0.275663,0.121284,0.02917,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0527530271992382,0.106947020020837,0.0506701487457634,7
"gen10_0035",0.265002,0.12111,0.079933,1,1,1,1,1,0,1,1,1,0,0,1,0,0.0527751207007877,0.136008956009766,0.0528216283268375,9
"gen10_0033",0.432619,0.140502,0.030155,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0527783351127648,0.186295537089714,0.0519334480884784,8
