"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0046",0.336813,0.119054,0.043409,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0522493459193884,0.205595607826297,0.0506310539022079,9
"gen16_0048",0.365859,0.117925,0.043314,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523081940105839,0.155428272627521,0.051035397740132,8
"gen16_0021",0.363678,0.119887,0.041575,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523087729559884,0.157356488239093,0.0510758747039663,8
"gen16_0036",0.355339,0.118981,0.04204,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523099114038516,0.15587107278019,0.0510111878649733,8
"gen16_0004",0.3646,0.119357,0.040521,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523102769213705,0.163435595241175,0.0510755159858444,8
"gen16_0055",0.384671,0.119745,0.043707,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523123031344787,0.157026450677299,0.0511942820364504,8
"gen16_0039",0.351589,0.11797,0.042428,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052313538251677,0.156945777501042,0.0509712976184749,8
"gen16_0008",0.311249,0.118129,0.039665,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523147779968796,0.207424331013423,0.0508530761056814,9
"gen16_0056",0.349195,0.118544,0.04265,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523159868729686,0.156696754207635,0.0510019517531503,8
"gen16_0047",0.368007,0.120364,0.043043,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523161591928619,0.161407634126318,0.0511109202086886,8
"gen16_0009",0.347902,0.117925,0.041694,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523180711535121,0.152378500118886,0.0509538846732756,8
"gen16_0011",0.347254,0.117978,0.043869,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523239183184463,0.15107671081185,0.0510001928320534,8
"gen16_0012",0.281497,0.120551,0.041305,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523245639332674,0.205659146075558,0.0507824213680018,9
"gen16_0025",0.333839,0.120118,0.04046,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523254877663089,0.148108324465934,0.05099301702122,8
"gen16_0033",0.329125,0.11985,0.041735,0,0,1,1,1,1,1,1,1,0,0,1,0,0.05232781023337,0.157820505132249,0.0509527142202845,8
"gen16_0014",0.327132,0.119855,0.041816,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523301047337164,0.155072538815052,0.0509500647553931,8
"gen16_0015",0.32911,0.119804,0.040642,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523305766301067,0.151911525192771,0.0509688943138403,8
"gen16_0018",0.294575,0.12058,0.041508,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523509765563979,0.215567609961111,0.0508503986071587,9
"gen16_0063",0.310712,0.121394,0.042886,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0524049339244829,0.16283808949417,0.0527184948662547,8
"gen16_0030",0.318006,0.117895,0.04167,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0524051329692593,0.138933383799679,0.0526000951010575,8
"gen16_0024",0.344881,0.119669,0.041533,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0524430714255265,0.211269439454709,0.0509884628498482,9
"gen16_0051",0.365397,0.120347,0.043078,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0524668303020632,0.130668215744653,0.0521919594187284,7
"gen16_0062",0.35409,0.118178,0.061412,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524725540001024,0.156053767348972,0.0514413171450842,8
"gen16_0010",0.355107,0.118094,0.043906,0,0,1,1,1,0,1,1,1,0,0,1,0,0.052489089536301,0.119405317337792,0.0521143149948929,7
"gen16_0032",0.373202,0.118945,0.040231,0,0,1,1,1,1,1,1,1,1,0,1,0,0.052495342081553,0.217467184660876,0.0510774557217155,9
"gen16_0031",0.37544,0.11956,0.040032,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0525150122901797,0.223633897216347,0.0510957143879821,9
"gen16_0006",0.373314,0.118421,0.039552,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525566006919416,0.173795072540022,0.0515436933985048,9
"gen16_0035",0.364368,0.11847,0.042387,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525814740078561,0.167201699472002,0.0515833169291936,9
