"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0054",0.31139,0.120267,0.042981,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0522423168216762,0.195169002418227,0.0506025318840398,9
"gen14_0027",0.373314,0.118421,0.039552,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523118993247291,0.151508012351555,0.0510699593493718,8
"gen14_0055",0.386612,0.120311,0.042488,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052314106271436,0.168772912517994,0.0511735146220896,8
"gen14_0039",0.347902,0.117925,0.041694,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523180711535121,0.152573631276689,0.0509538846732756,8
"gen14_0029",0.355107,0.118094,0.043906,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523193723792914,0.159060928541047,0.0510281630594875,8
"gen14_0003",0.445612,0.117259,0.040481,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523205088627694,0.166061595042451,0.0512530669703751,8
"gen14_0040",0.419366,0.120011,0.039596,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523229287918449,0.166504114209305,0.0512847390571621,8
"gen14_0004",0.33342,0.119827,0.040729,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523260103650794,0.150750318098838,0.0509749304033997,8
"gen14_0023",0.321841,0.120308,0.042069,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523319754858218,0.151071241467743,0.0509547494772627,8
"gen14_0026",0.283462,0.120981,0.039965,0,0,1,1,1,1,1,1,1,1,0,1,0,0.052334141787224,0.203378410372938,0.0508510127911885,9
"gen14_0047",0.314532,0.120495,0.040997,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523392426360297,0.159405219091317,0.0509373089104016,8
"gen14_0007",0.407944,0.120694,0.043377,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523392666689403,0.169661664111761,0.0513628554898526,8
"gen14_0045",0.326581,0.120103,0.044066,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523395430937064,0.157726606221731,0.0510099122912475,8
"gen14_0008",0.32645,0.119898,0.044943,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523398872118341,0.154733750534678,0.0510315366482018,8
