"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0059",0.21416,0.092361,0.015955,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0528684377738791,0.152410015861578,0.0487512607266783,10
"gen7_0005",0.167454,0.113019,0.020102,1,0,0,1,1,0,1,1,1,0,0,1,0,0.052968866353951,0.0877738445396215,0.0505933038801041,7
"gen7_0040",0.345613,0.096907,0.125591,1,0,1,1,1,0,1,1,1,0,1,1,1,0.0532343347553805,0.171037189894829,0.0521897771187039,10
"gen7_0021",0.183938,0.145729,0.080388,0,1,1,1,1,1,1,1,1,0,0,1,0,0.0536257130600134,0.169894220330266,0.0519090156318885,9
"gen7_0038",0.367808,0.140487,0.051954,1,0,0,1,1,0,1,1,1,0,0,0,1,0.0536332629503174,0.152495018290318,0.0512186103427151,7
"gen7_0027",0.402775,0.141573,0.02087,1,0,0,0,1,0,1,1,1,0,1,0,1,0.0538321947983069,0.145096664948709,0.0516881430111746,7
"gen7_0036",0.353675,0.133224,0.099369,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0538541946590766,0.1769077025265,0.0518348028719301,9
"gen7_0031",0.65341,0.121781,0.048272,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0538781595942774,0.139405071677299,0.0490539858881639,7
"gen7_0004",0.48857,0.148939,0.011959,1,0,0,0,1,0,1,1,1,0,1,1,1,0.0538920275638428,0.219645798733253,0.0541184873301754,8
"gen7_0019",0.175958,0.129235,0.074734,0,0,1,1,1,0,1,1,0,0,0,1,0,0.0539203407390172,0.075482437220594,0.0499626445461414,6
"gen7_0054",0.207258,0.134334,0.061052,1,0,1,1,1,0,1,1,0,0,0,1,0,0.0539609969570445,0.0963907410897556,0.0498313710689814,7
"gen7_0037",0.358583,0.13277,0.043571,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0540045196387621,0.13816583806842,0.0528945876168255,7
"gen7_0003",0.193322,0.141703,0.024187,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0540127895275936,0.20048424118485,0.0517631531994323,9
"gen7_0006",0.228358,0.094871,0.109994,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0540921195588779,0.19650136017659,0.0513601676480307,12
"gen7_0001",0.237821,0.124318,0.083566,0,0,1,0,1,1,1,1,1,0,0,0,0,0.054098044131076,0.0976451778601019,0.0507724418646204,6
"gen7_0057",0.658146,0.111265,0.054095,0,0,1,1,1,1,1,1,0,0,1,1,0,0.0541449871496201,0.160064806929464,0.0497967261116366,8
"gen7_0033",0.16241,0.0947,0.050258,1,1,0,0,1,1,1,1,1,0,0,1,0,0.0542162931403388,0.089011401694916,0.0506370708848992,8
"gen7_0062",0.178295,0.202101,0.047164,0,0,1,1,1,0,1,1,0,0,1,1,0,0.0542603900235729,0.152555387980691,0.0504076773551934,7
"gen7_0032",0.263116,0.124241,0.07037,0,0,1,0,1,1,1,1,1,0,0,1,1,0.0542621466133463,0.163528335575828,0.0526515819480242,8
"gen7_0002",0.678705,0.121704,0.035076,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0542853878172337,0.153475480018334,0.0498970358732366,8
"gen7_0048",0.610696,0.102487,0.125719,1,0,1,1,1,1,1,1,0,0,0,1,0,0.0543168395642811,0.125629259240515,0.0490632240424604,8
"gen7_0011",0.695049,0.093409,0.139838,0,0,1,1,1,1,1,1,1,0,0,1,1,0.054380744799896,0.19438369938893,0.0536075785733971,9
"gen7_0017",0.203936,0.140654,0.087635,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0544091422367133,0.21243999780193,0.0527905613446851,11
"gen7_0007",0.656726,0.111443,0.104242,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0544510079943622,0.139282720433381,0.0499934481264205,8
"gen7_0025",0.169733,0.138213,0.033749,0,0,0,1,1,0,1,1,1,0,0,1,0,0.0545140469723051,0.0925428202985261,0.0502558094818591,6
"gen7_0064",0.626186,0.081222,0.104448,0,0,1,1,1,0,1,1,0,0,1,1,1,0.0545173316087544,0.127940798658131,0.0489164406602185,8
"gen7_0024",0.568969,0.094975,0.133851,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0545545864357248,0.147238115501281,0.050507005567444,9
"gen7_0023",0.494831,0.102615,0.136237,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0545725598489788,0.185190949433662,0.0536222350721633,10
"gen7_0012",0.368751,0.104181,0.13025,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0545989449264769,0.129944882946575,0.0503056092195325,9
"gen7_0014",0.302028,0.096991,0.143125,0,0,1,1,1,0,1,1,0,1,1,1,1,0.0546220341167363,0.147683635226038,0.050491509642516,9
"gen7_0042",0.162233,0.130765,0.118185,1,1,1,0,1,1,1,1,1,1,0,0,0,0.054640266648071,0.132082849223718,0.051361161216488,9
"gen7_0047",0.348058,0.105947,0.121648,0,1,1,1,1,0,1,1,0,0,1,1,1,0.0546411323008753,0.141919329055398,0.049727619359834,9
"gen7_0049",0.368795,0.098499,0.144268,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0546743948519302,0.121329323479785,0.050433436622834,8
"gen7_0020",0.173773,0.12797,0.015382,1,1,0,1,0,0,1,1,0,0,0,1,0,0.0546867307754844,0.0475755243426842,0.0472454549604251,6
