"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0043",0.237821,0.124318,0.083566,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0529058516699593,0.144975706227616,0.0516496377424879,8
"gen6_0042",0.678705,0.121704,0.035076,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0538678110706527,0.139425177316502,0.049344187799175,7
"gen6_0050",0.193322,0.141703,0.024187,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0540127895275936,0.19553306721263,0.0517631531994323,9
"gen6_0001",0.48857,0.148939,0.011959,1,0,0,0,1,0,1,1,1,0,1,0,1,0.0540642534695469,0.17319233155589,0.0524543892253043,7
"gen6_0033",0.167454,0.113019,0.020102,1,0,0,1,1,0,1,1,0,0,0,1,0,0.0540742653141057,0.0687861859625051,0.0489316500801726,6
"gen6_0002",0.228358,0.094871,0.109994,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0540921195588779,0.189665577104726,0.0513601676480307,12
"gen6_0003",0.656726,0.111443,0.104242,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0544510079943622,0.127415327590433,0.0499934481264205,8
"gen6_0005",0.353547,0.10179,0.138543,0,0,1,1,1,0,1,1,0,0,0,1,1,0.0544746032882788,0.0937825874357224,0.0519705136196574,7
"gen6_0006",0.177989,0.146958,0.120433,1,1,1,0,1,1,1,1,1,0,0,0,0,0.0544912500719699,0.111673862628032,0.0516485750704258,8
"gen6_0040",0.130637,0.125352,0.036382,1,1,0,0,1,1,1,1,1,0,1,1,0,0.0545000582800265,0.143331463098261,0.0528355451573356,9
"gen6_0055",0.695049,0.093409,0.139838,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0545362677961475,0.208073046594417,0.0539228126262566,10
"gen6_0061",0.368751,0.104181,0.13025,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0545989449264769,0.13550276259431,0.0503056092195325,9
"gen6_0008",0.199683,0.139595,0.066943,1,0,0,0,1,0,1,1,1,0,1,1,0,0.0546647149333896,0.122113050168859,0.0540979544523405,7
"gen6_0020",0.302028,0.096991,0.143125,0,0,1,1,1,0,1,1,0,0,1,1,1,0.0547169654472118,0.118356389811164,0.0507611230420856,8
"gen6_0049",0.182277,0.144186,0.070014,0,1,1,1,0,0,1,1,0,0,0,1,0,0.0547297007053877,0.056415478471998,0.0481508648762512,6
"gen6_0045",0.284284,0.100712,0.143578,0,0,1,1,1,0,1,1,0,0,1,1,1,0.054745347206566,0.109756550773426,0.0508383098511589,8
"gen6_0034",0.31875,0.047449,0.10832,0,1,1,1,1,1,1,1,0,0,1,1,0,0.054819678635817,0.0611288518113945,0.0484212672931968,9
"gen6_0022",0.669268,0.115466,0.108684,0,1,1,0,1,1,1,1,1,0,0,1,0,0.0548535823003047,0.164574077930716,0.0538510470710617,8
"gen6_0048",0.655151,0.11135,0.098346,0,1,1,1,0,1,1,1,0,0,0,1,0,0.0548736106397001,0.0881748580124939,0.0465328670768801,7
"gen6_0023",0.480936,0.148021,0.048702,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0548822978209983,0.278124342395944,0.0516701628959943,10
"gen6_0028",0.249526,0.103459,0.10301,0,0,1,0,1,1,1,1,0,0,0,1,0,0.0548854613273725,0.0721973140689689,0.0495647885545661,6
"gen6_0053",0.351102,0.056273,0.088038,1,0,0,1,1,0,1,1,0,0,1,1,0,0.054910648597643,0.0485364348472326,0.0483424870008642,7
"gen6_0046",0.236434,0.097977,0.141007,0,0,1,0,1,0,1,1,0,0,0,1,1,0.0549322127071918,0.0644238401835367,0.0525640786401203,6
"gen6_0052",0.371323,0.108769,0.145047,0,0,1,1,1,0,1,1,0,0,0,0,0,0.0549326109815316,0.0557303322000761,0.0488426859448863,5
"gen6_0010",-0.220309,0.122762,0.025702,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0549369162540154,0.0796260031721742,0.0502712573650013,8
"gen6_0032",0.01377,0.147081,0.022365,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0549663923811914,0.0782803243058525,0.0471460479564756,7
"gen6_0017",0.227471,0.101928,0.13486,0,0,1,0,1,1,1,1,1,0,0,1,1,0.0549767581540534,0.118190108314691,0.0518289391670856,8
"gen6_0011",0.206541,0.129463,0.011427,0,0,1,1,0,1,1,1,0,0,0,1,1,0.0549845723571244,0.0981077329705922,0.0440323409468873,7
"gen6_0027",0.574371,0.104883,0.147274,0,1,1,1,1,0,1,1,0,0,1,1,1,0.0549868500012235,0.161513316118258,0.0508614080365547,9
