"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0036",0.351898,0.07892,0.040205,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0517028098977111,0.14452478582593,0.0489052430538201,9
"gen17_0049",0.342411,0.119051,0.041208,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0522116039773714,0.174244778638738,0.0515311376994274,8
"gen17_0039",0.377742,0.119093,0.043425,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0522830795439948,0.213597475568887,0.0507708647432809,9
"gen17_0020",0.362702,0.117755,0.041656,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523047217923435,0.147844491106103,0.0510078798620289,8
"gen17_0044",0.361443,0.119723,0.041618,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523064271870465,0.157634858654941,0.0510599684612878,8
"gen17_0043",0.357574,0.119145,0.041997,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523078092407157,0.147769793156057,0.0510264385851586,8
"gen17_0003",0.363678,0.119887,0.041575,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523087729559884,0.161659036604859,0.0510758747039663,8
"gen17_0006",0.384671,0.119745,0.043707,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523123031344787,0.158975591757989,0.0511942820364504,8
"gen17_0019",0.348878,0.120057,0.041613,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523123248519822,0.15537187043703,0.0510417569668255,8
"gen17_0007",0.351589,0.11797,0.042428,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052313538251677,0.158812856290033,0.0509712976184749,8
"gen17_0024",0.372481,0.119799,0.043699,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523143313068829,0.159040949591338,0.0511384940020801,8
"gen17_0029",0.351786,0.119866,0.041723,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523144068597451,0.157477489747026,0.0510414607964384,8
"gen17_0064",0.351653,0.118988,0.042096,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523153375633626,0.15139705204499,0.0510181016639448,8
"gen17_0011",0.347902,0.117925,0.041694,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523180711535121,0.14881733676432,0.0509538846732756,8
"gen17_0030",0.341017,0.119871,0.041587,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523202942432345,0.155195481489022,0.0509897866071121,8
"gen17_0031",0.347206,0.11836,0.041641,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523207945002107,0.15558825110726,0.0509690373683078,8
"gen17_0042",0.339683,0.119494,0.041247,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523213738548143,0.155563184043124,0.050980544084759,8
"gen17_0012",0.347254,0.117978,0.043869,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523239183184463,0.151902701753098,0.0510001928320534,8
"gen17_0051",0.337881,0.118112,0.041907,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523268865733592,0.156859414048578,0.0509225617981095,8
"gen17_0058",0.329254,0.119738,0.041431,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523269699268406,0.151664411837473,0.0509498224933825,8
"gen17_0015",0.329125,0.11985,0.041735,0,0,1,1,1,1,1,1,1,0,0,1,0,0.05232781023337,0.147307593678177,0.0509527142202845,8
"gen17_0027",0.322645,0.118071,0.040097,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523377425468623,0.202074386250141,0.0508725187567162,9
"gen17_0026",0.317841,0.118053,0.042387,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523515109637429,0.152966249132227,0.0508696597982023,8
"gen17_0028",0.335858,0.118036,0.043437,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523957215699713,0.207161431089895,0.0509007777492234,9
"gen17_0057",0.336914,0.120558,0.043581,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0524502897290279,0.207652043945641,0.0510265439430932,9
"gen17_0060",0.349039,0.119402,0.042902,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0524520049107375,0.212427318206844,0.0509933664685278,9
"gen17_0054",0.257049,0.118372,0.043255,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524573265582579,0.145334443508412,0.0508874645416001,8
"gen17_0005",0.3646,0.119357,0.040521,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0524823874204607,0.211017495483155,0.0510700930379451,9
"gen17_0059",0.387221,0.118313,0.043233,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0524894376348856,0.11745206482288,0.0521852518247388,7
"gen17_0002",0.365859,0.117925,0.043314,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525866651191644,0.166149655870132,0.0516094473360286,9
"gen17_0048",0.317232,0.118612,0.043066,0,0,1,1,1,0,1,1,1,0,1,1,0,0.0528738098008879,0.158176414188031,0.0505362631408181,8
"gen17_0053",0.352584,0.118097,0.094023,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0529411994130275,0.150469959782945,0.0517687040924106,8
"gen17_0013",0.281497,0.120551,0.041305,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0529942670480306,0.155306810469847,0.0483525110568737,8
"gen17_0056",0.333913,0.118564,0.039703,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0530464399138677,0.266301396333356,0.050904328617862,10
"gen17_0001",0.336813,0.119054,0.043409,0,0,1,1,1,0,1,1,1,1,1,1,1,0.053142934381514,0.267820612047936,0.0509479621838984,10
"gen17_0052",0.35511,0.119668,0.043223,0,0,1,1,1,1,1,1,1,0,0,0,0,0.0531683977481352,0.122506481637791,0.0487420157437545,7
"gen17_0023",0.346029,0.120064,0.040468,0,0,1,1,1,1,1,1,1,0,0,1,1,0.0532733650398256,0.195487771381717,0.0506855065661169,9
"gen17_0047",0.33083,0.118571,0.040008,0,0,1,1,1,1,1,1,0,1,0,1,1,0.0532761750605632,0.203061722044652,0.0488661563774892,9
"gen17_0008",0.311249,0.118129,0.039665,0,0,1,1,1,1,1,1,1,1,1,1,0,0.053657366801498,0.235530849685296,0.0516925037273537,10
"gen17_0037",0.327682,0.119561,0.043177,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0536645879562812,0.255844027217283,0.0515503000988975,10
"gen17_0022",0.334523,0.119956,0.04284,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0538180123612731,0.245565360685652,0.0503734192667928,11
"gen17_0063",0.352881,0.118537,0.042594,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0538635988503234,0.120909153568025,0.0524650376487868,7
"gen17_0046",0.347115,0.119974,0.041651,0,0,1,1,1,0,1,1,0,0,0,1,0,0.0538960609725002,0.0886546453058108,0.0491071263230766,6
"gen17_0035",0.327358,0.118859,0.125986,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0540397327811283,0.191000584032281,0.0520902659112799,9
"gen17_0016",0.327132,0.119855,0.041816,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0540519620467079,0.134607897448464,0.0490502640195253,9
"gen17_0010",0.368007,0.120364,0.043043,0,0,1,1,1,1,1,1,0,0,1,1,0,0.0540632594335888,0.135874362113647,0.0492298740584802,8
"gen17_0009",0.349195,0.118544,0.04265,0,0,1,0,1,1,1,1,0,0,0,1,0,0.0542421481646893,0.0890777630658193,0.0495116304630214,6
"gen17_0041",0.349495,0.119605,0.041253,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0542815421926621,0.123750945087624,0.0505629664941182,7
"gen17_0004",0.355339,0.118981,0.04204,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0542821203891886,0.119156706313635,0.0505596352311624,7
"gen17_0014",0.333839,0.120118,0.04046,0,0,1,1,0,1,1,1,0,0,0,1,0,0.0543604205432143,0.0688492770627255,0.0451421397392889,6
"gen17_0061",0.329781,0.119795,0.042088,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0550670706253642,0.141661741833349,0.0450361774631196,8
"gen17_0018",0.332186,0.119824,0.040956,0,0,0,1,1,1,1,1,0,0,0,1,0,0.0551626134084553,0.0775617260523406,0.0478343210287399,6
"gen17_0021",0.336129,0.119216,0.241118,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0559327937789205,0.111106048047914,0.0580006619227244,8
"gen17_0017",0.330778,0.526707,0.041239,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0606903714386269,0.345250449807325,0.0550198915407783,7
"gen17_0040",0.343742,0.439235,0.043691,0,0,1,1,1,1,1,1,1,0,0,1,0,0.060745923154745,0.423524219768739,0.0591202696373887,8
"gen17_0038",0.336263,0.119348,0.042048,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0660343565411197,0.103899304514313,0.0594405783139081,7
"gen17_0034",0.335762,0.119388,0.042764,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0682401110793842,0.108224244604963,0.0616017615066246,7
"gen17_0032",0.364374,0.119452,0.618697,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0739701021448077,0.0489145826424611,0.0776490602284071,8
"gen17_0033",0.33489,0.119784,0.609934,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0744480771435103,0.0675288864003398,0.0761530303019307,9
"gen17_0045",0.350402,0.120031,0.840544,0,0,1,1,1,1,1,1,1,0,0,0,0,0.0948125103711634,0.0285691879931067,0.0980510370223326,7
"gen17_0062",0.336157,0.119109,0.043056,0,0,1,1,1,0,0,1,1,0,1,1,1,0.0955168719730064,0.147192004508281,0.114657117186138,8
"gen17_0050",0.359002,0.11936,0.943759,0,0,1,1,1,1,1,1,1,0,1,1,1,0.110947426198334,0.04245097381051,0.11356027601706,10
"gen17_0055",-3.219753,0.118619,0.043371,0,0,1,1,1,1,1,1,1,1,0,1,1,0.216344263952126,0.000341444382820185,0.217082693778584,10
"gen17_0025",-3.477878,0.118054,0.041147,0,0,1,1,1,1,1,1,1,1,0,1,0,0.222362825391972,0.00166653000199035,0.223818799902574,9
