"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0033",0.678547,0.098625,0.095825,0,1,1,0,0,0,1,0,0,0,0,1,0,0.0579172475748888,0.0194338742522947,0.0480398473440961,4
"gen5_0023",1.300486,0.141624,0.126122,0,1,1,0,1,1,1,1,0,0,0,0,1,0.0579395837595141,0.165443664126507,0.0489977511696205,7
"gen5_0026",-0.245336,0.188597,0.118521,0,1,1,1,1,0,1,0,0,0,0,1,1,0.0582916008220379,0.0834128430106903,0.0558492136935472,7
"gen5_0021",-0.167501,0.261521,0.094781,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0587483402317749,0.0811883748275269,0.0482566309725107,6
"gen5_0063",-0.571079,0.099892,0.149568,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0587733455829757,0.022434089131992,0.0521070497333874,5
"gen5_0002",0.7401,0.299098,0.124128,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0593069717482859,0.306585129090665,0.0578942512048422,7
"gen5_0027",0.211551,0.085857,0.350959,0,1,1,1,1,0,1,1,0,0,1,0,1,0.0607099610894741,0.0631692159559977,0.0574524450200569,8
"gen5_0013",0.072558,0.678929,0.158821,0,0,0,0,1,0,1,1,0,0,1,1,1,0.0610000242897694,0.196125613536646,0.0611564111800573,6
"gen5_0038",0.553845,0.495795,0.212972,0,1,1,1,1,0,1,1,0,0,0,1,1,0.0641590855634865,0.343079561977786,0.0697693616479991,8
"gen5_0056",-0.171786,0.091461,0.225565,1,0,1,1,1,0,1,0,0,0,0,1,1,0.0654597084243601,0.0392196868847789,0.0599144575838244,7
"gen5_0052",0.898302,0.098657,0.146707,0,0,1,1,0,1,1,0,1,0,0,1,0,0.0666542016757388,0.0811094954369502,0.059570428520777,6
"gen5_0016",0.116436,0.144116,0.465891,0,1,1,0,0,0,1,1,0,0,0,1,0,0.0672706711971265,0.0224738868738467,0.0617480526101639,5
"gen5_0009",-0.217843,0.82777,0.110982,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0684383164849631,0.27876904821713,0.0689763507154692,9
"gen5_0030",0.631233,0.091826,0.460527,0,0,1,1,0,1,1,1,0,0,1,1,1,0.0695946762013444,0.0643694674431432,0.0666285039714127,8
"gen5_0049",0.126977,0.091103,0.767128,0,1,0,1,1,0,1,1,0,0,0,0,1,0.0886746434438227,0.0191267329894811,0.0920730432801476,6
"gen5_0005",0.336248,0.149878,0.098343,1,1,1,0,1,1,0,1,1,0,1,1,0,0.0956539548870626,0.147800978005013,0.111593471725686,9
"gen5_0032",0.978253,0.08608,0.162318,1,1,1,1,0,1,0,1,0,0,0,0,0,0.0972664508489525,0.0428379627078186,0.103297885434935,6
"gen5_0045",-0.267025,0.125673,0.901401,0,1,1,1,0,1,1,1,0,0,0,1,0,0.0985265524777011,0.0145503792655003,0.0976312898338532,7
"gen5_0040",-2.401735,0.132674,0.15412,1,0,1,1,1,0,1,1,0,0,0,1,1,0.141489203856454,0.00361576659280132,0.13775506720732,8
"gen5_0059",-3.69826,0.113059,0.725732,1,1,1,1,1,0,1,1,0,0,0,1,1,0.226241787869848,0.000522603204226319,0.228338712818071,9
