"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0055",0.921536,0.085275,0.162538,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0556416423153625,0.105389367141942,0.0504401427877442,7
"gen3_0043",0.566318,0.01855,0.115783,0,1,1,1,1,1,1,1,0,0,1,1,1,0.055666404992796,0.0443408681779361,0.0479618868257243,10
"gen3_0047",0.112789,0.20444,0.041649,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0559982981256385,0.17282902237922,0.0522953466633979,9
"gen3_0001",-0.66325,0.102141,0.014207,1,0,0,1,1,0,1,1,0,0,0,0,1,0.0562076780457629,0.0283540263665546,0.0503568161032401,6
"gen3_0058",0.116436,0.144116,0.09213,0,1,1,0,0,0,1,1,0,0,0,0,0,0.0567323907276368,0.0249770479254316,0.0474156476873698,4
"gen3_0056",-0.488099,0.102987,0.12058,1,0,1,1,1,0,1,1,0,0,1,1,1,0.0569231867059559,0.0610818481066084,0.0531088185226955,9
"gen3_0064",0.166979,0.109908,0.212658,0,0,1,0,1,1,1,1,0,1,0,1,1,0.0569946046654546,0.112035123141678,0.0543093524719787,8
"gen3_0026",0.022394,0.150819,0.201391,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0574929424405999,0.0873020522882811,0.0522428126611579,7
"gen3_0003",0.835072,0.088358,0.262818,0,0,1,0,1,0,1,1,0,0,0,1,1,0.0576052103796211,0.0782902579855081,0.0570949262587177,6
"gen3_0025",-0.185344,0.156364,0.219494,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0576254063735653,0.0753889731108704,0.0531589793678436,7
"gen3_0019",0.336248,0.149878,0.098343,1,1,1,0,0,1,1,1,1,0,1,1,0,0.0577893949077576,0.140779471459829,0.0499459686251163,9
"gen3_0029",0.397789,0.470523,0.129584,0,1,0,0,0,0,1,1,0,0,0,1,1,0.0578236623003715,0.106439625032596,0.0521320666544666,5
"gen3_0045",-0.052828,0.306103,0.005099,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0579582101692412,0.236448850049754,0.0560496295999863,10
"gen3_0004",0.162288,0.144003,0.254664,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0582233001327438,0.0683987060115951,0.0546030607441867,6
"gen3_0018",-0.466322,0.573441,0.107462,0,1,1,1,0,0,1,1,0,0,0,1,0,0.0585033893132836,0.0920110617866961,0.0539931807515904,6
"gen3_0040",-0.112251,0.083106,0.259121,0,0,1,0,1,1,1,1,0,0,0,1,1,0.0585731191857296,0.0496991660449491,0.0541002789406947,7
"gen3_0005",-0.325238,0.16318,0.166221,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0586935520858266,0.0857750648731938,0.0502296754467697,8
"gen3_0017",-0.215857,0.233512,0.237669,1,0,1,0,0,0,1,1,0,0,0,1,1,0.0589804587546448,0.0585738355056042,0.0536274918942636,6
"gen3_0010",-0.299587,0.094294,0.265722,0,0,1,1,1,0,1,1,0,0,1,1,0,0.0589941018650468,0.0479047190490052,0.0562296062002549,7
"gen3_0030",-0.536573,0.331611,0.161789,1,1,1,0,0,0,1,1,0,0,0,1,0,0.0590099812560286,0.0455503408920731,0.0520428867109788,6
"gen3_0006",0.917223,0.04314,0.273056,0,0,1,0,0,1,1,1,0,0,1,1,1,0.0590200697609254,0.0536002224996703,0.049680351676671,7
"gen3_0007",0.21338,0.294783,0.002022,1,1,0,1,1,1,1,1,0,0,1,1,1,0.0590202425260111,0.34090325024237,0.0537414311711358,10
"gen3_0061",-0.230368,0.138166,0.263426,0,0,1,1,0,0,1,1,1,0,1,1,1,0.0592015062432784,0.078528751710038,0.0536690300815377,8
"gen3_0008",0.201348,0.063165,0.273304,0,0,1,0,0,0,1,1,0,0,0,1,1,0.0592315649033491,0.0233107606811179,0.051627199187294,5
"gen3_0050",-0.2642,0.194975,0.211782,0,0,1,1,1,1,1,1,0,0,1,1,0,0.0595334987563584,0.0947067738810925,0.0556168154963502,8
"gen3_0027",0.359599,0.252402,0.218932,0,0,0,0,0,0,1,1,1,0,0,1,1,0.0597114525882645,0.0793604819079366,0.0505154403733854,5
"gen3_0041",0.732747,0.120334,0.269922,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0598262072266404,0.0903482143619737,0.0516038025057784,7
"gen3_0023",0.22629,0.573817,0.213523,0,0,1,1,0,0,1,1,0,0,0,1,1,0.0598301947303395,0.18207919414161,0.0580183053404523,6
"gen3_0009",1.096687,0.086121,0.268911,0,0,1,0,0,1,1,1,1,0,1,1,0,0.0598365364317031,0.102600822685639,0.0518943811298587,7
"gen3_0039",-0.310367,0.191802,0.25791,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0598736710894996,0.0703372695392966,0.0555758082050639,7
"gen3_0012",-0.915778,0.261446,0.088646,1,1,1,0,0,0,1,1,0,0,0,1,0,0.0603583109198317,0.0267261092920916,0.0535946263679518,6
"gen3_0028",0.294364,0.564308,0.235104,0,1,0,0,0,0,1,1,0,0,0,1,1,0.0604581106578468,0.103210735400752,0.0560005335907621,5
"gen3_0037",-0.565919,0.333693,0.150813,0,0,0,1,0,0,1,1,0,0,1,1,1,0.0606184680134602,0.0582414605556281,0.0499052436167407,6
"gen3_0022",-0.133505,0.110617,0.252324,0,0,1,0,0,1,1,1,1,0,1,1,1,0.0606488586275991,0.0716283749300222,0.0523247944662834,8
"gen3_0044",0.564285,0.319373,0.159295,1,0,0,0,0,1,1,1,0,0,1,1,1,0.0607922846773349,0.168869234166279,0.0527357266728749,7
"gen3_0014",0.213001,0.705885,0.214555,0,0,0,1,0,0,1,1,0,0,0,1,1,0.0609008543633549,0.124134247957135,0.0520016675354984,5
"gen3_0021",-0.289113,0.259699,0.264707,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0611804303855527,0.0939350866240307,0.0590884247301838,7
"gen3_0048",0.074898,0.922727,0.059121,1,1,0,1,0,0,1,1,0,0,1,0,1,0.0614090684171378,0.28253081763421,0.0561052889866514,7
"gen3_0053",1.005354,0.312244,0.105434,1,1,1,1,0,1,1,1,0,0,1,0,1,0.061792168267609,0.305541719016561,0.0574020736213682,9
"gen3_0002",-0.025693,0.961347,0.098748,0,1,1,0,0,1,1,1,0,0,0,0,1,0.061898230242807,0.172451724626306,0.0534141272064606,6
"gen3_0057",0.020159,0.227364,0.261282,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0620441802030748,0.13919527654761,0.0567360061626625,8
