"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0040",0.372814,0.118482,0.042172,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523016504312497,0.151838496308382,0.0510495072756059,8
"gen20_0003",0.373397,0.119155,0.042357,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523017759912986,0.159712703955928,0.0510673454052074,8
"gen20_0026",0.369226,0.118956,0.042356,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523023311132921,0.159603822000888,0.0510606625363966,8
"gen20_0030",0.367715,0.118611,0.042211,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523028186480969,0.164607571915281,0.0510341924238733,8
"gen20_0018",0.364722,0.118796,0.041929,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523036275323579,0.153953319459157,0.0510247571442469,8
"gen20_0045",0.365209,0.11802,0.04177,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523039891368319,0.155065441692273,0.0510119564492126,8
"gen20_0007",0.369452,0.119746,0.042123,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523040770164272,0.155334528670803,0.0510718070858462,8
"gen20_0032",0.362028,0.118147,0.041935,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523050427102161,0.160448542571851,0.0510019659056793,8
"gen20_0025",0.36827,0.118623,0.042347,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523058286622996,0.157429362462141,0.0510428091087409,8
"gen20_0041",0.371837,0.119404,0.042157,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523063391326642,0.161125580046873,0.0510766228738016,8
"gen20_0052",0.361126,0.119332,0.0425,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523065448522388,0.16061123316023,0.0510533721208479,8
"gen20_0056",0.362249,0.119818,0.042412,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523068818514781,0.153299602513006,0.0510550516913143,8
"gen20_0019",0.363609,0.119252,0.042279,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523069882108767,0.164932796780349,0.051048986973994,8
"gen20_0009",0.363145,0.11923,0.042258,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523073088338111,0.161035089734843,0.0510438454100149,8
"gen20_0039",0.373771,0.118654,0.043426,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052307642905474,0.156507645587535,0.0510964424544086,8
"gen20_0035",0.360853,0.118406,0.042381,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523077396582228,0.15375770188028,0.0510050951099954,8
"gen20_0028",0.361486,0.118758,0.042239,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523084986191047,0.154557635218186,0.051023075800049,8
"gen20_0012",0.358263,0.119817,0.041865,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523092456814028,0.158389796742291,0.0510428267551139,8
"gen20_0034",0.35827,0.11969,0.041984,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523094230848785,0.153734630548222,0.0510444622905994,8
"gen20_0051",0.356952,0.119123,0.042265,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523105116188234,0.156732438756402,0.0510200978490789,8
"gen20_0016",0.364883,0.118348,0.043137,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523105915585752,0.162095222212159,0.0510585066605586,8
"gen20_0058",0.358244,0.118335,0.043112,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523106918316755,0.155564328880994,0.0510439483584667,8
"gen20_0027",0.356253,0.118366,0.042948,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523158485151954,0.154819392837499,0.0510198758012402,8
"gen20_0038",0.37445,0.118948,0.041889,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0523800209409926,0.160663156437321,0.0528671022827529,8
"gen20_0061",0.342954,0.1192,0.042278,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0524370352346627,0.202671680217821,0.0509695084864604,9
"gen20_0029",0.368091,0.118908,0.041937,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0524805558190514,0.127907155468838,0.052130295862975,7
"gen20_0004",0.372661,0.118289,0.04189,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0524893067672725,0.11966621684598,0.0521199552154576,7
"gen20_0048",0.361555,0.104276,0.067574,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524954100046304,0.140375027048958,0.0510702863716688,8
"gen20_0059",0.368339,0.108875,0.07474,1,0,1,1,1,1,1,1,1,0,0,1,0,0.052592224046257,0.161458258659864,0.0511883849323128,9
"gen20_0046",0.357398,0.119779,0.042746,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525936202301888,0.166960557884856,0.0515965926307291,9
"gen20_0050",0.36473,0.080089,0.055577,0,1,1,1,1,1,1,1,1,0,0,1,0,0.0525963134065706,0.116133840497649,0.0495020882444609,9
