"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0057",0.353547,0.10179,0.138543,0,0,1,1,1,0,1,1,0,0,0,1,1,0.0544746032882788,0.0947024824974323,0.0519705136196574,7
"gen4_0040",0.7401,0.101467,0.124128,0,1,1,0,1,1,1,1,1,0,0,1,0,0.0547996754621909,0.147360139501271,0.0534179837597026,8
"gen4_0032",0.175916,0.146294,0.027258,0,1,1,1,0,1,1,1,0,0,0,1,1,0.0550300728485741,0.113926730380133,0.0442784590468665,8
"gen4_0002",0.566318,0.01855,0.115783,0,1,1,1,1,0,1,1,0,0,1,1,1,0.0553125409317864,0.0420392292240782,0.048805411915135,9
"gen4_0011",0.336248,0.149878,0.098343,1,1,1,0,1,1,1,1,1,0,1,1,0,0.0553437951907636,0.20238159653729,0.0545114107473686,10
"gen4_0053",-0.437753,0.12771,0.055982,1,1,1,1,0,0,1,1,0,0,0,1,0,0.0555117166336522,0.0363310433290772,0.0477541034414828,7
"gen4_0054",-0.109061,0.118547,0.050355,1,0,0,0,1,0,1,1,0,0,0,0,1,0.0555936997335723,0.0363448622522764,0.0494620276257393,5
"gen4_0001",0.921536,0.085275,0.162538,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0556416423153625,0.110246446071716,0.0504401427877442,7
"gen4_0048",-0.217843,0.090104,0.110982,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0557817462578564,0.0906288368334589,0.0495801595792007,11
"gen4_0058",0.07989,0.086472,0.144575,1,0,1,1,0,1,1,1,1,0,1,0,0,0.0558651951233759,0.0660602635671191,0.0467896062462971,8
"gen4_0047",-0.323084,0.318986,0.014697,1,0,0,1,1,0,1,1,0,0,0,0,1,0.0560096032349988,0.0989079164093657,0.0510361705341254,6
"gen4_0028",0.274415,0.096228,0.224577,1,0,1,1,1,0,1,1,0,0,0,1,1,0.0561604383248757,0.0831901178771078,0.0552207292247467,8
"gen4_0027",0.072558,0.095117,0.158821,0,0,0,0,1,0,1,1,0,0,1,1,1,0.0561643402068615,0.0603931384032228,0.0521632996356983,6
"gen4_0024",0.170957,0.13999,0.156669,0,1,1,0,1,1,1,1,0,0,0,0,0,0.056200008603538,0.0620323103991106,0.0502081936732466,6
"gen4_0004",-0.66325,0.102141,0.014207,1,0,0,1,1,0,1,1,0,0,0,0,0,0.0562197357922546,0.0214378328052168,0.0496023920794422,5
"gen4_0005",0.116436,0.144116,0.09213,0,1,1,0,0,0,1,1,0,0,0,0,0,0.0567323907276368,0.019874677247545,0.0474156476873698,4
"gen4_0022",0.021804,0.149626,0.013911,1,0,0,0,0,0,1,1,1,0,1,0,0,0.0567515934755625,0.0467336456924261,0.0478066725609681,5
"gen4_0007",0.166979,0.109908,0.212658,0,0,1,0,1,1,1,1,0,1,0,1,1,0.0569946046654546,0.111677919374343,0.0543093524719787,8
"gen4_0017",-0.032848,0.48492,0.081663,0,1,1,0,0,0,1,1,0,0,0,0,1,0.0572035920042889,0.0790824904435636,0.0489639343979831,5
"gen4_0042",-0.172187,0.460967,0.026839,0,1,1,1,0,1,1,1,0,0,0,1,0,0.0574902481902813,0.142901748735049,0.0491525865647157,7
"gen4_0008",0.022394,0.150819,0.201391,0,0,1,1,0,1,1,1,1,0,0,1,0,0.0574929424405999,0.087474242912438,0.0522428126611579,7
"gen4_0010",-0.185344,0.156364,0.219494,0,0,1,1,0,0,1,1,1,0,0,0,1,0.057537483612611,0.0537928183882538,0.0516147620233114,6
"gen4_0013",-0.052828,0.306103,0.005099,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0575963611878683,0.197233654991837,0.0506884734602316,9
"gen4_0056",0.595111,0.118407,0.183152,0,1,1,0,0,1,1,1,0,0,0,1,0,0.0576036158671383,0.0626959589001406,0.0478511821889966,6
"gen4_0009",0.835072,0.088358,0.262818,0,0,1,0,1,0,1,1,0,0,0,1,1,0.0576052103796211,0.0706882035870218,0.0570949262587177,6
"gen4_0021",-0.348806,0.102393,0.163129,1,0,1,1,1,1,1,1,0,1,0,0,1,0.0576705379732466,0.0682662964770326,0.0512484093643645,9
"gen4_0012",0.397789,0.470523,0.129584,0,1,0,0,0,0,1,1,0,0,0,1,1,0.0578236623003715,0.100469042238838,0.0521320666544666,5
"gen4_0049",0.166416,0.111987,0.213769,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0578447213736034,0.162737630943228,0.0568437195308524,10
"gen4_0006",-0.488099,0.102987,0.12058,1,0,1,1,1,1,1,1,0,0,1,1,1,0.0579560210845732,0.0693832366331748,0.0525956857266308,10
"gen4_0039",0.43122,0.136769,0.237033,1,0,1,0,0,0,1,1,0,0,1,1,1,0.0581454205105179,0.0833162643131654,0.0521702581798613,7
"gen4_0052",0.045029,0.149523,0.217456,1,1,1,0,0,0,1,1,0,0,0,1,0,0.0582193210943339,0.0380841164900243,0.050204525078027,6
"gen4_0014",0.162288,0.144003,0.254664,0,0,1,1,0,0,1,1,1,0,0,1,0,0.0582233001327438,0.0635736018055763,0.0546030607441867,6
"gen4_0037",-0.22203,0.132232,0.246359,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0582904169244794,0.0637285241232165,0.0539423958548379,7
"gen4_0046",0.062329,0.334,0.004809,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0583573329969419,0.286388978337386,0.0569047726819833,10
"gen4_0060",0.29651,0.228607,0.211614,0,1,1,0,0,0,1,1,0,0,1,1,1,0.0583779589231663,0.10771869410077,0.0526786772839411,7
"gen4_0050",0.022957,0.14874,0.20028,0,0,1,0,0,1,1,1,0,0,0,1,0,0.0583869436921699,0.0409989903282023,0.0479142939341222,5
"gen4_0015",-0.466322,0.573441,0.107462,0,1,1,1,0,0,1,1,0,0,0,1,0,0.0585033893132836,0.0945331991001518,0.0539931807515904,6
"gen4_0038",0.871758,0.11249,0.235953,1,0,1,0,0,0,1,1,0,0,0,1,1,0.0585267987503992,0.0590599178344363,0.0535230380519489,6
"gen4_0016",-0.112251,0.083106,0.259121,0,0,1,0,1,1,1,1,0,0,0,1,1,0.0585731191857296,0.053261041188013,0.0541002789406947,7
"gen4_0029",-0.466926,0.092294,0.113108,0,1,1,0,0,0,1,1,0,0,0,1,0,0.0586074878303909,0.0153196349385841,0.0500322363726708,5
"gen4_0020",0.766663,0.083656,0.216044,0,0,1,1,0,1,1,1,1,1,0,1,1,0.0587941845835826,0.16307143332895,0.0510754483308909,9
"gen4_0025",0.199497,0.111282,0.254541,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0590267052102134,0.112849707523448,0.0545113339194416,9
"gen4_0063",0.14401,0.356522,0.176569,0,1,0,0,0,0,1,1,1,0,0,1,1,0.0592654327077255,0.135857847109235,0.0538607909888217,6
"gen4_0033",0.549272,0.293888,0.130819,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0596829752559043,0.335884470660677,0.0611517995123397,10
"gen4_0041",-0.346963,0.418577,0.085722,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0605322431099257,0.184088374861217,0.0627155517987294,9
"gen4_0044",0.405844,0.322412,0.001707,0,1,1,0,0,0,1,1,0,1,0,1,1,0.0606306717715664,0.2147052354874,0.0536131540368617,7
"gen4_0023",0.112458,0.114034,0.289709,0,0,1,0,0,0,1,1,0,1,0,0,1,0.0607979796255457,0.0341362031013684,0.0511385235504836,5
"gen4_0043",-0.060883,0.454214,0.132976,1,1,0,1,1,1,1,1,0,0,0,1,1,0.0614666257874675,0.257209008563062,0.0610547969770983,9
"gen4_0018",-0.854758,0.287638,0.015566,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0655885121637936,0.0931114714779298,0.0655584036357115,10
"gen4_0026",-1.073072,0.121079,0.262941,1,0,1,0,1,0,1,1,0,0,0,1,0,0.0660739175643499,0.0182250576042493,0.0668139516879993,6
"gen4_0031",-0.066456,0.303812,0.232505,1,0,1,1,1,0,1,0,1,0,0,1,0,0.0663923404055643,0.125474789544314,0.0663509940206072,7
"gen4_0003",0.112789,0.893684,0.041649,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0674137564433366,0.43449732207682,0.0676121345309686,9
"gen4_0019",0.321852,0.111527,0.494944,0,0,1,0,1,1,1,1,0,0,1,1,0,0.0676258161106808,0.055439303933202,0.069000911026283,7
"gen4_0030",-0.111647,0.564253,0.253475,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0677422824996293,0.230108690059635,0.0707382065955922,8
"gen4_0055",0.576209,0.607361,0.178009,0,0,1,0,0,0,1,1,0,1,1,1,1,0.0677493570055333,0.338935893590317,0.0629160899593516,7
"gen4_0061",-0.49879,0.622664,0.231616,1,0,0,1,1,0,1,1,1,0,0,0,1,0.0688949241205606,0.16100531360678,0.0746108394245081,7
"gen4_0062",-0.349804,0.103236,0.002085,0,0,1,1,0,0,1,0,0,0,0,1,1,0.0699332292870251,0.0225799097925197,0.059157385443871,5
"gen4_0064",0.068435,0.270365,0.540209,0,0,0,1,0,1,1,1,0,0,0,1,1,0.0756308536811421,0.0486318661598235,0.0691118120506037,6
"gen4_0035",0.02763,0.601086,0.413764,0,1,1,1,0,1,1,1,1,0,0,1,0,0.0756395427795443,0.174360829736773,0.0748299106435105,8
"gen4_0034",0.414835,0.195185,0.647771,0,1,0,0,0,0,1,1,0,0,1,1,1,0.0818764363715323,0.0471053193311858,0.0758718802215761,6
"gen4_0051",-1.988596,0.077699,0.158639,0,1,1,0,1,1,1,1,0,0,0,0,1,0.0929056287799293,0.00506889021302307,0.0912214881916989,7
"gen4_0059",-0.010972,0.325022,0.843734,0,0,0,0,1,1,1,1,0,0,0,1,1,0.102491157186032,0.0366318944010387,0.104950141061426,6
"gen4_0036",-1.798517,0.22631,0.93364,0,0,1,0,1,1,1,1,0,0,0,1,1,0.155485776537142,0.00492334229486308,0.15678073675224,7
"gen4_0045",0.451161,1e-06,0.116073,0,1,1,1,1,1,0,1,1,0,0,1,1,0.227873549187697,0.000744651784499158,0.230017709469598,9
