"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0042",0.313116,0.120453,0.041212,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0522128372144972,0.206369064795502,0.0506869350211871,9
"gen15_0001",0.31139,0.120267,0.042981,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0522423168216762,0.212797469206243,0.0506025318840398,9
"gen15_0055",0.375328,0.120084,0.040711,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052305707944722,0.157307596255334,0.0511293340926083,8
"gen15_0026",0.3646,0.119357,0.040521,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523102769213705,0.16152462273482,0.0510755159858444,8
"gen15_0046",0.355755,0.118041,0.041731,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523115124796617,0.154055395611716,0.0510052396179928,8
"gen15_0002",0.373314,0.118421,0.039552,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523118993247291,0.154561112673454,0.0510699593493718,8
"gen15_0003",0.386612,0.120311,0.042488,0,0,1,1,1,1,1,1,1,0,0,1,0,0.052314106271436,0.164431909135346,0.0511735146220896,8
"gen15_0018",0.311249,0.118129,0.039665,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523147779968796,0.204189426681957,0.0508530761056814,9
"gen15_0004",0.347902,0.117925,0.041694,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523180711535121,0.156850435629569,0.0509538846732756,8
"gen15_0005",0.355107,0.118094,0.043906,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523193723792914,0.15337057575569,0.0510281630594875,8
"gen15_0045",0.347254,0.117978,0.043869,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523239183184463,0.152428272566795,0.0510001928320534,8
"gen15_0059",0.281497,0.120551,0.041305,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523245639332674,0.196187267846797,0.0507824213680018,9
"gen15_0052",0.434752,0.118463,0.03947,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523283255457063,0.159595527399615,0.0512855081702306,8
"gen15_0038",0.327132,0.119855,0.041816,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523301047337164,0.15139005726155,0.0509500647553931,8
"gen15_0028",0.32911,0.119804,0.040642,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523305766301067,0.15683046051923,0.0509688943138403,8
"gen15_0062",0.321944,0.12017,0.042431,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523328999770601,0.158397206727594,0.0509463697565639,8
"gen15_0037",0.332738,0.11987,0.043856,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523330613254251,0.155096041768082,0.0510143360482018,8
"gen15_0012",0.407944,0.120694,0.043377,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523392666689403,0.158766633005485,0.0513628554898526,8
"gen15_0013",0.326581,0.120103,0.044066,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523395430937064,0.145972626857733,0.0510099122912475,8
"gen15_0063",0.300722,0.12071,0.040406,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0523626057614138,0.208976392388329,0.0508953649834326,9
"gen15_0054",0.45654,0.117279,0.037582,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523704226716619,0.165903098350697,0.051337596962805,8
"gen15_0044",0.324817,0.120713,0.039645,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0524146798460597,0.212148083298962,0.0510027246565674,9
"gen15_0014",0.32645,0.119898,0.044943,0,0,1,1,1,0,1,1,1,0,0,1,0,0.052477041642695,0.122248094820554,0.052115556421174,7
"gen15_0057",0.325303,0.140155,0.040444,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0525158363802837,0.178300939108805,0.0517838787324505,8
"gen15_0022",0.32172,0.119012,0.037306,0,1,1,1,1,1,1,1,1,0,0,1,0,0.052564457245208,0.162864857084997,0.0512402792287899,9
"gen15_0025",0.395544,0.118397,0.040957,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0526132976415896,0.175145612203267,0.0516538227250779,9
"gen15_0050",0.326065,0.149127,0.036983,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0526776082946521,0.181721407537872,0.0518474360507486,8
"gen15_0041",0.312806,0.120309,0.042766,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0530314878173898,0.184721044507736,0.0514691729164541,9
"gen15_0011",0.314532,0.120495,0.040997,0,0,1,1,1,1,1,1,1,0,0,0,0,0.0531904749612837,0.115183743818038,0.0486886633488061,7
"gen15_0009",0.321841,0.120308,0.042069,0,1,1,1,1,1,1,1,1,0,1,1,0,0.0532252667991504,0.196801049479361,0.0514604338513646,10
"gen15_0020",0.313026,0.120407,0.042143,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0533678944401637,0.207468667748388,0.0507248485222897,10
"gen15_0008",0.33342,0.119827,0.040729,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0535202014796415,0.106524707380727,0.0483452929860307,7
"gen15_0034",0.306277,0.119009,0.040891,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0535430011343295,0.109946385418693,0.0483124636470873,7
"gen15_0058",0.3175,0.120034,0.039836,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0535488992098293,0.111639406653424,0.0483927321976163,7
"gen15_0053",0.312983,0.118662,0.040185,0,0,1,1,1,1,1,1,1,1,0,0,0,0.05369852301066,0.166300847012085,0.0477756137823163,8
"gen15_0024",0.366427,0.118049,0.04135,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0538413438996798,0.127696091106797,0.0524237880706674,7
"gen15_0061",0.326478,0.120241,0.043704,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0538932925021126,0.128467598703707,0.0524912231678269,7
"gen15_0051",0.384174,0.117217,0.040563,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0539026061761212,0.122102207211251,0.048398866102443,8
"gen15_0048",0.310395,0.120011,0.042001,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0539290505429191,0.110585689400201,0.0482287190469797,8
"gen15_0033",0.453867,0.118745,0.040587,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0539385276140129,0.131609126002623,0.0527706018211331,7
"gen15_0035",0.045339,0.11813,0.041979,0,0,0,1,1,1,1,1,1,0,1,1,0,0.0546386693061003,0.120167086611126,0.050774337017006,8
"gen15_0064",0.297272,0.214716,0.040556,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0546982005740615,0.261294956422213,0.0534547304040711,9
"gen15_0027",0.330891,0.120126,0.184055,0,0,1,1,1,1,1,1,1,0,0,1,0,0.055061096516488,0.138020445636732,0.0529055799756259,8
"gen15_0060",0.323806,0.120738,0.040729,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0550771269068213,0.148583763368882,0.0450377420604699,8
"gen15_0032",0.379962,0.118642,0.246857,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0569981359652555,0.128040286480243,0.057180699922679,8
"gen15_0030",0.347711,0.120274,0.269596,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0577634085183452,0.114863680895511,0.057820130274469,8
"gen15_0056",0.319827,0.118645,0.04091,0,0,1,1,1,1,1,0,1,0,0,1,0,0.0646717955657906,0.111809532393574,0.0582356247338543,7
"gen15_0021",0.311574,0.119892,0.039531,0,0,1,1,1,1,1,0,1,0,0,1,0,0.0646841607703278,0.10788284139812,0.0582101925751914,7
"gen15_0016",0.309383,0.848101,0.039551,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0696784046366076,0.632608451167984,0.0714568003620692,8
"gen15_0049",0.324427,0.119343,0.645573,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0756155501218919,0.0540321119938786,0.0778980480322011,8
"gen15_0031",0.412718,0.11979,0.666486,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0766961943946866,0.0612945616776559,0.0777231628624896,8
"gen15_0040",0.41359,0.119999,0.734579,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0823987767810056,0.0511537809105284,0.0836255594731054,8
"gen15_0047",0.354095,0.118305,0.726888,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0830172951935185,0.0449467265551991,0.0843732426743492,7
