"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0035",0.433682,0.116611,0.040953,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523089462517807,0.154121920761187,0.0511691573222772,8
"gen12_0025",0.445612,0.117259,0.040481,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523205088627694,0.169532523118047,0.0512530669703751,8
"gen12_0002",0.441859,0.092669,0.043288,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523332845118525,0.1278656340922,0.0502895397848964,8
"gen12_0060",0.32645,0.119898,0.044943,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523398872118341,0.158169291538992,0.0510315366482018,8
"gen12_0020",0.362114,0.119822,0.036742,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523512496777657,0.158952418050802,0.0510034594253692,8
"gen12_0037",0.320742,0.119025,0.036526,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523525662313789,0.154626460280281,0.050895199946357,8
"gen12_0049",0.442361,0.117839,0.037152,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523678497514746,0.163054389472191,0.0512576664062536,8
"gen12_0003",0.336356,0.125947,0.045899,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523713032065622,0.173360292834604,0.0513044367220927,8
"gen12_0005",0.442614,0.117558,0.033914,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524267978446844,0.169100379219163,0.051232027117432,8
"gen12_0006",0.479985,0.119629,0.034616,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524453083491081,0.173269041381852,0.0515484839833345,8
"gen12_0047",0.442582,0.12175,0.033773,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524453551495251,0.174510183101985,0.0514209520209439,8
"gen12_0021",0.274881,0.125688,0.039277,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0524534318365709,0.12109372421775,0.0521310354078986,7
"gen12_0008",0.243832,0.121378,0.045997,1,0,1,1,1,0,1,1,1,0,0,1,0,0.052456879665042,0.130289385821499,0.0525365009336682,8
"gen12_0044",0.389462,0.126493,0.043748,0,0,1,1,1,0,1,1,1,0,0,1,0,0.052470687878773,0.13060708734383,0.0525706820543468,7
"gen12_0031",0.407944,0.120694,0.043377,0,0,1,1,1,0,1,1,1,0,0,1,0,0.052500660080513,0.134197062043074,0.0523874100225974,7
"gen12_0056",0.349729,0.126895,0.029292,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0525299537881187,0.148727745544984,0.0529005990099402,8
"gen12_0046",0.25258,0.122179,0.02979,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525572738443511,0.157682094704112,0.0509088280947694,9
"gen12_0051",0.381629,0.121819,0.032685,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525586219846922,0.177919079390083,0.0515396227978129,9
"gen12_0011",0.487238,0.122531,0.042946,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0525641993844714,0.131373242230244,0.0527706716047522,7
"gen12_0013",0.361705,0.127344,0.030057,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525794036843292,0.178130802794281,0.0514788518308532,9
"gen12_0027",0.427684,0.122089,0.030992,0,0,1,1,1,0,1,1,1,0,0,1,0,0.05258721784043,0.131960094020558,0.0524823301328044,7
"gen12_0038",0.313859,0.118512,0.03393,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0525901245661285,0.115124263506823,0.0520055590045397,7
"gen12_0045",0.352957,0.126543,0.046264,1,0,1,1,1,0,1,1,1,0,0,1,0,0.0526124342489675,0.153257624534692,0.0530508208769532,8
"gen12_0064",0.259601,0.127387,0.057832,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0526851501985494,0.191615435926386,0.0522026594152624,9
"gen12_0036",0.424985,0.108113,0.031878,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0526915162668944,0.117896058048001,0.0516375607320494,7
"gen12_0026",0.476232,0.095039,0.037423,0,0,1,1,1,1,1,1,1,0,1,1,0,0.052733152425073,0.165671309711896,0.051349985841459,9
"gen12_0029",0.347759,0.09266,0.043885,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0527369048802953,0.0956196192403993,0.0507169433845849,7
"gen12_0052",0.301111,0.171786,0.044438,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0528100920209704,0.160529007110959,0.0532945460505172,7
"gen12_0033",0.573313,0.125711,0.031393,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0528256939677783,0.186884324332978,0.0519155023346868,8
"gen12_0059",0.451784,0.112867,0.041549,0,0,1,1,1,1,1,1,1,0,0,1,1,0.0532413926579404,0.205682137365668,0.0508683710670502,9
"gen12_0001",0.441878,0.106818,0.040593,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0532490287454776,0.177050235017909,0.0516353035983723,9
"gen12_0010",0.438908,0.126239,0.031126,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0532793013384947,0.211889236044533,0.0521202035754058,9
"gen12_0034",0.423011,0.118434,0.031971,0,0,1,1,1,1,1,1,1,0,0,1,1,0.0533331461436124,0.201920333994508,0.0512393993879982,9
"gen12_0050",0.442131,0.106537,0.037355,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0534421184885149,0.109039660789907,0.0483096516860885,7
"gen12_0018",0.45097,0.09115,0.043333,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0536576728388711,0.106661461223474,0.0510734273401075,7
"gen12_0004",0.205833,0.13416,0.029507,1,0,1,1,1,0,1,1,1,1,1,1,0,0.0536711803233557,0.241518717817398,0.0514894990780594,10
"gen12_0058",0.441862,0.094005,0.043261,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0536909348180916,0.11376197581179,0.0512373470563075,7
"gen12_0022",0.303554,0.12192,0.043358,1,0,1,1,1,0,1,1,1,1,0,0,0,0.0537325736098718,0.152459231568999,0.0499284326625953,8
