"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0046",0.36287,0.118085,0.042081,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0538543022473553,0.125613032094679,0.0524619358925582,7
"gen18_0028",0.351594,0.118192,0.042374,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0542614666547781,0.118231082312222,0.0505195114371035,7
"gen18_0005",0.361443,0.119723,0.041618,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0543061520693647,0.119800651997321,0.0505925311392233,7
"gen18_0047",0.357907,0.119489,0.041643,0,1,1,1,1,1,1,0,1,0,0,1,0,0.0545242542355571,0.135357784868076,0.0529947311651609,8
"gen18_0030",1.167329,0.119058,0.042321,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0552144961554664,0.262412071298342,0.0543116018816603,8
"gen18_0055",0.351914,0.216823,0.040376,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0565069429558393,0.343961558089067,0.0537778012294232,9
"gen18_0056",-0.489781,0.116468,0.041925,0,0,0,1,1,1,1,1,1,0,0,1,0,0.0569752125482781,0.044195795442901,0.0498631646851171,7
"gen18_0060",0.360143,0.61526,0.041954,0,0,1,1,1,1,1,1,0,0,0,0,0,0.0604049361532546,0.322765896692784,0.0543430093025452,6
"gen18_0051",0.372947,0.118581,0.043694,0,0,1,1,1,1,1,0,1,0,0,1,0,0.0646068863150279,0.11906282687385,0.0582289409899914,7
"gen18_0032",0.348276,0.118161,0.042313,0,0,1,1,1,1,1,0,1,0,0,1,0,0.0646382377365597,0.111561884890033,0.0582049529456243,7
"gen18_0062",0.350931,0.117921,0.04174,0,0,1,1,1,1,1,0,1,0,0,1,0,0.0646553499038923,0.114866927766727,0.0582201521535927,7
"gen18_0057",0.362647,0.409578,0.041324,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0650675447057978,0.556734493467349,0.0624919598062859,9
"gen18_0049",0.358141,0.718051,0.041628,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0671946507482469,0.593436032856461,0.0684415593516061,8
"gen18_0026",-1.320989,0.11977,0.04159,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0674410470585794,0.022171471460666,0.0639361302598659,8
"gen18_0039",0.351606,0.118425,0.483689,1,0,1,1,1,1,1,1,1,0,0,1,1,0.0684959025208706,0.0969055901881605,0.0735319394909742,10
"gen18_0006",0.357574,0.119145,0.041997,0,0,1,0,1,1,1,0,1,0,0,1,0,0.068961115256309,0.0902124617029314,0.0636770748308625,6
"gen18_0007",0.363678,0.119887,0.570761,0,0,1,1,1,1,1,1,1,0,0,0,0,0.0700775249042664,0.0530017173812908,0.0711112314629872,7
"gen18_0061",0.348624,0.118992,0.573624,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0710579748348198,0.0637487118497353,0.0751451002664514,8
"gen18_0035",0.356377,0.766695,0.041899,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0715447875279786,0.655129177431422,0.072183629416521,9
"gen18_0024",0.360465,0.119654,0.640118,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0774340006192237,0.0690360526372102,0.080563204788495,9
"gen18_0003",0.377742,0.997618,0.043425,0,0,1,1,1,0,1,1,1,0,1,1,1,0.0784012610393484,0.76777579967709,0.083839536458317,9
"gen18_0016",0.347206,0.11836,0.041641,0,0,1,1,1,0,0,1,1,0,0,0,0,0.0930660794464199,0.0579012512096794,0.112816010348918,5
"gen18_0009",0.348878,0.120057,0.041613,0,0,1,1,1,1,0,1,1,0,0,1,0,0.0945541514757404,0.105192611467576,0.112399815594575,7
"gen18_0004",0.362702,0.117755,0.041656,0,0,1,1,1,1,0,1,1,0,0,1,0,0.0945570043577856,0.106111215091863,0.11241194163721,7
"gen18_0064",0.345998,0.726932,0.608937,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0958082229347686,0.158451908275414,0.101909727290363,8
"gen18_0040",0.362749,0.449164,0.042008,0,0,1,1,1,1,0,1,1,0,0,1,0,0.100565251906072,0.315908436255862,0.120441786239218,7
"gen18_0034",0.361251,0.119912,0.776734,0,0,1,1,1,1,0,1,1,0,0,1,0,0.107538715373273,0.051213037215989,0.123852606225092,7
"gen18_0037",-2.343317,0.08515,0.040099,1,0,1,1,1,1,1,1,1,0,0,1,0,0.129564404115591,0.00243536977930735,0.126526246315718,9
"gen18_0063",-2.446483,0.119674,0.041628,0,0,0,1,1,0,1,1,1,0,0,1,0,0.142391843257221,0.003251627761538,0.140525731414528,6
"gen18_0058",-3.398778,0.119018,0.041502,0,0,1,1,1,1,1,1,1,0,0,1,0,0.219682872403741,6.63169554701228e-05,0.220640854887754,8
