"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0058",0.441878,0.106818,0.040593,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0522827686928607,0.15574243311014,0.05088593892632,8
"gen11_0001",0.441859,0.092669,0.043288,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523332845118525,0.138229944791698,0.0502895397848964,8
"gen11_0049",0.336356,0.125947,0.045899,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0523713032065622,0.156923253052218,0.0513044367220927,8
"gen11_0051",0.205833,0.13416,0.029507,1,0,1,1,1,0,1,1,1,1,0,1,0,0.052416464058637,0.194820572168988,0.0521263227137539,9
"gen11_0057",0.442614,0.117558,0.033914,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524267978446844,0.168792859235906,0.051232027117432,8
"gen11_0002",0.479985,0.119629,0.034616,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524453083491081,0.171188207603452,0.0515484839833345,8
"gen11_0041",0.416789,0.117906,0.032238,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0524458083131488,0.162560718026341,0.0511449069529345,8
"gen11_0031",0.243832,0.121378,0.045997,1,0,1,1,1,0,1,1,1,0,0,1,0,0.052456879665042,0.126718576080329,0.0525365009336682,8
"gen11_0030",0.312787,0.124924,0.062759,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0525308747754878,0.127828885112023,0.0524752810665088,7
"gen11_0055",0.438908,0.126239,0.031126,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0525509743131558,0.175205696184634,0.0516693552911287,8
"gen11_0028",0.487238,0.122531,0.042946,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0525641993844714,0.146636826124415,0.0527706716047522,7
"gen11_0004",0.191987,0.119979,0.036542,0,0,1,1,1,0,1,1,1,0,0,1,0,0.0525741815953845,0.101881029477986,0.0514706594173214,7
"gen11_0021",0.361705,0.127344,0.030057,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525794036843292,0.185959168706718,0.0514788518308532,9
"gen11_0032",0.272304,0.120169,0.043361,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0525805227437348,0.160177083114369,0.0513080697737127,9
"gen11_0063",0.410043,0.132139,0.031137,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0525936952389092,0.181709161672197,0.0516900071943276,8
"gen11_0035",0.334603,0.12623,0.036638,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0525959461377289,0.21723500487995,0.051210656716368,9
