"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0001",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0500437431158399,0.0545057782753499,8
"gen16_0004",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0563421796241986,0.0545057782753499,8
"gen16_0006",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0474882738934929,0.0545057782753499,8
"gen16_0007",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0320027433449259,0.0545057782753499,8
"gen16_0010",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0412857444310476,0.0545057782753499,8
"gen16_0011",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0484232990877981,0.0545057782753499,8
"gen16_0012",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.041130771527761,0.0545057782753499,8
"gen16_0013",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0522958408817127,0.0545057782753499,8
"gen16_0015",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0598310325622886,0.0545057782753499,8
"gen16_0017",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0477962070014219,0.0545057782753499,8
"gen16_0018",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0459030182022514,0.0545057782753499,8
"gen16_0020",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0593515248242772,0.0545057782753499,8
"gen16_0022",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0535025336854821,0.0545057782753499,8
"gen16_0024",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0509509319806669,0.0545057782753499,8
"gen16_0025",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0396502122393519,0.0545057782753499,8
"gen16_0027",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0552676842701633,0.0545057782753499,8
"gen16_0028",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0484194132768383,0.0545057782753499,8
"gen16_0032",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0420346640725942,0.0545057782753499,8
"gen16_0039",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.047993222581926,0.0545057782753499,8
"gen16_0040",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0557356571211701,0.0545057782753499,8
"gen16_0043",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0369750520348202,0.0545057782753499,8
"gen16_0044",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0590589811468775,0.0545057782753499,8
"gen16_0045",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.046326428032777,0.0545057782753499,8
"gen16_0046",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0374120821067457,0.0545057782753499,8
"gen16_0048",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0544979657439774,0.0545057782753499,8
"gen16_0052",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0449174863525173,0.0545057782753499,8
"gen16_0056",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0433662313390119,0.0545057782753499,8
"gen16_0057",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0469033563190269,0.0545057782753499,8
"gen16_0064",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0556634111520847,0.0545057782753499,8
"gen16_0021",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0442854423689335,0.0548141941013897,7
"gen16_0055",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0423292691506664,0.0548141941013897,7
"gen16_0034",8,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0585424392738112,0.0569879336638588,0.0557504806053863,7
"gen16_0029",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0453991348014983,0.0544009092585662,8
"gen16_0041",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0385817125747931,0.0544009092585662,8
"gen16_0014",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0342158845266195,0.0551446627905538,7
"gen16_0030",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0523369312299079,0.0508252634475452,9
"gen16_0047",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0716800118056026,0.0508252634475452,9
"gen16_0035",13,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0590039475084263,0.0374478979352644,0.0537591638779601,8
"gen16_0016",8,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0590126285240683,0.0476448639694258,0.0512538738035391,7
