"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0058",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0547775501598388,0.0545057782753499,8
"gen13_0059",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0402840436959185,0.0545057782753499,8
"gen13_0061",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0492001077529938,0.0545057782753499,8
"gen13_0064",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0438189512316008,0.0545057782753499,8
"gen13_0048",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0407241194619148,0.0548141941013897,7
"gen13_0055",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0523094045894671,0.0541859459307878,8
"gen13_0005",8,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0585424392738112,0.0491820770320378,0.0557504806053863,7
"gen13_0050",8,0,0,0,0,1,0,1,1,0,1,1,0,1,0.0587609924560225,0.0489547918830796,0.0512960869784772,6
"gen13_0052",5,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0588318161557615,0.0329135169618698,0.0525501057360039,7
"gen13_0054",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0656426871557211,0.0508252634475452,9
"gen13_0011",8,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589853422568049,0.0544123234702358,0.0566903770026975,9
"gen13_0053",8,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589853422568049,0.0418779931903838,0.0566903770026975,9
"gen13_0057",8,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589853422568049,0.0413123953992429,0.0566903770026975,9
"gen13_0062",8,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0590126285240683,0.0336160898979578,0.0512538738035391,7
"gen13_0063",8,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0590126285240683,0.0534224763989019,0.0512538738035391,7
"gen13_0044",16,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0591893529224591,0.0543158505092746,0.0547262016892797,8
"gen13_0060",16,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0591893529224591,0.0370949081903795,0.0547262016892797,8
"gen13_0031",8,0,1,0,0,1,0,1,1,0,1,0,1,1,0.059484955965711,0.0312382775800747,0.0546885277369305,7
"gen13_0023",8,0,1,0,0,1,1,1,1,0,1,1,1,1,0.059731113320091,0.0383249429701348,0.0538964670615797,9
"gen13_0047",5,1,1,0,0,1,0,1,1,0,1,0,1,1,0.0598018449212016,0.0453063663820391,0.0526525429313036,8
"gen13_0020",24,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0598343346960659,0.0470208365436521,0.0538789173054719,8
"gen13_0036",8,1,1,0,1,1,0,1,1,0,1,1,1,1,0.0600803776072097,0.0449064697734866,0.0521733547419054,10
"gen13_0033",29,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0601674292642768,0.0464094710204047,0.0536613187909362,8
"gen13_0035",19,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0602058090692466,0.0556784758466714,0.0550463056223618,9
"gen13_0028",8,0,1,1,0,0,0,1,1,0,1,1,1,1,0.0602322561546232,0.0509411987656145,0.0505243971931524,8
"gen13_0019",8,0,1,0,0,0,0,1,1,0,1,1,1,1,0.0603645110976849,0.0357535420967871,0.0523997807493577,7
"gen13_0049",7,0,1,0,0,1,1,1,1,0,1,1,1,0,0.0603994770096013,0.0337147757229687,0.0551036486738137,8
"gen13_0041",17,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0606222111989126,0.0447921600973726,0.0545012332146055,7
"gen13_0003",8,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0608650715674322,0.0392484123987081,0.0524414571093945,9
"gen13_0056",8,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0613168481389266,0.0401477416832868,0.051380426622,10
"gen13_0024",17,0,1,0,0,0,0,1,1,0,1,1,1,1,0.0615636335571246,0.0391506035713772,0.0519835536798134,7
"gen13_0045",8,1,1,0,0,1,0,1,1,1,1,1,1,1,0.0618974653356729,0.0434176160298608,0.0513557140842539,10
"gen13_0030",8,0,1,0,0,0,0,1,0,0,1,1,1,1,0.0723738724298577,0.0116660433896742,0.0679054705535689,6
"gen13_0012",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0289943929683945,0.0680018311968863,7
"gen13_0018",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0145045504252472,0.0680018311968863,7
"gen13_0029",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0173906175111762,0.0680018311968863,7
"gen13_0040",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0191697008505742,0.0680018311968863,7
"gen13_0001",7,0,0,0,0,1,0,1,0,0,1,1,0,0,0.0736367650201309,0.00921747187576455,0.0697966244698109,4
"gen13_0002",8,0,1,0,0,1,0,1,0,0,0,1,1,1,0.0777344135789903,0.0168032476174371,0.0730167203749919,6
"gen13_0008",8,0,1,0,0,1,0,0,1,0,1,1,1,1,0.107066867311497,0.0570902023268449,0.115232351069528,7
"gen13_0039",8,0,1,0,0,1,0,0,1,0,1,1,1,1,0.107066867311497,0.0455831321096603,0.115232351069528,7
"gen13_0015",8,0,1,0,0,1,0,0,1,1,1,1,1,1,0.107420673995895,0.0428277208563944,0.116050219045064,8
