"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0015",7,0,0,0,0,1,0,1,1,0,1,1,0,0,0.058155626306436,0.0326502527169062,0.052040766962593,5
"gen10_0001",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0483195524000951,0.0545057782753499,8
"gen10_0002",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0506590072713072,0.0545057782753499,8
"gen10_0004",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0553914502918307,0.0545057782753499,8
"gen10_0029",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0505689722790244,0.0545057782753499,8
"gen10_0040",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0440809095909853,0.0545057782753499,8
"gen10_0045",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0530950074881945,0.0545057782753499,8
"gen10_0054",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0470822205449861,0.0545057782753499,8
"gen10_0006",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.049419957600683,0.0544832577255842,7
"gen10_0007",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0408697508115078,0.0544832577255842,7
"gen10_0018",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0477804843987011,0.0544832577255842,7
"gen10_0020",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0462197241435066,0.0544832577255842,7
"gen10_0023",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.035707987026472,0.0544832577255842,7
"gen10_0026",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.049533444369063,0.0544832577255842,7
"gen10_0047",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0520055343801859,0.0544832577255842,7
"gen10_0038",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0354369007724276,0.0548141941013897,7
"gen10_0009",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0515164897150542,0.0541859459307878,8
"gen10_0021",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0555491369236511,0.0541859459307878,8
"gen10_0022",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0556129851885443,0.0541859459307878,8
"gen10_0025",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0448512795548545,0.0541859459307878,8
"gen10_0034",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0446296567973941,0.0541859459307878,8
"gen10_0037",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0413420243371212,0.0541859459307878,8
"gen10_0039",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0529311619007948,0.0541859459307878,8
"gen10_0043",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0456849328269816,0.0541859459307878,8
"gen10_0048",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0485687643448795,0.0541859459307878,8
"gen10_0050",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0482835305881291,0.0541859459307878,8
"gen10_0058",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0533750109113912,0.0541859459307878,8
"gen10_0064",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.046033485251462,0.0541859459307878,8
"gen10_0013",6,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0585165520859899,0.0383604285548018,0.0544832577255842,7
"gen10_0024",6,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0585165520859899,0.0436827540045982,0.0544832577255842,7
"gen10_0016",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0269732879711332,0.0552429706769801,6
"gen10_0027",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0449057806301307,0.0552429706769801,6
"gen10_0028",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0340208651639781,0.0552429706769801,6
"gen10_0063",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0524930571259325,0.0552429706769801,6
"gen10_0060",8,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585979358326739,0.0422835249841128,0.0555870710312683,6
"gen10_0030",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0528056600699868,0.0544009092585662,8
"gen10_0012",6,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586948411743204,0.0524667526488835,0.0542218422503404,8
"gen10_0011",7,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588394444706355,0.0480722830884901,0.050837393245323,9
"gen10_0049",7,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588394444706355,0.04059351245109,0.050837393245323,9
"gen10_0041",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0560916867439138,0.0508252634475452,9
"gen10_0051",7,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0589072640738944,0.0503373659774899,0.051279675586607,7
"gen10_0035",10,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0589288870769462,0.0498244245946142,0.0537790303986928,7
"gen10_0019",7,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589789847604141,0.0439065902739761,0.0546160705369291,9
"gen10_0059",7,0,1,1,0,1,0,1,1,1,1,1,1,1,0.0590312365106804,0.0509740079957715,0.0509842772792275,10
"gen10_0055",16,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0591846379313562,0.0377205336600798,0.0541962800207822,7
"gen10_0014",7,0,1,0,0,1,0,1,1,1,1,1,0,0,0.0593851570086112,0.052903240606628,0.055807554367789,7
"gen10_0044",7,0,1,0,1,1,0,1,1,1,1,1,0,0,0.0595489710571803,0.0513520846782921,0.0542142717628265,8
"gen10_0042",7,0,1,0,0,1,1,1,1,0,1,1,1,1,0.0595505746327338,0.0489610196953515,0.0538742360485547,9
"gen10_0062",18,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0596621717717322,0.0601185056869694,0.0547127735129216,8
"gen10_0008",7,0,1,0,0,1,0,1,1,1,0,1,1,1,0.0597594177216496,0.0441149945273194,0.055642588758616,8
"gen10_0057",7,0,1,0,1,1,0,1,1,0,1,0,1,1,0.0598391441574309,0.054628422257471,0.0543898844012369,8
"gen10_0046",18,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0600128683044736,0.0384890195640176,0.0520001752525068,6
"gen10_0052",7,0,1,0,0,0,0,1,1,0,1,1,1,1,0.060084763584858,0.0420294283008696,0.0518352229108876,7
"gen10_0033",30,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0601560801696804,0.0350022620300667,0.0536613187909362,8
"gen10_0053",8,0,1,0,0,0,0,1,1,0,1,1,1,1,0.0603645110976849,0.0649675075914334,0.0523997807493577,7
"gen10_0061",19,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0611289377363594,0.0419669482625619,0.0526827534384391,9
"gen10_0003",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0128132085480856,0.0680018311968863,7
"gen10_0005",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0204697900495388,0.0680018311968863,7
"gen10_0031",20,0,1,0,0,1,0,1,0,0,1,1,0,0,0.0726159763107891,0.0106808802544865,0.067919819892882,5
"gen10_0036",7,0,0,1,0,1,0,1,0,0,1,1,0,0,0.0736175215678274,0.00802548241898733,0.0685222681660453,5
"gen10_0032",7,0,1,0,0,1,0,0,1,0,0,0,0,1,0.106837194682662,0.0511813587383025,0.117395439189747,4
"gen10_0017",6,0,1,0,0,1,0,0,1,0,1,1,1,1,0.106917124071177,0.0418693797479585,0.114761913037619,7
"gen10_0056",7,0,1,0,0,1,0,0,1,0,1,1,0,0,0.107372031418439,0.051833508042864,0.116085485424812,5
