"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0001",7,0,0,0,0,1,0,1,1,0,1,1,0,0,0.058155626306436,0.0403585116908724,0.052040766962593,5
"gen11_0004",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0506097758476772,0.0545057782753499,8
"gen11_0005",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0552675791091081,0.0545057782753499,8
"gen11_0006",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0409391301583871,0.0545057782753499,8
"gen11_0025",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0501289990182682,0.0545057782753499,8
"gen11_0035",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0511046247269505,0.0545057782753499,8
"gen11_0039",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0407742145748997,0.0545057782753499,8
"gen11_0043",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0412940520379718,0.0545057782753499,8
"gen11_0044",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0531781630308377,0.0545057782753499,8
"gen11_0052",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0498287878738535,0.0545057782753499,8
"gen11_0009",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.035340916724096,0.0544832577255842,7
"gen11_0010",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0534842091993314,0.0544832577255842,7
"gen11_0012",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0522937759409878,0.0544832577255842,7
"gen11_0013",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0423173182231841,0.0544832577255842,7
"gen11_0017",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0335008908888731,0.0544832577255842,7
"gen11_0020",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0321263178893916,0.0544832577255842,7
"gen11_0029",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0399331215871067,0.0544832577255842,7
"gen11_0031",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0598391403355218,0.0544832577255842,7
"gen11_0041",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0558407357376051,0.0544832577255842,7
"gen11_0048",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0417337745833904,0.0544832577255842,7
"gen11_0056",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.037003254010089,0.0544832577255842,7
"gen11_0057",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0471468873655034,0.0544832577255842,7
"gen11_0058",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0413611448969822,0.0544832577255842,7
"gen11_0062",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0372052777564081,0.0544832577255842,7
"gen11_0063",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0544318762984309,0.0544832577255842,7
"gen11_0021",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0453679493014412,0.0548141941013897,7
"gen11_0059",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0364082423026491,0.0548141941013897,7
"gen11_0032",4,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584820383514584,0.0484523084494877,0.0544832577255842,7
"gen11_0049",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0508688665935865,0.0541859459307878,8
"gen11_0054",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0467430032779078,0.0552429706769801,6
"gen11_0055",8,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0585424392738112,0.0477172923070089,0.0557504806053863,7
"gen11_0014",7,0,0,0,0,1,0,1,1,0,1,1,0,1,0.0586327233105276,0.0304136371301562,0.0512960869784772,6
"gen11_0033",7,0,0,0,0,1,0,1,1,0,1,1,0,1,0.0586327233105276,0.0345883629809155,0.0512960869784772,6
"gen11_0051",6,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586948411743204,0.0472043106699154,0.0542218422503404,8
"gen11_0027",7,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0587672180727455,0.0493172815440936,0.0545252802154709,8
"gen11_0018",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0470866007912285,0.0551446627905538,7
"gen11_0060",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0403377092574018,0.0551446627905538,7
"gen11_0037",7,0,1,0,0,1,0,1,1,0,1,0,0,1,0.05895963099944,0.0416563491879576,0.0551235968103377,6
"gen11_0045",8,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0590126285240683,0.0439595069856501,0.0512538738035391,7
"gen11_0016",8,0,1,0,0,1,0,1,1,0,0,1,0,1,0.0590602112061081,0.0537150060999801,0.0550690504467968,6
"gen11_0034",7,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0591622874246634,0.0470384430824084,0.0549117691504542,5
"gen11_0023",7,0,1,0,0,1,0,1,1,0,1,0,1,1,0.0591710748218078,0.0549185731396894,0.0546808750153602,7
"gen11_0064",16,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0591893529224591,0.0404466666482919,0.0547262016892797,8
"gen11_0030",7,0,1,0,1,1,0,1,1,0,1,1,0,1,0.059481011895535,0.0410784650927597,0.054484597169894,8
"gen11_0008",8,0,1,0,0,1,0,1,1,0,1,0,1,1,0.059484955965711,0.0464726114065344,0.0546885277369305,7
"gen11_0007",8,0,1,0,1,1,0,1,1,0,1,1,1,1,0.0595724512301635,0.0591974107160756,0.0545270684632131,9
"gen11_0019",8,0,1,0,1,1,0,1,1,0,1,1,1,1,0.0595724512301635,0.0425153183421605,0.0545270684632131,9
"gen11_0050",8,0,1,0,0,1,1,1,1,0,1,1,0,1,0.0596771965444183,0.0405874420979266,0.0543507803768486,8
"gen11_0040",23,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0597116955819777,0.0259556637884436,0.0537591320035002,7
"gen11_0011",7,1,1,0,0,1,0,1,1,0,1,1,0,1,0.0598935554185793,0.031376908232475,0.052218442416684,8
"gen11_0053",7,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0599102829111051,0.0327242105140137,0.0512741524830569,8
"gen11_0047",8,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0600048101100428,0.0450441968543903,0.0523141769828204,6
"gen11_0061",28,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0600810510217885,0.0318295782384645,0.0536613187909364,7
"gen11_0022",7,0,1,0,0,0,0,1,1,0,1,1,1,1,0.060084763584858,0.0526334736904349,0.0518352229108876,7
"gen11_0046",8,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0609781249752908,0.0285152021019214,0.0527996938112722,8
"gen11_0002",8,0,1,0,0,0,0,1,1,0,1,0,1,1,0.0610354839047826,0.0445699728633819,0.052747331425893,6
"gen11_0026",8,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0613168481389266,0.0456120233898836,0.051380426622,10
"gen11_0038",21,1,1,0,0,1,0,1,1,0,1,1,0,1,0.0614800785334854,0.0416938140923717,0.0523090013251741,8
"gen11_0003",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0176464139369474,0.0680018311968863,7
"gen11_0028",7,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0725024118352272,0.0186519245354543,0.0680018311968863,7
"gen11_0042",7,0,1,0,0,1,0,0,1,1,1,1,0,1,0.106918854581186,0.0435931858629501,0.116056418854415,7
"gen11_0024",8,0,1,0,0,1,0,0,1,0,1,1,0,1,0.107091897051535,0.0297309780649228,0.115232351069528,6
"gen11_0015",7,0,1,0,0,1,0,0,1,0,1,1,0,1,0.107138766564174,0.0266814783294677,0.115125898208897,6
"gen11_0036",8,0,0,0,0,1,0,0,1,0,0,1,1,1,0.130209198870195,0.0294648838381906,0.155687510730874,5
