"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0001",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0520463492178629,0.0545057782753499,8
"gen20_0004",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0571770465968637,0.0545057782753499,8
"gen20_0005",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0442879704629171,0.0545057782753499,8
"gen20_0007",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0367271774242111,0.0545057782753499,8
"gen20_0009",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0379897946028447,0.0545057782753499,8
"gen20_0010",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0595750454262345,0.0545057782753499,8
"gen20_0011",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0492828353297443,0.0545057782753499,8
"gen20_0013",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0440150991304149,0.0545057782753499,8
"gen20_0014",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0511147242403843,0.0545057782753499,8
"gen20_0016",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0427168840801039,0.0545057782753499,8
"gen20_0017",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.053395991444679,0.0545057782753499,8
"gen20_0019",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0478211696211443,0.0545057782753499,8
"gen20_0021",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0452579739628853,0.0545057782753499,8
"gen20_0022",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0495787227582049,0.0545057782753499,8
"gen20_0024",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0532077851775527,0.0545057782753499,8
"gen20_0025",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0630609966338481,0.0545057782753499,8
"gen20_0030",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0499174723154259,0.0545057782753499,8
"gen20_0034",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0501984290123449,0.0545057782753499,8
"gen20_0039",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0510876239572616,0.0545057782753499,8
"gen20_0040",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0349169555880036,0.0545057782753499,8
"gen20_0043",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0521356260694854,0.0545057782753499,8
"gen20_0044",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0441715397135727,0.0545057782753499,8
"gen20_0050",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0565330538353776,0.0545057782753499,8
"gen20_0052",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0372961853978323,0.0545057782753499,8
"gen20_0053",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0504766276329634,0.0545057782753499,8
"gen20_0055",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.042562568313489,0.0545057782753499,8
"gen20_0059",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0466725481866768,0.0545057782753499,8
"gen20_0063",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.04838364037271,0.0545057782753499,8
"gen20_0026",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0252239087611314,0.0548141941013897,7
"gen20_0023",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0535332833873818,0.0544009092585662,8
"gen20_0002",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0455342408686771,0.0551446627905538,7
"gen20_0046",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0451400413952662,0.0551446627905538,7
"gen20_0054",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0438452376300627,0.0551446627905538,7
"gen20_0036",10,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0588934053144687,0.0478141355700978,0.0537374770020818,8
