"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0054",10,0,0,1,0,1,0,1,1,0,1,1,1,1,0.0586462011508428,0.0647478147626161,0.0511542533971867,8
"gen3_0024",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0430544726983155,0.0544009092585662,8
"gen3_0001",9,0,0,1,0,1,0,1,1,0,1,1,1,1,0.0587480334592604,0.0521107554892182,0.0507857970290788,8
"gen3_0027",2,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0589041498861767,0.044829203123341,0.0515656039760006,8
"gen3_0047",11,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0589994592785444,0.0468205258540228,0.0512487573361627,7
"gen3_0023",11,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0590240714508266,0.0468418437779347,0.0515693015172485,8
"gen3_0048",5,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0590889979471032,0.0486267934823994,0.0508005644219648,11
"gen3_0035",6,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0591304169223867,0.0450638106440594,0.0508903230022851,9
"gen3_0006",11,0,1,1,0,1,0,1,1,1,1,1,0,0,0.0591698514329428,0.0387133987224987,0.0538307832823503,8
"gen3_0004",8,1,0,0,1,1,0,1,1,0,1,1,1,1,0.0591971598567194,0.0489974723794013,0.0530213637451113,9
"gen3_0005",10,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0592382321877962,0.0552046118903901,0.050139196129563,10
"gen3_0036",11,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0592600127728368,0.0435599779236189,0.0542432472673474,8
"gen3_0041",6,0,0,1,1,1,0,1,1,1,1,1,0,1,0.0592816570200667,0.0540212560251436,0.0507325611174393,9
"gen3_0045",8,0,0,1,1,1,0,1,1,0,1,1,0,1,0.0592898184556254,0.055189696589526,0.0509868954425504,8
"gen3_0057",13,1,0,0,1,1,0,1,1,0,1,0,0,1,0.0593052196846711,0.0475493995955306,0.0528549679043053,7
"gen3_0055",12,1,0,0,1,1,0,1,1,0,1,1,1,1,0.0593549234062243,0.0503694323016368,0.0533043168139207,9
"gen3_0058",12,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0593926419323306,0.0513345072331659,0.0538275589807468,8
