"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0040",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0585731242707513,0.0545057782753499,8
"gen17_0043",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0548208311231349,0.0545057782753499,8
"gen17_0044",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0452141506655435,0.0545057782753499,8
"gen17_0045",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0421315498239616,0.0545057782753499,8
"gen17_0046",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0446370143571438,0.0545057782753499,8
"gen17_0050",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0475077522763441,0.0545057782753499,8
"gen17_0051",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.042890883083449,0.0545057782753499,8
"gen17_0052",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.043549484441065,0.0545057782753499,8
"gen17_0053",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.047839133338745,0.0545057782753499,8
"gen17_0054",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0526905188840944,0.0545057782753499,8
"gen17_0055",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0416377450780932,0.0545057782753499,8
"gen17_0057",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0488716171184056,0.0545057782753499,8
"gen17_0058",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0545214601490985,0.0545057782753499,8
"gen17_0060",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0492858950572744,0.0545057782753499,8
"gen17_0020",8,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0584705634229568,0.0457747909624125,0.0548141941013897,7
"gen17_0021",4,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585699774326602,0.0553789431716474,0.054179574093142,8
"gen17_0030",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0482877254806794,0.0544009092585662,8
"gen17_0059",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0615026613020748,0.0544009092585662,8
"gen17_0003",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0464335380791249,0.0551446627905538,7
"gen17_0035",8,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0587814351147023,0.0414562742159155,0.0551446627905538,7
"gen17_0002",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0384209371348619,0.0508252634475452,9
"gen17_0027",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0631624142759237,0.0508252634475452,9
"gen17_0047",12,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0589404307770351,0.053148269317703,0.0535326064351355,8
"gen17_0037",8,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589853422568049,0.0602822169058291,0.0566903770026975,9
"gen17_0049",8,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589853422568049,0.0377842394214483,0.0566903770026975,9
"gen17_0064",8,0,0,0,0,1,0,1,1,1,1,1,1,1,0.0590475542076456,0.0340369478917464,0.0521490066898323,8
"gen17_0023",8,0,1,0,0,1,0,1,1,0,0,1,1,0,0.059108213136111,0.040814435383837,0.0556644033456219,6
"gen17_0022",8,0,1,0,0,1,0,1,1,0,1,0,1,1,0.059484955965711,0.0521551128569778,0.0546885277369305,7
"gen17_0062",8,0,1,0,0,1,1,1,1,0,1,0,1,1,0.059731113320091,0.0359836546847378,0.0538964670615799,8
"gen17_0056",8,0,1,1,0,1,0,1,1,0,1,0,1,1,0.0597418578301168,0.0544554666974668,0.0512495376719822,8
"gen17_0042",30,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0601560801696804,0.0458129570992201,0.0536613187909362,8
"gen17_0039",8,0,1,0,0,0,0,1,1,0,1,1,1,1,0.0603645110976849,0.0328087711872902,0.0523997807493577,7
"gen17_0032",8,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0608650715674322,0.058774518397945,0.0524414571093945,9
"gen17_0010",8,1,1,0,0,1,0,1,1,0,1,1,1,0,0.0612685584999161,0.0393136901026679,0.0534709287506224,8
"gen17_0048",8,1,1,0,0,1,0,1,0,0,1,1,1,1,0.0652958678008182,0.0169345064056299,0.0601643792940822,8
"gen17_0009",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0148763481562883,0.0680018311968863,7
"gen17_0033",8,0,1,0,0,1,0,1,0,0,1,1,1,1,0.0723740074826098,0.0162547447357035,0.0680018311968863,7
"gen17_0041",8,0,1,0,0,1,1,1,0,0,1,1,1,1,0.0734132490538092,0.0294194480424604,0.067325597677643,8
"gen17_0017",8,1,1,0,0,1,0,0,1,0,1,1,0,1,0.104716593804979,0.0499269607448246,0.11283089037126,7
"gen17_0061",8,0,1,1,0,1,0,0,1,0,1,0,1,1,0.106966841998132,0.035571727821598,0.114313553282765,7
"gen17_0007",8,0,1,0,0,1,0,0,1,0,1,1,1,1,0.107066867311497,0.0256470584923313,0.115232351069528,7
"gen17_0013",8,0,1,0,0,1,0,0,1,0,1,1,1,1,0.107066867311497,0.0364440223466298,0.115232351069528,7
"gen17_0063",8,0,1,0,0,1,0,0,1,1,1,1,1,1,0.107420673995895,0.0411907806711195,0.116050219045064,8
"gen17_0015",8,0,1,0,0,1,0,0,1,0,0,1,1,1,0.107576151546979,0.0207573942525733,0.119720014147732,6
