"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_006",2,1,0,0,1,0,1,1,0,1,1,1,0,1,0.0699926469697511,0.0395033782471394,0.0666354075434703,8
"gen0_031",11,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0700979956989593,0.0357516075724516,0.0660243157320305,8
"gen0_060",18,0,0,1,0,0,0,1,0,1,1,1,1,0,0.0730951769844745,0.0110879936459299,0.0671285853403265,6
"gen0_032",29,0,1,0,1,1,1,1,0,0,0,1,1,1,0.0736498131100788,0.0473069594961748,0.064065529636212,8
"gen0_046",13,0,0,0,0,0,1,1,0,0,1,0,1,1,0.075726517575273,0.0345060904570946,0.0725710754289914,5
"gen0_035",27,1,0,0,1,0,0,1,0,0,0,1,0,0,0.0764750955247658,0.0391238224480272,0.0723194738107401,4
"gen0_011",20,1,0,0,0,1,0,1,0,1,1,0,1,0,0.0776628919938114,0.0212977254216481,0.0747732895252096,6
"gen0_024",4,0,1,0,0,1,1,1,0,0,0,1,1,0,0.0789881085524786,0.042398136520734,0.0712352001288616,6
"gen0_040",20,1,0,0,0,0,1,1,0,0,0,1,1,1,0.0791099689927061,0.048166936233103,0.0709466908007143,6
"gen0_010",15,1,1,1,1,1,1,0,1,1,1,1,1,1,0.101113768479691,0.0509802760309299,0.1161936756095,12
"gen0_063",10,1,0,0,1,1,0,0,1,0,0,0,1,0,0.101158756059806,0.0262673782653991,0.111654677831734,5
"gen0_058",29,1,0,0,1,1,0,0,1,1,0,0,0,1,0.10241384190325,0.0303252966101529,0.113402367048054,6
"gen0_025",16,0,0,1,1,1,1,0,1,0,0,1,0,0,0.103453232414074,0.0239449165020139,0.115361072962391,6
"gen0_047",25,1,1,1,0,1,1,0,1,0,0,0,0,1,0.103851930332091,0.0483112886261376,0.117334283501289,7
"gen0_016",25,0,1,0,1,1,0,0,1,0,0,1,0,0,0.104822808654118,0.0291535485776438,0.120858058760183,5
"gen0_057",18,0,1,1,1,1,1,0,0,0,0,0,0,0,0.105139114351799,0.0308416955050664,0.117425982681092,5
"gen0_015",4,1,1,0,1,1,0,0,0,1,1,0,1,0,0.105465851669524,0.0331168149759501,0.118629677782904,7
"gen0_045",6,1,0,1,0,1,0,0,1,1,0,0,0,1,0.105906478950163,0.0360345420867624,0.111207525057709,6
"gen0_012",27,0,0,1,0,1,0,0,1,1,0,1,1,0,0.106354481745291,0.047134140519343,0.116515520169336,6
"gen0_043",23,1,0,1,1,0,1,0,1,0,1,1,1,1,0.107854695144915,0.0224352971810613,0.111266622827588,9
"gen0_027",6,1,1,1,1,0,0,0,0,0,1,1,1,1,0.108312928443502,0.0352392390317565,0.1136753589339,8
"gen0_003",22,1,0,1,1,0,0,0,0,1,0,1,1,0,0.109204475793071,0.0263477169160939,0.109404134665842,6
"gen0_026",30,0,0,1,1,0,0,0,1,1,1,0,1,0,0.109875185382795,0.0158063039790175,0.116628185031187,6
"gen0_019",1,0,1,0,1,0,1,0,1,0,0,0,0,1,0.110079400941768,0.0136067109565799,0.115405841545173,5
"gen0_004",16,0,1,1,1,0,1,0,0,1,1,0,0,1,0.110514569364972,0.0261769198450387,0.120594847556814,7
"gen0_049",25,1,1,0,0,1,1,0,0,1,1,0,1,0,0.110903963438326,0.0355842985733653,0.121712247526336,7
"gen0_008",9,0,1,1,1,0,0,0,0,1,0,0,1,0,0.110951698473255,0.017573919403869,0.114083963329674,5
"gen0_054",15,1,0,0,1,0,1,0,0,0,1,0,0,1,0.112304722628538,0.0190661498986135,0.116701647459889,5
"gen0_030",19,1,1,0,0,1,0,0,0,0,0,0,0,1,0.112903774137824,0.0445582255752645,0.125568499850718,4
"gen0_013",10,1,1,1,0,0,1,0,1,0,0,1,1,0,0.115618281197383,0.0259486170267125,0.118211769256756,7
"gen0_009",20,1,0,0,0,0,0,0,1,0,0,0,1,0,0.116659395449429,0.018786381476731,0.118761714259004,3
"gen0_052",1,0,0,1,1,1,1,0,0,0,0,0,0,1,0.117391672476433,0.029231999935544,0.12300867262136,5
"gen0_034",10,0,0,1,0,0,0,0,1,0,1,0,0,1,0.120431062415817,0.012410956219126,0.12288540845116,4
"gen0_029",25,0,1,0,0,0,1,0,1,0,0,0,0,1,0.120768408232427,0.0190948604605959,0.125156800677123,4
"gen0_001",29,1,1,0,0,0,0,0,0,1,1,1,0,1,0.121397542698621,0.0165224418493225,0.123778200237114,6
"gen0_018",5,0,1,0,0,0,1,0,0,1,0,0,0,1,0.123700708019906,0.0231378977543876,0.128451222734392,4
"gen0_055",14,0,0,0,1,0,0,0,0,1,0,0,1,1,0.130474774348468,0.0163064298545269,0.132822466420188,4
"gen0_042",5,0,0,0,0,1,1,0,0,0,1,0,0,0,0.155715590299666,0.0423535792495345,0.175333581421386,3
"gen0_007",3,0,0,0,0,0,0,0,1,0,1,1,0,0,0.159078138646454,0.0152595139888406,0.169954248186678,3
"gen0_051",13,0,0,0,0,0,1,0,0,1,1,1,1,1,0.163641409676599,0.027529733894263,0.167370790797723,6
"gen0_044",17,0,0,0,0,0,0,0,0,1,1,1,0,0,0.167210608342446,0.00867234392652064,0.17195047976899,3
