"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0001",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0431678744817103,0.0545057782753499,8
"gen8_0023",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0511286138691378,0.0545057782753499,8
"gen8_0050",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0485364216945882,0.0545057782753499,8
"gen8_0032",8,0,0,0,0,1,0,1,1,0,1,1,0,0,0.0583561029361719,0.0344849831728441,0.0520930756073423,5
"gen8_0030",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0430313777481854,0.0544832577255842,7
"gen8_0002",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0454605192062766,0.0541859459307878,8
"gen8_0022",6,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0585165520859899,0.0496870630475879,0.0544832577255842,7
"gen8_0035",6,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0585165520859899,0.0396904951706528,0.0544832577255842,7
"gen8_0017",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0387998992830433,0.0552429706769801,6
"gen8_0024",8,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0585367236411131,0.0343307357670023,0.0530241579099783,9
"gen8_0005",9,0,0,0,0,1,0,1,1,0,1,1,1,0,0.0585402527631611,0.0316667420989952,0.0520511563746968,6
"gen8_0051",10,0,0,1,0,1,0,1,1,0,1,1,1,0,0.0585584526402543,0.046654664861498,0.0519384727447018,7
"gen8_0018",7,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0585994323636422,0.0483933053505228,0.0554239347156769,7
"gen8_0027",7,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0585994323636422,0.0400459056728387,0.0554239347156769,7
"gen8_0006",9,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0586453664939405,0.0353840637019886,0.0566618490503083,8
"gen8_0021",9,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0586453664939405,0.0347199051251144,0.0566618490503083,8
"gen8_0008",10,0,0,1,0,1,0,1,1,0,1,1,1,1,0.0586462011508428,0.0367351393748352,0.0511542533971867,8
"gen8_0011",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0448634925860411,0.0544009092585662,8
"gen8_0037",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0506388705495978,0.0544009092585662,8
"gen8_0046",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0496595222897826,0.0544009092585662,8
"gen8_0054",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0521774381278067,0.0544009092585662,8
"gen8_0056",9,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586637744291114,0.0553090736558567,0.0544009092585662,8
"gen8_0029",6,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0586948411743204,0.0484280077463798,0.0542218422503404,8
"gen8_0020",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0587138223108976,0.0415336158301643,0.0548141941013897,7
"gen8_0038",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0587138223108976,0.042177350179123,0.0548141941013897,7
"gen8_0039",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0587138223108976,0.0418043220064099,0.0548141941013897,7
"gen8_0042",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0587138223108976,0.0397677891245324,0.0548141941013897,7
"gen8_0048",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0587138223108976,0.0425222187171452,0.0548141941013897,7
"gen8_0058",9,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0587138223108976,0.0420766375961956,0.0548141941013897,7
"gen8_0012",9,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0587269969108588,0.0481101741254703,0.0507203944307616,9
"gen8_0057",9,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0587317034336252,0.0352986381462772,0.0556456115886027,7
"gen8_0063",9,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0587317034336252,0.040372263133528,0.0556456115886027,7
"gen8_0007",9,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0588626772933097,0.0450514755585072,0.0566903770026975,9
"gen8_0040",9,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0588626772933097,0.0528202189522677,0.0566903770026975,9
"gen8_0041",9,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0588626772933097,0.0592114132465076,0.0566903770026975,9
"gen8_0004",9,0,0,1,0,1,0,1,1,0,1,1,1,0,0.0588817517425348,0.042735221143397,0.0519384727447018,7
"gen8_0015",9,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0588918264356045,0.0421464391919782,0.0554328205176132,7
"gen8_0052",9,0,1,0,0,1,0,1,1,0,0,1,1,1,0.0588918264356045,0.0562878885135314,0.0554328205176132,7
"gen8_0036",8,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0588963436394063,0.0434705516939113,0.0508252634475452,9
"gen8_0047",6,0,1,0,0,1,0,1,1,1,1,1,1,1,0.0589020529409395,0.0506059399160731,0.0542254462498212,9
"gen8_0061",9,0,1,0,0,1,0,1,1,1,1,1,0,0,0.0589196952637244,0.0491112099255726,0.0575059978346756,7
"gen8_0060",9,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0590500895490824,0.0389973747344512,0.0511490047867555,7
"gen8_0003",6,0,1,0,1,1,0,1,1,0,1,1,0,1,0.0592011989515246,0.0339956664071563,0.0549005042762763,8
"gen8_0043",9,0,0,0,0,1,0,1,1,1,1,1,0,1,0.0592073044560227,0.0332663447958394,0.0519937576219965,7
"gen8_0055",9,1,0,0,0,1,0,1,1,0,1,1,1,0,0.0593901720489429,0.0551726343341926,0.0525161589345634,7
"gen8_0064",9,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0594919281403995,0.0469090580009944,0.0551235968103377,6
"gen8_0034",9,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0595214152961061,0.0312208643058063,0.0575269230376085,8
"gen8_0028",9,1,0,1,0,1,0,1,1,0,1,1,1,1,0.059543143131268,0.0433995757549754,0.051584903115313,9
"gen8_0016",9,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0595985017227604,0.0395890672711995,0.0553103936190437,5
"gen8_0045",10,1,0,0,0,1,0,1,1,0,1,1,1,1,0.0596507068762182,0.057567461844001,0.0517168010294071,8
"gen8_0049",9,0,0,0,0,1,0,1,1,0,1,0,1,1,0.0599080760949326,0.0453812050001031,0.0512974716293835,6
"gen8_0009",9,0,1,0,0,1,1,1,1,0,1,1,1,1,0.0599178266635171,0.0330547861993499,0.0541818767491992,9
"gen8_0013",9,0,1,0,0,1,1,1,1,0,1,1,1,1,0.0599178266635171,0.0362023187592299,0.0541818767491992,9
"gen8_0033",9,0,1,0,0,0,0,1,1,0,1,1,0,1,0.0599666032104526,0.0429731069496015,0.0523141769828204,6
"gen8_0019",9,0,1,0,0,0,0,1,1,1,1,1,1,1,0.060155780876488,0.0418715480180052,0.0517510347911173,8
