"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0001",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0454643378651093,0.0545057782753499,8
"gen9_0002",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0450890925717724,0.0545057782753499,8
"gen9_0003",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0385876005957918,0.0545057782753499,8
"gen9_0039",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0506955856138085,0.0545057782753499,8
"gen9_0064",8,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0583449438783407,0.0468448123989178,0.0545057782753499,8
"gen9_0005",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0372140534440944,0.0544832577255842,7
"gen9_0022",7,0,1,0,0,1,0,1,1,0,1,1,0,1,0.058467153748126,0.0393310256501403,0.0544832577255842,7
"gen9_0006",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0607789093181463,0.0541859459307878,8
"gen9_0026",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0479469786960909,0.0541859459307878,8
"gen9_0052",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0532012377499485,0.0541859459307878,8
"gen9_0056",7,0,1,0,0,1,0,1,1,0,1,1,1,1,0.0585017706632084,0.0467942677124814,0.0541859459307878,8
"gen9_0007",6,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0585165520859899,0.0320120229610611,0.0544832577255842,7
"gen9_0025",6,0,1,0,0,1,0,1,1,0,1,1,0,1,0.0585165520859899,0.0347635614451795,0.0544832577255842,7
"gen9_0009",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.043740056481837,0.0552429706769801,6
"gen9_0036",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0359826274824849,0.0552429706769801,6
"gen9_0038",7,0,1,0,0,1,0,1,1,0,1,1,0,0,0.0585213161709511,0.0517774965316969,0.0552429706769801,6
"gen9_0010",8,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0585367236411131,0.0462027115650661,0.0530241579099783,9
"gen9_0040",8,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0585367236411131,0.0500746940284309,0.0530241579099783,9
"gen9_0049",9,0,0,0,0,1,0,1,1,0,1,1,1,0,0.0585402527631611,0.03881740781629,0.0520511563746968,6
"gen9_0021",8,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0585424392738112,0.046210974200645,0.0557504806053863,7
