"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0054",238,10.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0532460152939582,0.0458864785491344,0.0571602252152582,9
"gen17_0035",414,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.053268689245899,0.0444253643932745,0.0578033827730413,8
"gen17_0055",946,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532835622258836,0.0519865884903739,0.0582444377234841,8
"gen17_0004",370,10.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0533056498317793,0.0619255018958544,0.0590171713906783,9
"gen17_0023",415,10.1,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0533171432125299,0.0502128135837076,0.0582623444082749,9
"gen17_0053",385,10.4,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0533227892523721,0.0412137311750157,0.0592178087657086,7
"gen17_0018",406,9.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0533859676413641,0.0472131844277777,0.0584858502458369,9
"gen17_0014",382,10.9,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0533918131509236,0.0436262305565444,0.0588859816546481,7
"gen17_0017",376,10.3,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0534127116755283,0.0629295922675672,0.0575696628442112,10
"gen17_0031",318,10.6,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0535511869712061,0.0490043517583165,0.058526780221703,8
"gen17_0046",418,10,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0535569680697298,0.0506930381131235,0.0584197038858515,8
"gen17_0032",336,10.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0536567649477188,0.0369029551303888,0.0595328991594188,7
"gen17_0061",242,10.9,1,1,0,1,1,1,1,1,0,1,0,0,0,0.053725112343043,0.048026797685791,0.0597321500302748,8
"gen17_0060",722,10.4,1,1,0,1,1,1,1,1,1,0,0,1,0,0.053730777112557,0.0851664137424736,0.0577099475449241,9
"gen17_0011",419,9.8,1,0,1,1,1,1,1,1,0,0,1,1,0,0.0537823680079668,0.0719010210686104,0.0589110304106986,9
"gen17_0048",373,10.8,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0538007120741978,0.0851914547700829,0.0600691956472613,10
"gen17_0019",237,10,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0538194846006837,0.0641112459190898,0.0585217241029394,10
"gen17_0038",255,10.8,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0538558171870484,0.0704481458068208,0.0573413820087571,10
"gen17_0007",363,10.4,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0540150197760897,0.0508432492412471,0.0581609335652788,8
"gen17_0028",337,10.3,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0542155147890426,0.0306771214445285,0.0592843132406865,7
"gen17_0025",360,10.5,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0542728768314785,0.0323888733852152,0.0592536605979964,7
"gen17_0039",353,10.4,1,1,1,1,1,0,1,1,1,0,0,0,0,0.0546926403029643,0.0462690376078786,0.0586604434078893,8
"gen17_0056",404,10.2,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0547557215023796,0.0880371395290931,0.0580580323918124,10
"gen17_0036",415,10,1,0,0,1,1,1,1,1,0,0,1,1,1,0.0548769122853336,0.0948434235300448,0.0618349563327233,9
"gen17_0049",260,9.9,1,1,1,0,0,1,1,1,0,0,0,0,0,0.0564889409686854,0.0205457361368744,0.0599993772915704,6
"gen17_0064",389,10.3,1,1,1,0,1,0,1,1,0,0,0,0,0,0.0566882378675983,0.0267995886632095,0.0605573598357755,6
"gen17_0024",703,10.2,1,0,1,1,0,1,1,0,0,0,1,1,0,0.0580067448941671,0.0470176635030177,0.0654411404620052,7
"gen17_0029",401,-1.5,1,1,1,1,0,1,1,1,1,0,0,0,0,0.0654039227652205,0.00609899012940851,0.0677077552213822,8
"gen17_0041",341,-6.5,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0752516037320599,0.00573762393112593,0.0774385223111212,9
"gen17_0009",394,10.9,1,1,1,1,1,1,0,1,1,0,0,0,0,0.08833002159651,0.0407521070426656,0.104831460241273,8
"gen17_0063",321,-6.4,1,1,1,1,1,1,0,1,1,0,0,0,0,0.118991616116615,0.00519102826546618,0.126595985291197,8
