"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0011",277,12.9,1,1,1,1,1,1,1,0,0,0,1,1,0,0.0540964280070486,0.0910329739492122,0.0584786399179833,9
"gen2_0001",980,8,0,1,1,1,0,1,1,1,0,0,1,0,1,0.054323018462768,0.0504544028794901,0.0609944804707162,8
"gen2_0028",920,7.1,0,1,1,1,0,1,1,1,0,0,1,0,1,0.0543741255644483,0.0445147576868921,0.0612505084034181,8
"gen2_0048",918,7.1,0,1,1,1,0,1,1,1,0,0,1,0,1,0.0543910779451291,0.044720923517569,0.0613735503891413,8
"gen2_0027",565,7.8,1,0,1,1,0,1,1,1,0,0,1,0,1,0.0544710977507395,0.0514733589268088,0.0615596337145343,8
"gen2_0005",552,6.3,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0545102516938524,0.0412059435044352,0.0613456931460487,9
"gen2_0002",505,6.9,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0545198150824291,0.0387867355933727,0.0607447513343816,9
"gen2_0057",311,11.1,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0545735775693029,0.0717319750758541,0.0565892962853762,9
"gen2_0061",290,10.5,1,0,1,0,1,1,1,1,0,1,1,0,0,0.0547338291785326,0.0526531644399032,0.0611892798637236,8
"gen2_0047",788,7.2,1,1,1,1,0,1,1,0,0,0,1,0,1,0.055059217566317,0.0423709609445656,0.0613578320474985,8
"gen2_0055",211,15.3,0,1,1,1,0,1,1,1,0,1,1,1,0,0.0553403254159425,0.0929100765072013,0.0591544326319628,9
"gen2_0003",290,9.5,1,1,1,0,1,1,1,0,0,1,1,0,0,0.0553822291549766,0.0424639163368896,0.0615738064373104,8
"gen2_0053",154,9.9,0,0,1,1,1,0,1,1,0,0,0,0,1,0.0556248145946424,0.0322952399670692,0.0631277884159665,6
"gen2_0058",61,13.6,0,1,1,0,1,1,1,0,0,1,1,0,0,0.0556641909606428,0.0387446457017903,0.0623318359503751,7
"gen2_0004",506,9.5,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0556756251065947,0.041365189739614,0.0603774277352211,6
"gen2_0018",499,9.3,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0557092779381296,0.0406362092548458,0.060086435894272,6
"gen2_0025",287,12.3,0,1,1,0,1,1,1,0,0,0,1,1,1,0.0560285421421328,0.0794993578205048,0.0614086830601454,8
"gen2_0044",129,7.7,0,1,0,1,0,0,1,1,0,0,1,0,1,0.0560820320251017,0.0196738821110983,0.0625680255863212,6
"gen2_0040",144,14.1,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0562453090358848,0.056049812660191,0.0610958847664632,8
"gen2_0042",283,18.5,0,1,1,1,1,1,1,0,0,1,1,0,0,0.056424507925156,0.125379251509534,0.0618522660711853,8
"gen2_0009",82,15.2,0,1,0,0,0,1,1,1,0,0,1,1,0,0.0564375667683563,0.0353202606964459,0.0610791569446371,6
"gen2_0008",349,12.2,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0565338024645299,0.0509527059729265,0.0599524403114866,6
"gen2_0060",297,14,0,1,1,1,1,0,1,0,1,0,0,1,0,0.0565344547483953,0.0722989660190119,0.0594985120625607,7
"gen2_0063",410,12.3,1,0,1,0,0,1,1,1,0,0,1,1,1,0.0566275072170383,0.0797446978367992,0.0618902444453084,8
"gen2_0024",92,15.9,1,1,0,1,0,0,1,1,1,0,0,1,0,0.0568684882047717,0.0496923499559597,0.0589993261939512,7
"gen2_0034",410,11.4,0,1,0,0,0,1,1,1,1,1,0,1,0,0.0569258107800134,0.0514644583957423,0.0606177913907008,7
"gen2_0054",416,15.8,1,1,0,0,0,1,1,1,0,0,1,0,1,0.0569414208093982,0.0771801553429168,0.0615441034416678,7
"gen2_0015",63,22.3,0,1,0,1,1,1,1,1,1,0,1,1,1,0.0569672155478687,0.0528099053649284,0.0628314341031379,10
"gen2_0046",369,15.7,1,1,1,1,1,0,1,1,0,1,1,1,0,0.0569709396214714,0.168663706191973,0.061956025835608,10
"gen2_0023",288,12.6,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0570543692565627,0.0852341744272761,0.0609819997292193,8
"gen2_0033",342,10,0,0,1,0,1,0,1,1,0,1,1,1,0,0.0570562807411806,0.055508530091007,0.0601275650653046,7
"gen2_0059",295,16.1,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0570659615058133,0.158052223507202,0.0599471626997819,10
"gen2_0010",65,15.7,0,1,0,0,0,0,1,1,1,0,1,0,1,0.0571306203838836,0.0340491486079498,0.0617403318276384,6
"gen2_0052",249,17.3,0,1,1,0,0,1,1,0,0,1,1,1,0,0.0573813079753451,0.0890347200706367,0.0608589629737327,7
"gen2_0041",138,17.9,1,1,1,0,1,1,1,0,0,0,1,1,1,0.0574210588469875,0.0998969890033047,0.0616516996305687,9
"gen2_0049",412,10.3,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0575062881041068,0.0394120533879788,0.0608536939675809,7
"gen2_0014",74,22.2,1,1,1,0,0,1,1,0,0,0,1,1,0,0.0575615211752557,0.0574326214444248,0.0607644389093489,7
"gen2_0017",444,8.8,0,0,1,0,0,0,1,1,0,1,1,0,0,0.05757706828763,0.023369268493477,0.0618428704612345,5
"gen2_0031",173,17.3,1,1,1,0,0,1,1,0,0,0,1,1,1,0.0576792346563875,0.0863795401082961,0.0618849462967808,8
"gen2_0038",88,20.7,0,1,0,0,0,1,1,1,1,0,1,1,1,0.0578641366868028,0.0646777833272715,0.0607345217516474,8
"gen2_0037",82,19.4,1,1,0,0,0,1,1,1,1,1,1,1,0,0.0578975547550924,0.0642123000411607,0.0610956208795456,9
"gen2_0026",209,17.2,0,0,1,0,0,0,1,1,0,1,1,1,1,0.0579839423085551,0.104502499664557,0.0640125933975536,7
