"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0005",410,9.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0529559253186057,0.0519162073709683,0.0572043972717772,9
"gen15_0006",370,10.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0529642395564832,0.0627588135398475,0.0592561815207268,9
"gen15_0058",366,10.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0529969052805584,0.0578282781195631,0.0588331240388378,9
"gen15_0043",427,10,1,1,1,1,1,1,1,1,1,0,1,0,0,0.053028303780658,0.0738557293158694,0.0581657004881252,10
"gen15_0048",347,10.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530611456517314,0.0584185081080512,0.0581977538114552,9
"gen15_0037",381,10.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530618997190414,0.0632611407026964,0.0596673548703483,9
"gen15_0003",354,10.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0530842184468175,0.0445922244429295,0.0572068124228919,9
"gen15_0060",369,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530879426358104,0.0588784383941194,0.0596184323871928,9
"gen15_0046",389,10.7,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0530979272182103,0.0633873797319125,0.0584058828010352,9
"gen15_0034",402,10.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531151458088864,0.0599134726585145,0.0594884852301419,9
"gen15_0011",390,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.05312954105989,0.0422607742414951,0.0582235090691826,8
"gen15_0025",427,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531307820663397,0.0424951423584356,0.058001606106294,8
"gen15_0004",284,10.5,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531321409934074,0.0580897654482433,0.0580250259146405,9
"gen15_0031",429,10.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531389848031841,0.0599815166603079,0.0593958190230155,9
"gen15_0035",324,10.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0531569576924365,0.0511430641605163,0.05748216812368,9
"gen15_0042",402,11.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531715530140183,0.0490212923383414,0.0581164416354438,8
"gen15_0010",371,10.7,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531983300233956,0.0645874237161612,0.0586287020981798,9
"gen15_0002",465,10.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531993446483086,0.0576903696919842,0.0595838481084383,9
"gen15_0039",363,8.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.053201279397737,0.0347708100699048,0.0588926611191131,8
"gen15_0007",360,11,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0532125044952507,0.0644719726303083,0.0576934130265382,9
"gen15_0052",364,10.6,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532308363687639,0.0458043173209554,0.0582625139743163,8
"gen15_0041",365,10.2,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532459695155754,0.0598604569195954,0.059381139028967,9
