"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0042",116,19.7,0,1,1,0,0,0,1,0,0,1,1,1,1,0.0585322562975975,0.0865276542085239,0.0627370376636588,7
"gen1_0031",33,13.9,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0587200360586287,0.0184964347975429,0.0650324304298954,5
"gen1_0047",129,17.8,1,0,1,1,1,1,1,0,1,0,0,0,0,0.0587459985082551,0.0693060117276144,0.0655701281218231,7
"gen1_0005",113,21.5,0,1,1,0,0,0,1,0,0,1,1,1,1,0.0588044971781655,0.0899622951544354,0.0645331266022934,7
"gen1_0039",41,17.1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.0589538243591283,0.0331792424719691,0.0641287390207897,7
"gen1_0045",320,6.7,0,1,0,0,1,0,1,1,0,1,0,1,0,0.0589946408617412,0.0251660679523418,0.063949617207292,6
"gen1_0034",184,11.7,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0590641239014591,0.021748071098283,0.0612291658844942,5
"gen1_0060",639,15.5,1,1,0,0,0,1,1,0,1,0,0,1,0,0.0593060664710762,0.0556955738019967,0.0603700411172012,6
"gen1_0019",795,0.5,0,1,1,1,0,1,1,0,0,1,1,0,1,0.0595996200863718,0.01654194787284,0.0661468379530133,8
"gen1_0044",125,2.7,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0596400088513281,0.0227854674926318,0.0647827997044454,10
"gen1_0061",54,25,0,1,0,0,0,0,1,1,1,1,0,0,0,0.0598574803894269,0.0390434039044105,0.0610319435415797,5
"gen1_0007",328,5,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0598659506584224,0.0197237824047955,0.0638407636057601,7
"gen1_0011",954,16.1,0,1,0,0,1,0,1,1,1,0,0,1,1,0.0602763554329617,0.124145937612988,0.062722285418245,7
"gen1_0059",559,5.1,0,0,1,0,1,0,1,1,1,1,0,0,0,0.0603571026871583,0.0167945119589376,0.0637235788703415,6
"gen1_0014",440,0.3,0,1,1,1,0,1,1,0,1,1,1,1,1,0.060423421233464,0.0218580825210114,0.0664494391646332,10
"gen1_0048",271,18.3,0,1,1,1,0,1,1,0,1,0,1,1,1,0.0604543793322556,0.169169441666673,0.0654045708615904,9
"gen1_0020",625,7.8,0,0,1,1,0,1,1,0,1,1,1,1,1,0.060564609818272,0.0695418296510576,0.0708105671130991,9
"gen1_0018",616,18.5,1,0,1,1,0,1,1,0,1,0,0,0,1,0.0607702289104707,0.119136627676165,0.0658707500521312,7
"gen1_0033",761,22.6,0,1,0,0,0,1,1,1,0,0,1,1,0,0.0616961031981812,0.103694996013146,0.0640181485046646,6
"gen1_0023",557,10.1,0,1,0,1,0,0,1,0,0,1,1,1,1,0.0617540911474192,0.0737682257482324,0.0683531928012803,7
"gen1_0037",264,18.7,1,0,1,1,1,1,1,0,1,1,1,0,0,0.0618223134971522,0.14417984330232,0.0643362099269102,9
"gen1_0030",499,9.8,0,1,0,1,0,0,1,0,1,1,0,1,1,0.0619867947319032,0.0578155028270153,0.0684156996923232,7
"gen1_0038",453,-1.1,1,1,1,1,0,1,1,0,1,0,1,1,1,0.0620898400176824,0.0140026277173171,0.0673683119834897,10
"gen1_0053",62,6.3,1,1,0,0,0,0,1,0,1,1,1,0,0,0.0622084048942645,0.0141521840720724,0.0672602868652515,6
"gen1_0009",59,6,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0622260402166902,0.0187918657885575,0.0681811750955405,7
"gen1_0035",932,17.2,1,1,1,0,0,1,1,0,1,0,1,1,1,0.062731098793537,0.194883499463829,0.0648788103081767,9
"gen1_0062",289,3.2,0,1,0,0,1,0,1,1,1,0,0,1,0,0.0630734913096665,0.0127390350875295,0.0660598053829019,6
"gen1_0058",718,12,0,1,0,0,0,0,1,0,1,1,1,1,1,0.0655132209741439,0.0914643419604818,0.0735048091790945,7
"gen1_0043",374,3.6,1,0,0,0,0,0,1,0,1,1,1,1,1,0.0663841844498175,0.0279054625765349,0.0752642868393262,7
"gen1_0016",518,10.8,0,1,0,1,0,0,1,0,0,0,0,1,1,0.0670687992374171,0.0312732985567964,0.0705631309374932,5
"gen1_0029",459,1.3,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0673371166474229,0.0198780584400377,0.0768156909362879,7
"gen1_0006",998,-4.9,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0676073246738024,0.00459209418019799,0.0705638101498928,5
"gen1_0013",66,22.6,0,1,0,0,1,1,1,0,1,0,0,0,0,0.0680157306020892,0.0418741131492756,0.0754870299776087,5
"gen1_0022",731,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0.0680699373222149,0.0160543646093312,0.0776539767269884,6
"gen1_0064",487,7.7,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0682691326620118,0.0224320763094802,0.076510025935661,5
"gen1_0026",337,0.2,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0700268352337974,0.00815171465327068,0.0792196906595543,5
"gen1_0008",870,15.6,1,0,0,0,0,0,1,0,1,0,0,0,1,0.0720803542509431,0.0252188963820723,0.0836463625255761,4
"gen1_0051",893,10.6,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0725581836534788,0.0170317695179529,0.0852443667379863,4
"gen1_0040",979,8.2,0,1,0,0,1,0,1,0,1,0,0,1,0,0.0747903551584509,0.0247950297755035,0.0816907402069562,5
"gen1_0046",526,9.1,0,1,0,0,0,0,1,0,1,0,0,1,0,0.0751762446461076,0.0171112641198984,0.0807435329439951,4
"gen1_0036",51,24.1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0755321942998643,0.0143515731462919,0.0886471001471575,3
"gen1_0017",563,-3.7,0,0,1,0,0,1,1,0,1,0,0,1,0,0.0771097016558681,0.00403506419559663,0.0868172319999674,5
"gen1_0012",256,0.9,1,0,1,1,0,1,0,1,0,0,1,1,1,0.11021069000893,0.0122110125987145,0.117538305958409,8
"gen1_0015",627,18.8,0,0,1,1,0,1,0,0,1,0,1,1,0,0.119700129298728,0.0697463756426145,0.135003651061023,6
"gen1_0055",999,-17.1,0,1,0,0,0,1,1,0,0,0,1,1,1,0.258271485983569,0.000803240041841026,0.250376046278616,6
"gen1_0010",334,-18.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.454550104060719,0.000323772934482427,0.44369546192994,3
