"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0040",473,10.4,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0538072568721158,0.0516972088345751,0.0581043488934785,8
"gen20_0061",372,10.8,1,1,1,1,1,1,1,0,0,0,1,0,0,0.0538430951643488,0.0504620360507701,0.0588945910348219,8
"gen20_0059",375,10.8,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0538747689830054,0.0961385683379517,0.0565631416353074,11
"gen20_0033",540,10.6,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0539954863882414,0.034147295657921,0.0583634816983152,7
"gen20_0005",384,10.9,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0540544098214472,0.0875300013000672,0.0603545702051234,10
"gen20_0027",389,10.7,1,1,1,1,1,1,1,0,1,0,1,0,0,0.0541636862860766,0.0644790827868022,0.0584301781751468,9
"gen20_0022",534,10.6,1,1,1,0,1,1,1,1,1,0,0,0,0,0.0542129647151288,0.0535244648769449,0.0586524629836197,8
"gen20_0052",389,9.6,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0542173230162396,0.0450282340476608,0.0578963631947826,8
"gen20_0032",373,10.4,1,1,1,1,1,1,1,0,1,0,1,0,0,0.0544339455448718,0.0645971027411855,0.0580871377492321,9
"gen20_0013",392,9.4,1,0,1,1,0,1,1,1,1,0,0,1,0,0.0544340179378725,0.0457437444717572,0.0586407050089617,8
"gen20_0028",388,10.7,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0545014293738211,0.0366925215398773,0.0589284512009966,7
"gen20_0056",373,10.6,1,1,1,1,1,0,1,1,1,0,0,0,0,0.0546608552297223,0.0452849437889023,0.0584875687620435,8
"gen20_0060",381,15,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0548314980067578,0.0528887706187964,0.0582966908573343,7
"gen20_0063",71,10.2,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0553152390023565,0.0234659039320459,0.0603849786903165,7
"gen20_0011",388,10.7,1,1,0,1,1,0,1,1,1,0,1,0,1,0.0556082828825824,0.0804377108356402,0.0597474279222458,9
"gen20_0018",354,9.9,1,1,0,1,1,1,1,0,0,0,0,1,0,0.0572641862416644,0.0466890324995433,0.0610052013101357,7
"gen20_0021",426,2.3,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0575687860902999,0.0196299288832906,0.0635587722947373,9
"gen20_0007",389,-0.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0626640833351815,0.00904945488538714,0.0661189735309526,9
"gen20_0054",393,23.9,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0689346545488714,0.21662520114048,0.0638012729331413,9
"gen20_0016",372,-6.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0733413054971557,0.0040797963424701,0.0776014018212547,9
"gen20_0030",473,-8.2,1,1,1,1,0,1,1,1,1,0,0,0,0,0.083323484582323,0.0031701760222666,0.0882010717292988,8
"gen20_0008",566,-11.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0.148072183236888,0.00071293033455709,0.147877731590746,9
"gen20_0004",372,-14.5,1,1,1,1,0,1,1,1,0,0,1,0,1,0.225398525944252,0.00263662509116294,0.226647423457176,9
"gen20_0002",358,-16.3,1,1,1,1,1,1,1,1,1,0,1,0,1,0.282515314006439,-0.000536600700911331,0.270877680111475,11
