"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0018",386,10.7,1,1,1,0,1,1,1,1,1,0,0,0,0,0.0540132735714069,0.0447724083138345,0.0587331924026842,8
"gen18_0024",392,7.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0540648141177785,0.0266410458534016,0.0593840350363188,8
"gen18_0047",298,10.6,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0544012422822558,0.0334073853223638,0.059244243354717,7
"gen18_0042",404,10.7,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0544182505345647,0.0404203519225928,0.0590010286241954,7
"gen18_0012",649,10.5,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0544184200533001,0.041600826231559,0.059325681495451,7
"gen18_0011",418,10,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0544759531280272,0.0840686368639911,0.0585315578954679,11
"gen18_0003",310,10.5,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0545607250646425,0.0294006278062704,0.0593334557825424,7
"gen18_0014",410,10.7,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0546198307196685,0.0397770769573451,0.0586671381753114,7
"gen18_0041",404,10.7,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0552309154492769,0.095643825980172,0.0584625381105055,11
"gen18_0019",334,10.6,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0555423923652793,0.0366240048551807,0.058865415198016,7
"gen18_0021",401,18.3,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0572107394419258,0.0997577287176964,0.0598333988162941,8
"gen18_0059",364,17.3,1,1,1,1,1,0,1,1,1,0,0,0,0,0.0578034153674466,0.0990975712878196,0.0589127991295981,8
"gen18_0008",389,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0580381663162818,0.0153385750353037,0.0617439680568548,9
"gen18_0009",386,18.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0590611239388138,0.129689284259315,0.0592544012438742,9
"gen18_0029",799,10.7,1,1,1,1,1,1,0,1,1,0,0,0,0,0.0884765741162359,0.0475648290080561,0.104213460770556,8
"gen18_0015",404,10.7,1,1,1,1,1,1,0,1,1,0,0,0,0,0.088812869909318,0.0384679703697517,0.105875189378756,8
"gen18_0034",362,10.4,1,1,1,1,1,1,0,1,0,0,1,0,0,0.0892226518341803,0.0417869926966368,0.103657032672948,8
"gen18_0013",332,10.5,1,1,0,1,1,1,0,1,1,0,0,0,0,0.0898874477184378,0.0370280008650142,0.105386458272022,7
"gen18_0038",327,10.1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0904376305009038,0.0258345240746423,0.106306451680492,6
"gen18_0017",372,10.7,1,1,1,1,0,1,0,1,1,0,0,0,0,0.101714189652341,0.027783202447329,0.111500963528568,7
"gen18_0048",379,-17.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.321688234726821,0.000164634831449724,0.307440450530567,9
