"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0022",224,10,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531349972087047,0.047491071748598,0.0586137441845275,9
"gen14_0055",370,10.9,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531433688927388,0.063834983983808,0.0579428393960964,9
"gen14_0023",393,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531505107461127,0.0436469491997459,0.0583079638478198,8
"gen14_0013",405,10.4,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531507563601012,0.0605177434826311,0.0582086696142326,9
"gen14_0029",376,12.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531631397247525,0.0686095367936622,0.0595002867696004,9
"gen14_0048",409,10.5,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0531749945089707,0.0755776402457666,0.0575420970339314,10
"gen14_0030",385,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531870662221988,0.0572530316432284,0.0592661780816126,9
"gen14_0058",420,9.8,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531950419981456,0.051738130839544,0.05974556800728,9
"gen14_0041",424,10.8,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531988436527425,0.0612962901700635,0.0595604423847758,9
"gen14_0031",395,10.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532210188610154,0.0585855502109581,0.0593801251984381,9
"gen14_0052",389,10.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532561275502305,0.0631294783140437,0.0590989427821802,9
"gen14_0056",412,11,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0532589812862246,0.0647199671685109,0.057431266868594,9
"gen14_0063",410,10.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532659042102119,0.0569830789155262,0.0592460555778912,9
"gen14_0007",389,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0533039182425117,0.0419550738841621,0.0582118393495516,8
"gen14_0024",401,10.4,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0533392143057921,0.0653593836251606,0.0574229763499817,9
"gen14_0061",364,10.8,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0533695835644772,0.0696621087161543,0.0577998786998716,10
"gen14_0057",416,12.3,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0534476217793485,0.0509837435301479,0.0587216829751959,7
"gen14_0050",954,10,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0534533650888783,0.0462427080554634,0.0588621001693874,7
"gen14_0033",309,9.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0534622181304418,0.0458969426755244,0.058946974251831,9
"gen14_0027",376,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0534717494021032,0.0427759162669254,0.0582009932856904,8
"gen14_0037",541,10.8,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0534893561532984,0.0439100825626861,0.0585422720708354,7
"gen14_0035",373,11,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0535309436776954,0.0578083936640063,0.0577292938396646,8
"gen14_0008",385,10.8,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0535700774235378,0.0764977970711913,0.0588659177466185,10
"gen14_0019",407,9.9,0,1,1,1,1,1,1,1,0,0,1,0,0,0.0535900368505838,0.0522567097448461,0.0597074343383226,8
"gen14_0054",356,10.8,0,1,1,1,1,1,1,1,1,0,0,0,0,0.0535994127517899,0.0500912714996236,0.0580542961997102,8
"gen14_0051",393,11,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0536685184592691,0.0499855139312098,0.0579559665242052,8
"gen14_0011",372,10.9,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0537096589588127,0.0875157723583938,0.0595275170421225,10
"gen14_0028",385,10.7,1,1,1,1,1,1,1,0,0,0,0,1,0,0.0537675567742328,0.059882255124512,0.0586380060879303,8
"gen14_0003",410,11,1,1,1,1,1,1,1,1,1,0,0,0,1,0.0539006403272193,0.079958573824932,0.0592007377404899,10
"gen14_0009",353,10,0,1,1,1,1,1,1,1,1,0,1,0,0,0.0539024403522373,0.0535490113012394,0.0588234888177443,9
"gen14_0004",372,10.9,1,1,1,1,1,1,1,1,0,0,1,0,1,0.053980432010834,0.0836727720485277,0.0608898360717091,10
"gen14_0012",371,10.8,1,1,1,1,1,1,1,1,1,1,1,0,0,0.054102988782359,0.0858614118964231,0.0577310405558727,11
"gen14_0053",322,10.7,1,1,1,1,0,1,1,1,1,0,0,0,0,0.0541672156224585,0.0433775094916833,0.0569452549804914,8
"gen14_0026",409,10.7,1,1,0,0,1,1,1,1,1,0,0,0,0,0.05422922623478,0.0415314449017965,0.059243691567104,7
"gen14_0062",365,11,1,1,1,0,1,1,1,0,0,0,0,0,0,0.054511197386527,0.0335848302457847,0.0598023290275056,6
"gen14_0014",293,10.7,1,1,1,0,1,1,1,1,1,0,0,0,1,0.0545502514220483,0.05821131679398,0.0606477454203937,9
"gen14_0032",474,9.3,0,1,1,1,0,1,1,1,0,0,0,0,0,0.0545826821273077,0.0263991248679428,0.0592272010493314,6
"gen14_0034",720,10.8,1,1,1,1,1,0,1,0,1,0,0,0,0,0.054985091770173,0.0479436140034569,0.0589063451761078,7
"gen14_0001",358,5.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0554137468577473,0.0270619909330167,0.0604598415420989,9
"gen14_0002",409,4.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0556353161773473,0.0228674093264223,0.0608535749061944,9
"gen14_0047",46,10.5,1,1,1,1,1,0,1,1,0,0,1,0,0,0.0568211343667557,0.0214224642291575,0.0613093485544566,8
"gen14_0020",411,19.2,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0596363107730497,0.156098418829821,0.0611997262416531,9
"gen14_0010",423,24.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0638654335631793,0.18286879665868,0.0666941695359911,8
"gen14_0045",376,10.9,1,1,1,1,1,1,0,1,0,0,1,0,0,0.0891276899027476,0.04513338213941,0.10411314521593,8
"gen14_0046",585,10.9,1,1,0,1,1,1,0,1,0,0,1,0,0,0.0894076021942285,0.0436237590600242,0.10341581792605,7
"gen14_0038",381,10.7,1,1,1,1,1,1,0,1,0,0,0,1,0,0.0902448128121452,0.0411241070397816,0.105224564672217,8
"gen14_0006",390,10.2,1,1,1,1,1,1,0,1,0,0,0,1,0,0.0903691526455709,0.0366593201482616,0.105908340139768,8
"gen14_0036",409,-12,1,1,1,1,1,1,1,1,0,0,0,1,0,0.176625125466773,0.0014854390925434,0.179832047938878,9
"gen14_0017",419,-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0.489036163099148,0.000305831741535739,0.478943425269837,11
