"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0013",283,7,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0542063368497176,0.0487653851072403,0.0610754163343047,10
"gen4_0060",355,7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0542265643823253,0.0342807822784184,0.059693120518483,9
"gen4_0024",931,7.3,1,1,1,1,0,1,1,1,0,0,1,0,0,0.0542284327054886,0.033060546072583,0.0590226626990194,8
"gen4_0009",351,7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.054231562622089,0.033783196946836,0.0594913154714065,9
"gen4_0056",991,8,1,1,1,1,1,1,1,0,0,0,1,0,0,0.0542519586964981,0.0498698179638689,0.0595152574246618,8
"gen4_0023",953,8,1,0,1,1,0,1,1,1,0,0,1,0,1,0.0542905351553449,0.0511859320980302,0.0610231634016013,8
"gen4_0051",564,8.7,0,1,1,1,0,1,1,1,0,0,1,0,1,0.0542919948028896,0.0473312600100905,0.0610474924838976,8
"gen4_0047",453,7.6,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0543033896737739,0.0359692512650815,0.0599852378288906,9
"gen4_0043",465,10.7,0,1,1,1,0,1,1,1,0,0,0,0,0,0.0543193152181651,0.025426636963112,0.0598480723550209,6
"gen4_0027",951,8.8,0,1,1,1,0,1,1,1,0,0,1,0,1,0.0543209494398924,0.0618267468860935,0.0609458424142856,8
"gen4_0010",904,7.3,1,0,1,1,0,1,1,1,0,0,1,0,1,0.0543254273860546,0.0512540769927999,0.0610032386279503,8
"gen4_0032",279,13.5,0,1,1,1,1,1,1,0,0,0,1,1,0,0.0543312671288804,0.0883864126633141,0.0608758464757195,8
"gen4_0057",290,7.7,0,1,1,1,1,1,1,1,0,0,1,0,0,0.0543586955616226,0.0362176002257843,0.0596285663640821,8
"gen4_0022",298,7.2,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0543749891394368,0.0660112688674392,0.0620485437562544,11
"gen4_0037",646,13.1,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0543913143313996,0.0775536286800486,0.0612846512824411,7
"gen4_0042",594,7.6,0,0,1,1,1,1,1,1,0,0,0,0,1,0.0544347839769318,0.0392891202667155,0.0621228215728657,7
"gen4_0014",946,8.1,0,1,0,1,1,1,1,1,0,1,1,0,1,0.0544503160289392,0.0756577412587964,0.0605451540652214,9
"gen4_0041",319,7.6,1,1,1,1,0,1,1,1,0,1,1,1,0,0.0544646866610792,0.0471152121973134,0.059079460459699,10
"gen4_0011",552,6.3,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0544952369778148,0.0390699582414267,0.0609715056288825,9
"gen4_0021",114,9.4,0,1,1,1,0,1,1,1,0,0,0,0,1,0.0544959673999397,0.0232528526603226,0.0622558100017104,7
"gen4_0012",918,7.1,0,1,1,1,0,1,1,1,0,0,1,0,1,0.0545376793817891,0.0436125599371545,0.0613684389605564,8
"gen4_0049",167,10.2,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0545741621919932,0.0588886475327365,0.060371844981916,9
"gen4_0061",695,6.7,1,1,1,1,0,1,1,1,0,0,1,0,0,0.0545793196432952,0.0289525630985283,0.0594599108120882,8
"gen4_0026",565,7.9,0,1,1,1,0,1,1,1,0,0,1,1,1,0.0545811802682983,0.0690724283484113,0.0605999749749614,9
"gen4_0028",402,9.8,1,0,1,1,0,1,1,1,0,0,1,0,0,0.0545819816811129,0.0360124358566493,0.0593424249669119,7
"gen4_0004",980,8,1,1,1,1,0,0,1,1,0,0,1,0,1,0.0547656458390269,0.0477993120544671,0.0595094994172888,8
"gen4_0064",453,14.7,0,1,1,1,0,1,1,1,0,0,0,0,0,0.054837994838183,0.0429890452900146,0.0596272157989511,6
"gen4_0031",254,13,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0548440912554932,0.0545141645939224,0.0591634323374401,8
"gen4_0045",259,14.9,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0548882545932342,0.0871811771704507,0.0607123016361561,8
"gen4_0034",811,6.8,1,1,1,1,0,1,1,0,0,0,0,0,1,0.055036710730916,0.0297225180601133,0.06158752733266,7
"gen4_0035",917,8.9,1,1,1,1,0,0,1,0,0,0,1,0,1,0.0550641340230289,0.051763252105188,0.0605199062258123,7
"gen4_0062",775,6.7,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0550828307972241,0.0322246876137541,0.0617206484902282,7
"gen4_0015",376,15.6,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0551510126667009,0.0903075560442336,0.0616800697935018,8
"gen4_0018",604,9,0,1,1,1,0,0,1,0,0,1,1,0,1,0.0554592943757353,0.0541454290190344,0.0619053277724897,7
"gen4_0053",291,15.7,0,0,1,1,1,1,1,1,0,0,1,1,0,0.0555109202249831,0.111830648033188,0.0630153738330042,8
"gen4_0025",757,15.8,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0556410250578449,0.103507651021734,0.0616499650816464,8
"gen4_0033",638,7.4,1,1,1,1,0,0,1,0,0,0,1,0,1,0.0557578497371107,0.037129196052652,0.0615436528368345,7
"gen4_0005",407,10.5,1,1,1,0,0,1,1,1,0,0,1,0,0,0.0559982615802306,0.0323766992242043,0.0602251793282518,7
"gen4_0040",745,8.4,0,1,1,1,0,0,1,0,0,0,1,0,0,0.0560702699821377,0.0252288764998332,0.0599673882270171,5
"gen4_0046",373,14.3,1,1,1,1,1,0,1,0,0,0,1,1,1,0.0572995884275795,0.147064417845811,0.0593090868461675,9
"gen4_0016",256,13.6,1,0,1,1,1,0,1,0,0,1,1,0,0,0.0576488656405569,0.0728315388027891,0.0626918905634094,7
"gen4_0001",681,-5.4,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0671225899865766,0.00662713838790226,0.0706173302319219,9
"gen4_0003",897,22.4,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0674474408387887,0.231251920085619,0.0688566551378441,9
"gen4_0039",11,12.3,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0676941441675568,0.0134044637379878,0.0731156034092393,11
"gen4_0002",277,12.9,1,1,1,1,1,1,0,0,0,0,0,1,0,0.0894991286471703,0.0494578810157668,0.105112714876771,7
"gen4_0054",368,6.9,1,1,1,1,1,1,0,1,0,0,1,0,1,0.0924079146990717,0.0386668917535491,0.104922114280232,9
"gen4_0044",490,12.5,0,1,1,1,0,0,0,1,0,0,1,1,1,0.110133539204192,0.0582118459334361,0.123294581072667,7
"gen4_0029",635,-12.4,1,1,1,1,1,1,0,1,0,1,0,0,0,0.199619392974679,0.000930520471697346,0.204844756172561,8
"gen4_0063",502,-23.7,0,1,1,1,0,1,1,1,0,1,1,1,1,0.548692013063142,3.85492062521094e-05,0.548204565202466,10
