"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0031",389,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531711471531894,0.0567778187805011,0.0587852364086827,9
"gen13_0063",377,10.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531724504047079,0.0544876188835517,0.0589967142340769,9
"gen13_0054",413,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531733119248313,0.0428415729439237,0.0581136234235147,8
"gen13_0044",354,10.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531895364648573,0.0567505801243598,0.0593737189428346,9
"gen13_0046",379,10.9,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532094764624064,0.0472722539015157,0.0581825933008635,8
"gen13_0017",801,9.9,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532115358799656,0.0516828552697061,0.0580468658822061,8
"gen13_0011",373,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532139671230533,0.0458862274925263,0.0585388339314592,8
"gen13_0039",375,10.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532457904505184,0.0470929626073062,0.0588110458115087,8
"gen13_0028",375,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532784380806023,0.0410789720825374,0.0587204322212686,8
"gen13_0045",373,10.7,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0532948484759991,0.0737647744733369,0.0571471381051105,10
"gen13_0009",382,10.6,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0532956548947141,0.0599629465412513,0.0595265682408855,8
"gen13_0019",372,10.8,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0533033734519565,0.0741175078826315,0.0578396423449349,10
"gen13_0023",406,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0533177061788473,0.0639828772470947,0.0591724477940735,9
"gen13_0018",424,9.8,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0533384277153044,0.0530494525414013,0.059117033234559,9
"gen13_0040",377,10.3,1,1,1,1,1,1,1,1,1,0,0,1,0,0.053343220597748,0.0698466576732168,0.0570857337088403,10
"gen13_0020",371,10.9,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0533815065938181,0.0780119820118406,0.0575129035442866,10
"gen13_0058",853,11,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0533887127815753,0.0909121088992334,0.0582190312787132,10
"gen13_0016",391,10.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0534017316755605,0.0550142547995464,0.0573356199440336,9
"gen13_0014",380,10.2,1,1,0,1,1,1,1,1,1,0,0,0,0,0.0534091536256109,0.0493348912553835,0.057322261743876,8
"gen13_0051",393,10.2,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0534552727985933,0.042023543050724,0.0592142926685315,7
"gen13_0003",380,10.7,1,1,0,1,1,1,1,1,1,0,0,0,0,0.0535694822272111,0.0505942153755913,0.0578537758809562,8
"gen13_0022",377,10.6,1,0,1,1,1,1,1,1,1,0,0,0,0,0.0536293993445384,0.049694471594512,0.0580440247666677,8
"gen13_0024",390,10.3,1,0,1,1,1,1,1,1,1,1,0,0,0,0.0536438169384496,0.0573226890971052,0.0580452426886071,9
"gen13_0034",381,10.6,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0537209897946965,0.0394489646420269,0.0590411904102681,7
"gen13_0049",391,10.4,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0537682359572963,0.0407879190520841,0.0592056051852564,7
"gen13_0059",108,10.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0537779024167185,0.0264884944623373,0.059965421115546,8
"gen13_0035",431,13.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0539084807469916,0.0564435905107588,0.0581559001644157,8
"gen13_0026",380,10.3,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0539557187415372,0.0431943360864022,0.0593936658776753,8
"gen13_0047",409,9.8,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0540187309119144,0.0358140066264464,0.0595476317996871,7
"gen13_0055",112,10.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0540902248163989,0.0414942915314073,0.0592481556200383,9
"gen13_0038",105,10.3,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0541569953192414,0.0454812928080316,0.060466209173771,9
"gen13_0010",426,9.9,0,1,1,1,1,1,1,0,0,0,1,0,0,0.0541770338100394,0.0446629488606281,0.0596868211832946,7
"gen13_0060",414,10.6,1,1,1,0,1,1,1,1,1,1,0,0,0,0.0543786511170926,0.0546877411287303,0.0590107908294558,9
"gen13_0056",392,10.7,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0544175531201787,0.0369430238058089,0.0588697754448602,7
"gen13_0061",423,9.9,1,1,1,1,1,1,1,1,1,0,1,0,1,0.054478258798277,0.0934882558147294,0.0585771143211974,11
"gen13_0053",848,10.1,1,1,1,1,1,0,1,1,0,0,0,1,0,0.0545434038871266,0.0606753395097393,0.0591741113115585,8
"gen13_0050",405,10.5,1,1,1,0,1,1,1,1,1,1,1,0,0,0.0546917839097753,0.0689426846813799,0.0582595826332399,10
"gen13_0006",375,11,1,1,1,1,1,1,1,0,1,0,1,0,1,0.055126007580494,0.0985088784861173,0.0593280038069742,10
"gen13_0041",392,10.3,1,1,1,0,0,1,1,1,0,0,0,1,0,0.0565267372967927,0.0304947887238938,0.0594619104260852,7
"gen13_0048",40,10.2,1,0,1,1,1,1,1,0,1,0,1,0,0,0.0592397332346239,0.0180072861896174,0.0681509216960061,8
"gen13_0033",382,-5.6,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0713434098722703,0.00559890875357952,0.0745355248732067,9
"gen13_0057",367,10.8,1,1,1,1,1,1,0,1,0,0,1,0,0,0.0890883505417857,0.0447493267841223,0.10392190248841,8
"gen13_0029",371,10.8,1,1,1,1,1,0,0,1,1,0,1,1,0,0.089762726341638,0.0644790520524379,0.103920037173441,9
"gen13_0062",408,10.3,1,1,1,1,1,1,0,1,0,0,0,0,0,0.0897868992467543,0.0288839897323992,0.104863607991896,7
"gen13_0001",392,10.4,1,0,1,1,1,1,0,1,0,0,1,0,0,0.0899347035972929,0.0367957248643208,0.105352666312505,7
"gen13_0013",405,10.3,1,1,1,0,1,1,0,1,0,0,1,0,0,0.0935183644280138,0.0305926377114636,0.104917180082709,7
"gen13_0064",373,-15.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.244594562314863,-0.00118918813083938,0.240276617201322,9
"gen13_0027",390,-16.8,1,1,1,0,1,0,1,1,0,0,1,0,0,0.300174742403042,0.00188287031110923,0.289530600378359,7
"gen13_0037",723,-19,1,0,1,1,1,1,1,1,0,0,0,0,0,0.389528577522188,0.000203290224043751,0.376408973283245,7
