"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0020",257,10.3,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532974792224961,0.0386288660706536,0.0584313750366991,8
"gen9_0022",426,11,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0533114848037055,0.0910659319738121,0.059101923437694,10
"gen9_0045",445,10.5,1,0,1,1,1,1,1,1,0,0,1,1,0,0.0533276552066826,0.078794745342545,0.0591011901423133,9
"gen9_0059",385,10.3,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0533398570327121,0.0564349933583762,0.0585518035107457,9
"gen9_0053",448,10.3,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0534284105784401,0.0397696172236806,0.0591883656445802,7
"gen9_0063",584,10.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0534901462624494,0.0413469388835787,0.0586895425572192,8
"gen9_0057",352,10.7,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0535201070965825,0.0721419274224787,0.0572447450802723,10
"gen9_0038",475,11.7,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0535295086347991,0.0923696193255351,0.0588295685676343,10
"gen9_0041",297,12,1,0,1,1,1,1,1,1,1,0,1,0,0,0.0535368100365929,0.0715035351610515,0.0590011845457278,9
"gen9_0016",443,11.6,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0535626091164244,0.0942496066869267,0.0587309453649024,10
"gen9_0049",439,9.7,0,1,1,1,1,1,1,1,0,0,1,0,0,0.0535673067242126,0.0482850859514771,0.059591022009611,8
"gen9_0032",435,11.9,1,1,1,1,0,1,1,1,0,0,0,1,0,0.0536143262738357,0.0569319005152225,0.058156386905323,8
"gen9_0035",438,10.7,1,1,1,1,0,1,1,1,0,0,0,1,0,0.0537478435073572,0.0475159011215369,0.0578782180671333,8
"gen9_0009",443,11,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0537995213379097,0.109824136996031,0.0583267557551135,11
"gen9_0029",604,9.3,1,1,1,1,1,1,1,0,0,0,1,0,0,0.0538165455247578,0.0540903506533179,0.0597677888010189,8
"gen9_0010",473,11.7,1,1,1,1,1,0,1,1,0,0,1,0,0,0.0538407460193067,0.0618775114578054,0.0587104025292464,8
"gen9_0050",438,10,1,1,1,1,1,1,1,0,0,0,0,1,0,0.0538746300911533,0.0608965101958385,0.0590758115652337,8
"gen9_0018",403,11.5,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0539452025507813,0.0354662642072685,0.0590944804238493,7
"gen9_0026",398,10.4,1,1,1,1,1,1,1,0,0,0,1,1,0,0.053971621615179,0.0786129171723559,0.059318255298549,9
"gen9_0001",388,11,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0539916927401733,0.0313834825479573,0.0587443321979543,7
"gen9_0051",328,11.7,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0542094628220673,0.0894097406804944,0.0599986738455831,10
"gen9_0019",426,10.3,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0542123251948311,0.043948612684518,0.06021588823583,8
"gen9_0006",401,9.8,1,1,1,0,1,1,1,1,0,0,0,0,1,0.0542371652467578,0.0497488865754858,0.0614638420118194,8
"gen9_0003",377,10.5,1,1,0,1,0,1,1,1,0,0,1,0,0,0.0542696270188725,0.0403015464532282,0.0599424510320983,7
"gen9_0014",419,9.7,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0542748889860736,0.0317553388575095,0.059842117756922,7
"gen9_0033",561,10.9,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0546733767477907,0.0440299672338674,0.0597065862563677,7
"gen9_0058",386,10.7,1,1,1,0,1,1,1,1,0,0,1,1,0,0.0547516078915178,0.0668874975749178,0.0581355684379478,9
"gen9_0040",475,11.5,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0548249354454051,0.0690882382585945,0.0583376876825898,8
"gen9_0031",107,9.5,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0551841415108044,0.0375242664334965,0.0586294271647296,10
"gen9_0021",394,10.5,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0552086289896509,0.100321590555074,0.0599836132115451,10
"gen9_0052",385,11.7,1,1,1,1,1,1,0,1,0,0,1,0,0,0.0883683253742459,0.0482128305170168,0.104386643255531,8
"gen9_0024",390,-10.7,1,1,1,1,1,1,1,1,0,0,0,1,0,0.140773438607652,0.00421959092093276,0.148914699865672,9
