"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0057",418,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0528738300446598,0.0481386852964577,0.0579562889573816,8
"gen16_0047",344,10.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0528750599921792,0.0499291576191437,0.0572866713601026,9
"gen16_0064",418,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0528924522875812,0.0506003970063681,0.0576362610456375,9
"gen16_0002",370,10.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0529108398763151,0.0561964628326477,0.0598812488315257,9
"gen16_0038",419,10.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0529191944465926,0.0576460455483142,0.0574653158757845,9
"gen16_0049",333,10.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0529475316570848,0.0513297916710583,0.057456139512911,9
"gen16_0060",363,10.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0529509419692334,0.0535738166309146,0.0574343352782529,9
"gen16_0041",389,10.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0529582974607796,0.0553106435585519,0.0591787872542385,9
"gen16_0046",394,10.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0530088595260822,0.0546807730580085,0.0575964497050206,9
"gen16_0001",410,9.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0530373552874761,0.0477907448568725,0.0572605465708514,9
"gen16_0063",419,9.8,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0530468089648929,0.0714620367154229,0.0581076477999315,10
"gen16_0034",410,10.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530788373253776,0.0662727974445228,0.0590412733495742,9
"gen16_0022",386,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0530872093981846,0.043885923952701,0.0588042054896148,8
"gen16_0042",382,10.9,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0530878939658352,0.043830144927141,0.0583709249234924,8
"gen16_0015",324,10.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0530989802245782,0.0487054683588125,0.0577824238764264,9
"gen16_0051",310,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531267374793344,0.0378372213420905,0.0584203357242265,8
"gen16_0036",394,10.6,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531361774824448,0.046865059836028,0.0578578034774115,8
"gen16_0043",390,10.7,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0531369442583315,0.071803444351271,0.0579084529613538,10
"gen16_0045",397,9.8,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531506205132729,0.0589940995106266,0.0585720031610646,9
"gen16_0040",379,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531543591892965,0.0569407479712004,0.0587492911990685,9
"gen16_0035",406,9.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0531664374418497,0.0514235799172736,0.0573148747753367,9
"gen16_0023",373,10.5,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531975445612589,0.0574932241243826,0.0583068159013071,9
"gen16_0039",420,10.6,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0532025450940816,0.0843557485676059,0.0585141791284004,10
"gen16_0003",366,10.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532120328397697,0.0540760726414703,0.0596665319990263,9
"gen16_0058",399,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532136849179797,0.0413963916040668,0.058112761557523,8
"gen16_0033",419,10.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532206947958362,0.0561256568427858,0.0591189066476655,9
"gen16_0027",937,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532284623483856,0.0567580221785378,0.0582638418798525,8
"gen16_0052",364,10.7,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0532383012673629,0.0777216744530609,0.058049316279609,9
"gen16_0008",369,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532439900907976,0.0565778254573648,0.0594805756643543,9
"gen16_0044",427,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532476925544321,0.0506624939814279,0.058862158579638,8
"gen16_0007",354,10.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0532493089670503,0.0530975537848604,0.0578493376632549,9
"gen16_0053",348,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532796166027443,0.0496366912210812,0.0583730885916684,8
"gen16_0026",402,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532835398447681,0.0541254356607096,0.0589276473457444,8
"gen16_0056",420,10.2,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532895053067947,0.0430984854846496,0.0580734187968953,8
"gen16_0020",390,10.7,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0533503653544653,0.0527095063019295,0.0592586227623016,8
"gen16_0012",427,10.7,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0533509843940891,0.0569304473811867,0.058386494255969,9
"gen16_0005",347,10.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0533686498113448,0.0703064322237033,0.0588934755564219,10
"gen16_0018",426,10.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0533927476604997,0.0707571493906343,0.0577754252356619,10
"gen16_0037",397,10,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0533943334854527,0.0533869176203652,0.0595385152738872,8
"gen16_0055",409,10.9,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0534086054360225,0.0767244837593281,0.0578717115817007,10
"gen16_0011",390,10.7,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0534555302316036,0.0413532293782523,0.0586675983545979,7
"gen16_0013",284,10.5,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0534973910357956,0.0568402754425347,0.0583825884640105,9
"gen16_0016",402,11.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0535000737561368,0.0500152744077737,0.0587736973622246,7
"gen16_0028",409,10.2,0,1,1,1,1,1,1,1,1,0,1,0,0,0.0536099085152259,0.0614213318798684,0.0586722158153453,9
"gen16_0050",361,10.7,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0537586232091888,0.0843412894546586,0.0574434894968288,11
"gen16_0062",395,11,1,1,1,1,1,0,1,1,0,0,1,0,0,0.0537825777287213,0.0545571095471788,0.0585353769822985,8
"gen16_0019",368,10.6,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0537834875656613,0.0730402680623464,0.0570032383388256,10
"gen16_0061",89,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0538197558617363,0.0321360592344263,0.0591481184014319,8
"gen16_0032",408,9.8,1,0,1,1,1,1,1,1,1,0,1,0,0,0.0538727635714047,0.0635679812356064,0.0572647289422862,9
"gen16_0017",413,9.8,1,1,1,1,1,1,1,0,0,0,0,0,1,0.0539220750198842,0.0535997225717717,0.0607856223666928,8
"gen16_0054",401,10.5,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0540445918577328,0.0465333706085065,0.0594426059635797,7
"gen16_0004",427,10,1,1,1,1,1,0,1,1,1,0,1,0,0,0.054130763283109,0.0608124230823416,0.0573114635538296,9
"gen16_0048",370,10.4,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0541707039313954,0.0300318759226289,0.0591290790889713,7
"gen16_0021",395,10.5,1,1,0,0,1,1,1,1,1,0,0,0,0,0.0542718206048946,0.0425391369207739,0.0590338621735957,7
"gen16_0014",429,10.3,1,1,1,1,1,1,1,0,0,0,1,0,1,0.0543219357840623,0.0818386536414134,0.0611978596920267,9
"gen16_0024",313,10.5,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0543254229046871,0.0372691704678192,0.0597175581118516,7
"gen16_0030",939,11,1,1,1,1,1,0,1,1,0,0,1,1,0,0.0544888685665034,0.0991470776770448,0.0584965608081535,9
