"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0026",285,10.1,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0529238506690073,0.0702774641590869,0.0574532407577314,10
"gen10_0053",478,11,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0529605873244818,0.0659431073803551,0.0597114288521856,9
"gen10_0015",440,9.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530195400626617,0.0575190110573622,0.05870597993945,9
"gen10_0005",264,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0530609666320545,0.0398200070996347,0.0584007252073012,8
"gen10_0020",401,10.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.053061786160608,0.0596984993727386,0.0596228769009428,9
"gen10_0054",386,11.1,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530746073733633,0.0669608200791651,0.0597863666642377,9
"gen10_0061",356,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0530781631921735,0.045404713243175,0.0581090718368154,8
"gen10_0058",364,11,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531010662020094,0.0512294301052789,0.0596563657796876,9
"gen10_0063",418,9.9,1,1,1,1,1,1,1,1,0,0,1,1,0,0.053106077643581,0.0792848896515693,0.0584544640758222,10
"gen10_0013",387,10.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531159227635138,0.05112173877585,0.0594688188665761,9
"gen10_0039",435,9.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531313500099151,0.0431934811930091,0.0584996438367802,8
"gen10_0035",349,10.4,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531314029751241,0.0412152232601585,0.0588697268168576,8
"gen10_0047",855,10.1,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531405980852247,0.0742801895354949,0.0573881081918978,9
"gen10_0006",395,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531700215730864,0.0454503850698943,0.0587526188730058,8
"gen10_0014",389,9.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531795023319717,0.036110003681251,0.0590198011136172,8
"gen10_0056",389,10.9,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531833341047916,0.0611722278694142,0.0580696394473103,9
"gen10_0050",365,10,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0531849728802707,0.0727763753881081,0.0577246719059394,10
"gen10_0023",451,11.5,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531870441049798,0.0757979704250122,0.0593987703538162,9
"gen10_0055",393,11.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531900720186651,0.0594031245249151,0.0597251939989898,9
"gen10_0009",441,11.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531916610428602,0.0660698800522245,0.0594287165883174,9
"gen10_0041",370,11.2,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531978319276151,0.0615946467853926,0.0587757641170298,9
"gen10_0046",361,10.6,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0532117614438811,0.0704741631789892,0.0576408539005777,10
"gen10_0003",439,9.8,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0532140469826896,0.0748489783577556,0.0580478355023461,10
"gen10_0021",437,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0532348706571728,0.045003219538275,0.0583843121036846,8
"gen10_0060",418,10.5,0,1,1,1,1,1,1,1,0,0,1,0,0,0.0532410904791436,0.0490204009078558,0.0602313090474527,8
"gen10_0002",371,11,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0532557248211845,0.0544405090383313,0.0590908478419896,8
"gen10_0038",428,10.5,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0532614487070398,0.0723857328981136,0.0580819639404515,10
