"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0011",392,10.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0528750309379236,0.0605645982485855,0.0589273552316854,9
"gen12_0057",390,10.2,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0529121498111019,0.060812595766561,0.0581036348583214,9
"gen12_0002",380,10.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0529337062163291,0.0561371611722395,0.0571201842872174,9
"gen12_0013",372,10.9,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0529586183806167,0.0656743094637522,0.0580385807944871,9
"gen12_0010",413,9.8,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0529821566278504,0.0508411111150243,0.0590481676212781,9
"gen12_0054",375,11,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530239048944543,0.0593129746837749,0.059446699883673,9
"gen12_0056",358,11,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530251174039897,0.0593403333225111,0.0592404723366376,9
"gen12_0001",371,10.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0530297324025782,0.0554296950698172,0.0569608211774781,9
"gen12_0029",382,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530642247690401,0.0603933592662084,0.0594009108483449,9
"gen12_0037",426,9.9,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0530667812116737,0.039515887115066,0.0580697413356769,8
"gen12_0020",373,10.7,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0530749240815437,0.0442842400247587,0.0579892354790476,8
"gen12_0009",480,10.2,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530833515727629,0.0596147675076018,0.0591407596265437,9
"gen12_0047",405,10.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0530854307462305,0.0576101831507829,0.0599704909904839,9
"gen12_0058",380,10.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0530890889449523,0.0489889241363921,0.0576139427560691,9
"gen12_0049",389,10.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531062330281712,0.0435230756487217,0.0579486578935565,8
"gen12_0060",391,10.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0531104163743365,0.0549028934534899,0.0567926378927291,9
"gen12_0031",424,10.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531109785208287,0.0416092661110128,0.0577064266572372,8
"gen12_0016",763,11,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531268516055964,0.0681295303604342,0.0593352898265949,9
"gen12_0004",440,9.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531375962319882,0.0533967508467722,0.0596178544582551,9
"gen12_0032",991,10.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531512138097015,0.0689753696740328,0.0596296204417904,9
"gen12_0014",390,9.7,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531542951245715,0.0520892625753392,0.0577310795500515,9
"gen12_0035",449,9.7,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531660521399124,0.0533940349763297,0.0595030662222972,9
"gen12_0015",357,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531723982371576,0.0473457943017194,0.0587142742691975,8
"gen12_0026",407,9.9,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0531726332179546,0.0561684494167789,0.0587723580366634,9
"gen12_0006",468,10.1,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0531752413467503,0.0507970165389882,0.0594265644581032,8
