"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0064",0.474964,0.060397,0.065169,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0498882025332167,0.0880381377700507,0.0553560495940564,8
"gen19_0026",0.485451,0.060488,0.066502,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499157721272244,0.0867279443702434,0.0554310130723954,8
"gen19_0055",0.505366,0.060697,0.066446,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499269932923431,0.0885403018641216,0.0555104760814389,8
"gen19_0020",0.506146,0.06065,0.066579,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499333709824531,0.0910803659816365,0.0555286738046101,8
"gen19_0048",0.497887,0.060962,0.066938,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499419711689199,0.0926134183981866,0.0555177527141836,8
"gen19_0038",0.501096,0.061278,0.06659,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499453667472181,0.0948147330688453,0.055521628992359,8
"gen19_0031",0.460314,0.06197,0.066774,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499470459869946,0.0866407927095137,0.0554087892642851,8
"gen19_0049",0.451772,0.060342,0.057609,0,1,0,1,1,0,1,1,1,1,0,0,1,0.049949361136948,0.0866513118164816,0.0551979935827718,8
"gen19_0018",0.507324,0.060994,0.066796,0,1,0,1,1,0,1,1,1,1,0,0,1,0.049949933348383,0.0936002527544255,0.0555449713441021,8
"gen19_0017",0.507604,0.060926,0.066869,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499505098043417,0.0943664717144496,0.0555540455454824,8
"gen19_0060",0.420754,0.061239,0.066736,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499529444809765,0.0852419704101556,0.0553032385092691,8
"gen19_0061",0.417988,0.060922,0.066529,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499530013442257,0.0833518586275054,0.0553145853309765,8
"gen19_0019",0.508631,0.061194,0.066524,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499530100208562,0.0977381790048879,0.0555273870180817,8
"gen19_0039",0.513691,0.060944,0.06695,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499555583887301,0.0919447946102829,0.0555790982319475,8
"gen19_0008",0.5095,0.061219,0.066734,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499566839538387,0.0922448284709846,0.0555631986168157,8
"gen19_0009",0.443542,0.060316,0.05697,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499603713807985,0.0854298125537194,0.0552092596298773,8
"gen19_0011",0.432466,0.060456,0.056871,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499614362362735,0.0799998676618533,0.0551879295217043,8
"gen19_0012",0.501253,0.061015,0.067821,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499638109688525,0.0946209786229995,0.0555902188395244,8
"gen19_0047",0.502344,0.061257,0.067772,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499685113015384,0.0887464738948699,0.0555932407699022,8
"gen19_0013",0.494803,0.061518,0.067779,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499705620113939,0.0944301429594123,0.0555772270104527,8
"gen19_0052",0.510413,0.061579,0.066779,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499709306375482,0.100943537599755,0.0555820512200406,8
"gen19_0032",0.411978,0.063322,0.06685,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499810341154379,0.0851735834651378,0.0552959973777221,8
"gen19_0062",0.450496,0.063494,0.058512,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499867525720728,0.090985926421338,0.0552871040275708,8
"gen19_0035",0.504399,0.060888,0.059498,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0500048678360341,0.107380044394016,0.0558215726646794,9
"gen19_0059",0.50108,0.064005,0.066745,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500231010544807,0.0958922627318773,0.0557141640275834,8
"gen19_0037",0.463626,0.061289,0.066079,1,1,0,1,1,0,1,1,1,1,0,0,1,0.050187340052381,0.0967488621811505,0.0557886869273423,9
"gen19_0024",0.421706,0.064294,0.066736,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0502793559653953,0.12123898903129,0.0540775876437831,9
"gen19_0040",0.524552,0.061922,0.066162,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0503474776605308,0.0736834398680754,0.0552590672387017,7
"gen19_0041",0.464867,0.061588,0.066757,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0503664707695557,0.0966641153754156,0.0555569464320558,8
"gen19_0042",0.472771,0.060358,0.064856,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504040108524397,0.0674020785374968,0.0551060596639005,7
"gen19_0025",0.462812,0.101919,0.064263,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0505249245704769,0.150926089509091,0.0567573316354367,8
"gen19_0034",0.483443,0.061868,0.065895,0,1,0,1,1,0,1,1,1,1,1,0,1,0.0505834732524673,0.117917520463266,0.0542305295165417,9
"gen19_0015",0.509025,0.060504,0.056497,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0509367639020114,0.118706151863676,0.055826076915897,9
"gen19_0010",0.512792,0.060944,0.067216,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0513024047032014,0.0730032373459115,0.0546471022925831,7
"gen19_0027",-0.098958,0.061084,0.062665,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0513123593045757,0.0556423137266333,0.0547972352314613,8
"gen19_0056",0.505339,0.060629,0.066854,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0513694233677538,0.128667365114016,0.055796110155668,10
"gen19_0005",0.459958,0.061267,0.066877,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0513845338232498,0.0758347338528696,0.054630895542651,7
