"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0009",-0.132822,0.01874,0.287472,1,1,0,1,0,1,1,0,1,1,1,1,0,0.0650964448229844,0.0177049091927372,0.061278038295319,9
"gen3_0060",0.128625,0.503733,0.219219,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0658592672634442,0.220534611122379,0.0581755120687087,7
"gen3_0024",-0.165381,0.308914,0.25641,1,1,0,1,0,0,1,1,0,1,1,1,1,0.0663100935458584,0.15085711308594,0.0588178676787258,9
"gen3_0029",-0.151449,0.216924,0.302284,1,1,1,0,0,1,1,1,0,0,1,0,0,0.0663581641830453,0.051472837809572,0.0560701281758859,7
"gen3_0020",-1.08496,0.172603,0.269867,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0682546392672394,0.0292070972034843,0.0644309646466024,7
"gen3_0053",0.817539,0.225297,0.17182,0,1,0,0,1,0,1,0,1,0,1,0,0,0.0715734176855075,0.102819328129401,0.0744653681398467,5
"gen3_0037",-0.903512,0.275362,0.256191,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0734292766011429,0.0597551330875757,0.0698209554660385,10
"gen3_0028",-0.317028,0.117708,0.179591,0,1,0,0,1,0,0,1,1,0,1,0,0,0.0866128046514677,0.0303224801265223,0.107603246071932,5
"gen3_0040",-0.129856,0.302969,0.579112,1,1,0,0,0,0,1,1,1,0,1,0,0,0.0880301754618362,0.037080227439178,0.0733808061187518,6
"gen3_0041",-0.121839,0.03703,0.717645,1,1,0,1,1,0,1,1,1,1,1,0,0,0.0894692312474336,0.0121969297903072,0.088753416918441,9
"gen3_0052",-0.2515,0.221441,0.19209,0,1,0,1,0,0,0,1,1,1,1,1,0,0.0941534198270298,0.0883308412484142,0.101834413246176,7
"gen3_0050",-0.391374,0.908069,0.224485,1,1,0,1,1,0,1,1,1,1,1,1,1,0.103439992154828,0.305896585287138,0.105863138301506,11
