"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0011",0.477296,0.060359,0.422134,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0640108774123634,0.0365064649606095,0.0611558679570841,7
"gen11_0016",0.289445,0.751593,0.076988,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0654626411189442,0.627428169895238,0.0684651276572559,8
"gen11_0049",0.450728,0.826307,0.084529,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0703070873849398,0.694983612126488,0.0699311150268178,8
"gen11_0033",0.346752,0.560276,0.353348,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0767055780083465,0.288656411119753,0.0745187914046856,9
"gen11_0050",0.428398,0.06218,0.076934,0,1,0,1,1,0,0,1,1,1,0,0,0,0.0807838494135214,0.0473410007710868,0.103416404560588,6
"gen11_0048",0.462896,0.062336,0.337746,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0826507436245316,0.0501707581734366,0.103002407869886,7
"gen11_0005",0.212737,0.061726,0.628772,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0836534659704866,0.0328978728221149,0.0799648906656102,10
"gen11_0017",1.456295,0.059767,0.66676,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0880276923825894,0.0317931674488473,0.0787799836316105,7
"gen11_0039",0.270454,0.95085,0.063714,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0931218607109059,0.782673721831753,0.0972143166637748,12
"gen11_0014",0.522074,0.063482,0.776243,1,0,0,1,1,1,1,1,1,1,0,1,0,0.103981092106363,0.0217262967874762,0.0952974051333361,9
"gen11_0025",0.24852,0.056228,0.898192,0,1,0,1,1,0,1,1,1,1,0,0,0,0.111068469883455,0.0121088602936582,0.105271826133188,7
"gen11_0021",0.463832,0.063162,0.911112,0,0,0,1,1,1,1,1,1,1,1,1,0,0.119956755020969,0.0287710239186659,0.106981300856079,9
