"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0010",0.340858,0.087569,0.103137,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0514102695501061,0.127081247954993,0.0553167998058231,9
"gen8_0011",0.477685,0.062418,0.071914,0,0,1,1,1,1,1,1,1,0,0,1,0,0.0514253938195329,0.0982379201396764,0.0547713687053749,8
"gen8_0030",-0.062505,0.066842,0.033383,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0514415262325753,0.0767418798504008,0.0551481516803028,9
"gen8_0035",0.093496,0.050508,0.062843,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0514782685617852,0.0771559580956362,0.0529825210311647,10
"gen8_0028",1.026095,0.067817,0.078223,1,0,1,1,1,1,1,1,1,0,0,1,0,0.051503893497642,0.148194902307602,0.0591523069963826,9
"gen8_0012",0.094751,0.066186,0.034781,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0515189674438132,0.0922150726677116,0.0553645304940274,10
"gen8_0003",0.256407,0.0857,0.046096,1,1,0,1,1,0,1,1,1,0,1,0,1,0.0515435809164654,0.109413087419737,0.0541519770224554,9
"gen8_0014",-0.202441,0.066806,0.028422,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0515697593499265,0.0715563762396814,0.053555159434903,9
"gen8_0057",-0.188482,0.070801,0.03075,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0515902851895975,0.0966720992737612,0.0539218806835097,11
"gen8_0015",-0.199117,0.064538,0.030321,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0516063463932929,0.0789256060913499,0.0538507055804268,11
"gen8_0062",0.01833,0.063193,0.068342,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0516165205588449,0.111416227095037,0.0536854204742169,12
"gen8_0034",-0.161876,0.071406,0.041835,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0516245331618897,0.0617885764102988,0.0550893345130353,9
"gen8_0016",-0.175674,0.058032,0.028017,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0516739839875709,0.0731604942378245,0.0538646946683777,10
"gen8_0042",-0.174391,0.059886,0.028595,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0516911866748575,0.0986929974605293,0.0546985152337785,12
"gen8_0023",0.341436,0.066537,0.087686,1,0,0,1,1,1,1,1,0,1,0,1,0,0.0518192591823892,0.0907950476507015,0.0514441854494591,8
"gen8_0018",0.11199,0.065667,0.027544,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0518394380624703,0.0971786986282284,0.0548740458385411,10
"gen8_0009",1.034012,0.070616,0.094039,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0518470324057706,0.244551657653929,0.0578024303412562,11
"gen8_0002",0.390879,0.065282,0.030347,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0519791529292611,0.0783489024822506,0.0524239628183453,7
"gen8_0013",-0.002786,0.082994,0.014117,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0519920001269372,0.124164369822813,0.0552779392408675,11
"gen8_0046",0.123079,0.079368,0.06829,1,1,0,1,1,0,1,1,1,0,1,0,0,0.0522225294643489,0.0624400153688519,0.0547522725597999,8
"gen8_0027",0.485602,0.065217,0.08773,0,1,1,1,1,0,1,1,1,0,0,1,0,0.05224884652636,0.0706361467645358,0.0565669694466946,8
"gen8_0024",1.083455,0.069361,0.0367,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0523814939492701,0.110731929258396,0.0555862315106745,7
"gen8_0052",0.836309,0.069637,0.04768,1,1,0,1,1,1,1,1,0,0,0,1,1,0.0525753054663917,0.132966644983021,0.0557081358990528,9
"gen8_0019",0.368795,0.073845,0.033623,1,1,1,1,1,0,1,0,1,1,0,0,1,0.052628068959433,0.105847768415933,0.056794878469544,9
"gen8_0031",0.309197,0.083939,0.076625,0,1,0,0,1,0,1,1,1,1,0,0,1,0.052646988021426,0.0882388359865349,0.0576400786176498,7
"gen8_0017",-0.192913,0.058551,0.035254,0,1,0,0,1,1,1,1,1,1,0,1,0,0.0526593901062081,0.0525787347429433,0.0550138661332071,8
"gen8_0022",0.178781,0.065352,0.03032,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0531929644837673,0.051905397314964,0.0530214978170015,7
"gen8_0059",0.856801,0.065626,0.081169,0,1,0,1,0,1,1,1,1,1,1,0,0,0.0538503931281975,0.10753460721624,0.0535805993829279,8
"gen8_0037",0.11791,0.071282,0.035927,1,1,0,1,1,0,1,0,1,1,0,1,1,0.0558698416540398,0.0852298553772673,0.0585598525783574,9
"gen8_0061",0.056237,0.33125,0.072233,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0565154740099121,0.266646343330752,0.0608201724075961,9
"gen8_0051",-0.001414,0.265157,0.07668,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0575494322640286,0.325461291152136,0.0599451049440783,11
"gen8_0020",0.26791,0.504812,0.04721,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0635017064220812,0.579675628399279,0.0693128319898435,10
"gen8_0047",0.093249,0.37353,0.034843,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0645879724591042,0.517124943165024,0.0660841558658333,12
"gen8_0044",0.112406,0.930512,0.05154,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0737182532618533,0.696168574727417,0.0769101570297439,9
"gen8_0040",0.191158,0.06681,0.581127,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0772190854989298,0.0406012336442615,0.0766660046424956,10
"gen8_0007",0.380298,0.067024,0.034737,1,1,1,1,1,1,0,1,1,1,0,1,0,0.0780713067594943,0.104420841271594,0.0969859077948963,10
"gen8_0054",0.385486,0.065184,0.034704,1,1,1,1,1,1,0,1,1,1,1,0,0,0.0796575316848998,0.0941714110590397,0.098504117534998,10
"gen8_0043",0.165509,0.06512,0.047864,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0805295395036484,0.0644982488639813,0.10322381043133,8
"gen8_0045",0.057299,0.068472,0.617469,0,1,1,1,1,1,1,1,0,1,0,1,1,0.081267441077465,0.0407597273299437,0.0761818934023563,10
"gen8_0001",0.183164,0.373494,0.613534,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0935700319431857,0.104711392670323,0.08851157993124,8
"gen8_0005",0.077353,0.734741,0.504315,1,1,0,1,1,1,1,0,1,1,1,1,1,0.116742360011288,0.273045203688727,0.107792658351704,11
"gen8_0033",-2.845592,0.078832,0.034582,1,1,0,1,1,1,1,1,1,1,0,1,1,0.198583102098419,0.00148918547238456,0.196768533994903,11
"gen8_0041",-3.880206,0.062684,0.029743,0,1,0,1,1,1,1,1,1,1,0,1,0,0.241288143963189,0.000493001017838316,0.243341285533414,9
