"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0056",0.401124,0.057903,0.063652,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499307709361228,0.0796810088772909,0.0552963276280408,8
"gen13_0019",0.441476,0.060184,0.066996,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499418281546363,0.0888200099344975,0.055334532807282,8
"gen13_0002",0.391848,0.057909,0.064579,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499462072123823,0.0817275762489851,0.0553527745040682,8
"gen13_0006",0.389501,0.05783,0.065694,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499700857678773,0.0817714846424372,0.055393929457319,8
"gen13_0062",0.425118,0.063671,0.066907,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499813932813826,0.0906806052084525,0.0553404981895803,8
"gen13_0053",0.448649,0.061073,0.069332,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499913049694546,0.0893664090154745,0.0553664369296126,8
"gen13_0018",0.487617,0.062707,0.068135,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500066045795866,0.0982713916023539,0.0555811846805304,8
"gen13_0058",0.51814,0.060269,0.064602,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0500836579944941,0.103784945908775,0.0559589366871108,9
"gen13_0060",0.480051,0.067849,0.069628,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0501273777378736,0.0975774001376567,0.0558127930379067,8
"gen13_0029",0.480274,0.05875,0.067828,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501771969855108,0.100857457358563,0.0557093996376037,9
"gen13_0008",0.407194,0.057473,0.067233,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502031419207154,0.0861710660425328,0.0555742269947785,9
"gen13_0025",0.436497,0.060864,0.069496,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502660630212661,0.0986421208607749,0.0556658037437191,9
"gen13_0045",0.464949,0.063865,0.070383,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502937826296999,0.104769644731438,0.0560127219965185,9
"gen13_0050",0.505962,0.061777,0.064781,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0503275668277543,0.0990759852617858,0.0561462901184894,9
"gen13_0010",0.491243,0.056643,0.073185,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0503798948615526,0.119604643962452,0.0544622115602526,10
"gen13_0022",0.498063,0.057375,0.063907,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0503909857343818,0.0682101562960673,0.0550930072543037,7
"gen13_0020",0.487072,0.058104,0.064366,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0503951687773397,0.0722000953441081,0.0550748445815794,7
"gen13_0004",0.463831,0.067675,0.06681,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0503973111495432,0.0793814668712386,0.0553064529881617,7
"gen13_0059",0.496893,0.064274,0.068363,0,1,0,1,1,0,1,1,1,1,0,0,0,0.05040345293287,0.080614782655841,0.0552466969685581,7
"gen13_0013",0.508762,0.061597,0.070776,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504092720066114,0.06812097586781,0.0551602963726869,7
"gen13_0035",0.489373,0.05664,0.070893,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504117170087803,0.0671462178644453,0.0550297614535506,7
"gen13_0014",0.389907,0.057927,0.065546,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0504131602298078,0.115761745635793,0.0539399843572237,10
"gen13_0063",0.476312,0.063023,0.073273,0,1,0,1,1,1,1,1,1,1,0,0,0,0.050422117370368,0.0988533153579148,0.0541980426695492,8
"gen13_0016",0.513113,0.064448,0.071181,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504281339763179,0.0783215274903606,0.0551895383143076,7
"gen13_0043",0.474275,0.076031,0.071283,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504383679125046,0.0871501689878722,0.0555254751394478,7
"gen13_0017",0.760333,0.062802,0.060431,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0504416069811484,0.119756759909419,0.0549990793593309,8
"gen13_0046",0.437665,0.058413,0.066492,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0504778569378085,0.0895263243491122,0.0542041902339796,8
"gen13_0051",0.455682,0.058803,0.06443,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0505183316070219,0.119775429033815,0.0541977768663846,10
"gen13_0011",0.460843,0.05782,0.064683,1,1,0,1,1,1,1,1,1,1,0,1,0,0.050576390265279,0.118819656801273,0.0538667407710684,10
"gen13_0039",0.524619,0.064972,0.065125,0,1,0,1,1,0,1,1,1,1,1,0,1,0.0506500257341745,0.125959938206711,0.054538614692617,9
"gen13_0021",0.47824,0.064972,0.070842,0,1,0,1,1,0,1,1,1,1,1,0,1,0.0506655138149377,0.115752177892418,0.0540531665501875,9
"gen13_0036",0.46506,0.057902,0.06586,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0507294652421593,0.158744603007618,0.0538298760024694,11
"gen13_0007",0.500502,0.059202,0.069187,1,1,0,1,1,0,1,1,1,1,1,0,1,0.0508402349413891,0.130936384957598,0.0547768455774224,10
"gen13_0040",0.460566,0.063518,0.068246,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0509534505248631,0.0972147304116092,0.0557542378624757,8
"gen13_0031",0.43297,0.057909,0.064548,0,1,1,1,1,0,1,1,1,0,0,0,1,0.0509563258134495,0.0704340622579328,0.0540571170848257,8
"gen13_0057",0.503716,0.032296,0.068714,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0510255292967908,0.041841753702595,0.0544838465481491,7
"gen13_0015",0.497196,0.062669,0.073154,0,1,0,0,1,1,1,1,1,1,0,0,0,0.0514628583097054,0.0789659329035804,0.0555235486528314,7
"gen13_0030",0.410135,0.058379,0.066905,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0515004190326527,0.0974122673363624,0.0553458845299939,9
"gen13_0032",0.422068,0.057899,0.063599,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0519433056093327,0.0652383033479392,0.057266533330139,7
"gen13_0001",0.46319,0.057899,0.063568,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0519944674795927,0.0696844462545676,0.0573215214468245,7
"gen13_0038",0.391108,0.061028,0.06869,0,1,0,0,1,0,1,1,1,1,0,0,1,0.052046366705716,0.0686019563505218,0.0573664648951469,7
"gen13_0005",0.408241,0.067346,0.070327,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0522242748442897,0.0786241400969276,0.0573563486123321,7
"gen13_0003",0.479927,0.06284,0.055412,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0522289347500026,0.06540533067089,0.0542007270301477,7
"gen13_0044",0.515113,0.071267,0.053488,0,1,0,1,1,0,1,1,0,1,0,0,1,0.052275376925242,0.0790492055071284,0.0545774215967126,7
"gen13_0037",0.408981,0.064227,0.066216,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0522841788140985,0.0592075505589232,0.0541489651930086,7
"gen13_0055",0.453914,0.057905,0.064495,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0524349274625414,0.0963332760691801,0.0561589019444215,8
"gen13_0042",0.490788,0.061655,0.068847,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0528093521799773,0.0962274568847963,0.0520154054973164,9
"gen13_0024",0.489149,0.062439,0.071457,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0529604781623387,0.0769713212320409,0.0535588691308268,8
"gen13_0049",0.495319,0.220667,0.05476,0,1,1,1,1,0,1,1,0,1,0,0,0,0.0537300323708195,0.200115340776795,0.0576259484195192,7
"gen13_0012",0.521354,0.353836,0.064129,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0555363523160918,0.390534961118855,0.0611298544399663,7
"gen13_0033",0.414925,0.353513,0.066191,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0561788956556284,0.427000521473951,0.0616843968826693,8
"gen13_0028",0.432564,0.057839,0.065773,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0601956515416706,0.0661243297210206,0.0663595050480676,7
"gen13_0061",0.428214,0.061834,0.177723,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0626647935723324,0.0763417002150827,0.0592366121619005,8
"gen13_0026",0.472246,0.571394,0.070018,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0626740285202064,0.612942482493286,0.0638632257648237,8
"gen13_0054",0.467307,0.559996,0.068677,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0636256760513502,0.640468073590168,0.0655008856230829,9
"gen13_0041",0.480382,0.057828,0.478178,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0682470044159126,0.0379352461334967,0.0641746446765247,7
"gen13_0064",0.428078,0.680902,0.067114,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0684786707575561,0.582476310383885,0.0721611240149021,8
"gen13_0048",0.463438,0.76159,0.168011,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0688708122776603,0.562471703330261,0.0704309882187728,8
"gen13_0034",0.475078,0.058302,0.517181,1,1,0,1,1,1,1,1,1,1,0,0,0,0.072869677348716,0.0460224880840405,0.0665961135594573,9
"gen13_0047",0.47368,0.963202,0.05557,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0797177887041346,0.778536213176651,0.076530222627198,9
"gen13_0009",0.476275,0.08285,0.05359,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0806884083520079,0.0788548728102817,0.105924026589029,7
"gen13_0027",0.814168,0.05789,0.063489,0,1,0,1,1,1,0,1,1,1,0,0,0,0.0813941991542479,0.0853666942143231,0.101356416710991,7
"gen13_0023",0.478369,0.368974,0.055318,1,1,0,1,1,0,0,1,1,1,0,0,0,0.0849289150598136,0.328889293630064,0.0991866084283891,7
"gen13_0052",0.526515,0.059832,0.63789,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0852643861147733,0.0324395005806745,0.0795143166334793,8
