"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0018",0.20927,0.056344,0.042788,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0506356178328456,0.0561564571973374,0.0545054445367048,7
"gen10_0023",0.289445,0.056967,0.076988,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0506561827016765,0.0844374093346206,0.0553188329635909,9
"gen10_0059",0.408377,0.062374,0.03183,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0506614772744198,0.0867310254781017,0.0541309018582172,8
"gen10_0046",0.645437,0.059175,0.032809,0,1,1,1,1,0,1,1,1,1,0,0,0,0.0507066812299742,0.085520676713526,0.0562135720149414,8
"gen10_0028",0.260521,0.058006,0.059512,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0507741623907836,0.0990692451558156,0.0537872615672043,10
"gen10_0052",0.323815,0.06975,0.060497,1,1,0,1,1,1,1,1,1,1,1,1,0,0.050782258283875,0.149985034941577,0.0544371849837785,11
"gen10_0003",0.435667,0.078714,0.031784,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0507921169299501,0.144022453867052,0.0545966438736886,9
"gen10_0022",0.669096,0.059767,0.033672,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0508294271061828,0.146585167008132,0.0552439705735285,10
"gen10_0062",0.276192,0.070937,0.032801,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0508343240271959,0.125659775614542,0.0534649322259889,10
"gen10_0050",0.252745,0.054541,0.052837,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0508545811591617,0.0610743096427582,0.0547941447135234,8
"gen10_0021",0.684684,0.06009,0.063721,0,1,1,1,1,1,1,1,1,1,1,0,0,0.0508642617407793,0.134072805907524,0.0553159196758267,10
"gen10_0011",0.244313,0.057218,0.082854,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0508728616654116,0.0801819274522542,0.0551455581701896,9
"gen10_0016",0.354777,0.06526,0.07153,1,1,1,1,1,0,1,1,1,1,0,0,0,0.0509206686634804,0.089148892824173,0.055975836526913,9
"gen10_0015",0.2851,0.076736,0.036193,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0509308137340467,0.128221485868789,0.0539247971584733,10
"gen10_0002",0.315324,0.068157,0.091163,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0510778937528196,0.0964414719023422,0.0544443577294837,9
"gen10_0060",0.646816,0.063508,0.033899,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0511618022123432,0.18007958046666,0.0551421709516794,11
"gen10_0051",0.645563,0.068083,0.03774,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0511825588307645,0.160090394504283,0.0558108429894322,10
"gen10_0004",0.298922,0.066554,0.034134,1,1,0,0,1,1,1,1,1,1,0,0,1,0.0514721438395819,0.106009395274829,0.0556135587350753,9
"gen10_0027",0.287265,0.062255,0.035147,0,0,0,1,1,0,1,1,1,1,0,0,1,0.0516071464954563,0.0672330829100707,0.0543790914939609,7
"gen10_0029",0.396786,0.063724,0.071734,1,0,0,1,1,1,1,1,1,0,0,0,0,0.0516980692930293,0.0699559537497903,0.0543550805374646,7
"gen10_0033",0.661233,0.061806,0.033128,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0519542121932794,0.109211270474199,0.0530725843435645,8
"gen10_0039",0.306202,0.066042,0.032516,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0519778049690332,0.0672784656491159,0.0576410992595374,7
"gen10_0010",0.242448,0.081705,0.043768,0,1,0,1,1,0,1,1,1,0,0,0,0,0.0519821235208296,0.053767359905719,0.0554105080127513,6
"gen10_0019",0.547895,0.064737,0.060681,0,0,0,1,1,1,1,1,1,1,1,1,0,0.052105896523597,0.126822733033929,0.0531645138634199,9
"gen10_0012",0.507772,0.063526,0.057189,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0522099079751127,0.0652216339648883,0.0567555678260442,7
"gen10_0057",0.461489,0.065938,0.074331,0,1,0,0,1,1,1,1,1,0,0,0,0,0.0529458378149619,0.0589011216527773,0.0561553055761072,6
"gen10_0032",0.800773,0.059579,0.068682,1,1,0,1,0,0,1,1,1,1,0,0,0,0.052955869192947,0.0727151621571247,0.0534355047797576,7
"gen10_0042",0.375764,0.066979,0.066013,1,0,0,1,0,0,1,1,1,1,0,0,0,0.05316667703477,0.0520294004472588,0.0537953237332395,6
"gen10_0041",0.364704,0.065403,0.035897,1,0,1,0,1,1,1,1,0,1,0,1,0,0.0531717838705506,0.0778853528957032,0.0539749630596242,8
"gen10_0036",0.159343,0.057801,0.063791,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0532329035981846,0.0546760436072093,0.052753978866356,7
"gen10_0056",0.450939,0.063702,0.203953,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0539081371929538,0.0826663986814991,0.0561753075243235,8
"gen10_0008",0.162095,0.053139,0.064279,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0540174851865188,0.0377156672157958,0.0557212559088088,6
"gen10_0013",0.684278,0.061097,0.062044,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0545119728274156,0.13930373910986,0.0565235188186266,10
"gen10_0001",0.486572,0.055686,0.062659,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0547071731329628,0.0731971466573436,0.0581589716275651,8
"gen10_0007",0.385691,0.255024,0.03038,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0549781335592992,0.376199593254596,0.0621772770126377,9
"gen10_0063",0.380574,0.315883,0.083791,0,0,0,1,1,1,1,1,1,0,1,1,0,0.0577872485297273,0.279470556280771,0.0621989605473831,8
"gen10_0030",0.465763,0.065062,0.056985,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0598719815211423,0.0489234887028391,0.0663717130415883,6
"gen10_0014",0.382347,0.079354,0.385171,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0623625731569721,0.0666950045990186,0.0584930648532301,9
"gen10_0035",0.357529,0.60722,0.072018,1,1,0,1,1,0,1,0,1,1,0,0,1,0.0668548515537788,0.523185363892219,0.069754753344982,8
"gen10_0009",0.259912,0.847112,0.030937,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0737921094031889,0.721484163845044,0.0768536549032368,9
"gen10_0058",0.361607,0.904471,0.074021,0,1,0,1,1,1,1,1,1,0,1,1,1,0.0773009395547612,0.643432152160428,0.0807801250262241,10
"gen10_0061",0.26882,0.07073,0.034329,0,1,0,1,1,1,0,1,1,1,0,1,0,0.0800930618600539,0.0860536959236502,0.100146489900758,8
"gen10_0026",0.368813,0.054097,0.035912,0,1,1,1,1,1,0,1,0,1,0,1,0,0.0831412517620158,0.0561964209734273,0.100438199410618,8
"gen10_0053",0.263956,0.065201,0.064432,1,0,0,1,1,0,0,1,0,1,0,1,0,0.083190915098794,0.0376917949922235,0.102906559788405,6
"gen10_0044",0.267412,0.065516,0.684113,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0894343815819691,0.0228063914546776,0.0847345471908002,8
"gen10_0040",-1.969419,0.079226,0.033402,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0940663801914751,0.00570654651578167,0.0923690138890241,10
"gen10_0043",0.2776,0.076151,0.721787,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0949721996791981,0.0259834678251318,0.092250108038206,9
"gen10_0037",0.377974,0.064419,0.764838,1,0,0,1,1,0,1,1,1,1,0,1,0,0.101088954565019,0.0128780441092492,0.0954994176426885,8
"gen10_0024",-2.881133,0.066805,0.528755,1,1,0,1,1,1,1,0,1,1,0,0,1,0.204532337746838,0.00267745675490764,0.204268833827146,9
"gen10_0055",-3.803415,0.075371,0.031004,0,1,0,1,1,0,1,1,1,1,0,0,0,0.239698833766105,0.00175353230853649,0.241631953996627,7
