"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0019",0.509845,0.06151,0.066651,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0526745048414701,0.0602402554623117,0.0533037946926391,7
"gen20_0012",0.417988,0.060922,0.066529,0,1,0,1,0,0,1,1,1,1,0,0,0,0.0529055898873144,0.0454669007269898,0.0533938840124171,6
"gen20_0034",-0.13047,0.060946,0.066851,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0530035045059253,0.0429390855694909,0.0570686396832337,7
"gen20_0038",0.44455,0.257381,0.057971,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0540371334983713,0.328104326993191,0.0598816189963613,8
"gen20_0023",0.498712,0.424626,0.066965,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0569734422468597,0.44773933534706,0.0614713491101198,7
"gen20_0044",0.457438,0.389811,0.062179,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0574962351029378,0.47663895540374,0.0620725728937337,8
"gen20_0006",0.501096,0.061278,0.06659,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0601346670249948,0.0732729741816872,0.0668816621746195,7
"gen20_0043",0.479785,0.060329,0.061932,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0601736611755145,0.066140840598356,0.0665724871408929,7
"gen20_0047",0.434488,0.061274,0.066653,0,1,0,1,1,0,1,0,1,1,0,1,1,0.0606905668905257,0.0799509749788649,0.0654659317167682,8
"gen20_0028",0.470015,0.634407,0.066942,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0646238579073998,0.639836038590011,0.0652229618844074,8
"gen20_0011",0.420754,0.665622,0.066736,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0652545291484837,0.65033080125964,0.0658429877384403,8
"gen20_0039",0.44721,0.445588,0.066754,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0676007570558678,0.376482748991855,0.072363083399817,7
"gen20_0022",0.46705,0.898363,0.066299,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0720921504582301,0.744500245334918,0.0720799582649636,8
"gen20_0001",0.474964,0.060397,0.542052,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0753356471580328,0.0414536046115017,0.0686531203155348,8
"gen20_0008",0.451772,0.060342,0.574563,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0777836178331159,0.032730567941867,0.0708076479700373,8
"gen20_0055",0.493601,0.060883,0.066575,0,1,0,1,1,1,0,1,1,1,0,1,1,0.0797877880123663,0.101389828924301,0.100013121158636,9
"gen20_0013",0.508631,0.061194,0.591699,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0804372633575849,0.0394452700873256,0.0726451095020534,8
"gen20_0026",0.479603,0.060757,0.039842,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0809403302756736,0.0621134665915334,0.105903043973431,7
"gen20_0060",0.44501,0.060651,0.066633,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0811023393039138,0.0661643551143496,0.10535284727163,7
"gen20_0054",0.484019,0.060711,0.623609,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0847754258952092,0.0334315248661983,0.0763017751404893,8
"gen20_0004",0.506146,0.06065,0.066579,0,1,0,1,0,0,0,1,1,1,0,0,1,0.0927630384252088,0.0451804508798653,0.104482244159557,6
"gen20_0046",0.508764,0.457188,0.794162,0,1,0,1,1,0,1,1,1,1,0,0,1,0.121048504154223,0.089018109266149,0.121442918825816,8
"gen20_0017",-2.823308,0.060567,0.06126,0,1,0,1,1,0,1,1,1,1,0,0,1,0.193747604440211,0.000963749636021926,0.192688004260664,8
"gen20_0050",-2.921237,0.060323,0.0573,0,1,0,1,1,0,1,1,1,1,0,0,1,0.203452981746554,0.00363335126929251,0.203206451439241,8
