"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0043",-0.127875,0.077928,0.090524,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0519883476189777,0.0768933646643995,0.0553014591889858,9
"gen4_0001",0.459348,0.087134,0.149424,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0521559399889749,0.13113080972196,0.0556345373630601,9
"gen4_0035",-0.155264,0.065869,0.100285,1,0,0,1,1,0,1,1,1,1,0,1,0,0.0528013117844857,0.054385423178186,0.055832873289626,8
"gen4_0047",-0.185328,0.051828,0.031487,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0534380309840339,0.0532601057920235,0.0531806796019734,10
"gen4_0056",-0.146804,0.068885,0.097117,0,1,0,1,1,0,1,1,0,1,0,1,0,0.0536356401367502,0.038301448050732,0.0540336359235149,7
"gen4_0063",-0.239249,0.07227,0.147751,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0538719637055837,0.0529402738096315,0.0557216243121782,8
"gen4_0002",-0.124615,0.086308,0.084473,0,0,1,1,1,0,1,1,0,1,0,1,1,0.0542002509063023,0.0732548731470402,0.053313733938257,8
"gen4_0049",-0.12418,0.054552,0.103118,1,1,0,1,0,0,1,1,1,1,1,1,1,0.0544075161516333,0.0621410760156715,0.0535873086908153,10
"gen4_0060",-0.332574,0.072432,0.08954,1,0,0,1,1,0,1,1,0,1,0,0,1,0.0544330235777701,0.0404112733419025,0.0546422432576378,7
"gen4_0020",0.105266,0.086936,0.145002,0,1,0,1,0,0,1,1,1,1,0,1,1,0.0545167495702967,0.0781543771429113,0.0537235559083237,8
"gen4_0058",-0.141468,0.128488,0.044633,0,1,0,1,0,0,1,1,1,0,1,1,0,0.0546700150087628,0.0596386374509055,0.0543742802588891,7
"gen4_0006",-0.3597,0.105274,0.022128,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0547147369456147,0.0834564021893707,0.0546243363777259,10
"gen4_0023",0.093655,0.257847,0.109925,1,0,0,1,0,0,1,1,1,1,0,0,0,0.0547430547137929,0.132369233419594,0.0559840227672956,6
"gen4_0051",-0.207593,0.136884,0.029409,0,1,0,1,0,1,1,1,0,0,0,0,1,0.0549338113522283,0.0443565964748455,0.05491845939375,6
"gen4_0048",-0.307723,0.064519,0.090372,0,1,0,1,0,0,1,1,1,1,1,1,1,0.0549883488657157,0.051303636777135,0.0538961207964874,9
"gen4_0003",-0.148839,0.071727,0.089509,0,0,1,1,1,0,1,1,0,0,0,1,0,0.0549941985671128,0.0317587762408192,0.0547032743474801,6
"gen4_0025",-0.062955,0.125341,0.137247,1,0,0,1,1,1,1,1,0,1,0,0,1,0.0551766832928381,0.0964876466457406,0.0530601655194223,8
"gen4_0027",-0.039228,0.256645,0.133362,1,0,0,1,0,0,1,1,1,1,0,0,0,0.0551949638674055,0.114058231044706,0.0558578683624926,6
"gen4_0007",-0.236629,0.051175,0.128645,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0553188712180204,0.035468845193639,0.0546929109764416,8
"gen4_0008",-0.270209,0.074526,0.200032,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0554608851477077,0.0659069482873985,0.0572641672660119,10
"gen4_0009",0.555833,0.234028,0.075699,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0556761148392281,0.152700623983322,0.0565367155943394,7
"gen4_0061",0.126274,0.153528,0.161308,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0559629129694239,0.0759327110327818,0.0537542933818294,6
"gen4_0010",-0.121325,0.112804,0.225523,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0560820633405438,0.10246825848857,0.0571388234034718,10
"gen4_0013",-0.2264,0.236434,0.142843,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0561724441458173,0.0671653027923416,0.0554595148473294,6
"gen4_0021",-0.21523,0.048023,0.184399,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0564367333662943,0.0363913579073844,0.0542400698148864,8
"gen4_0017",-0.120244,0.117823,0.182157,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0564732768473082,0.0462099601614048,0.0530282024592665,6
"gen4_0055",-0.135386,0.013915,0.092123,0,0,0,1,0,0,1,1,1,1,1,1,0,0.0566668845492884,0.0130210072967165,0.0545638547403801,7
"gen4_0029",0.320657,0.24311,0.162233,0,1,0,1,0,0,1,1,0,1,0,0,1,0.056670119656723,0.11873593465431,0.0559896097144018,6
"gen4_0053",-0.146552,0.166975,0.156137,0,0,0,1,1,0,1,1,0,1,0,1,1,0.0567048690286303,0.0856312712929404,0.0532403974404463,7
"gen4_0012",-0.174842,0.13277,0.162708,0,0,0,1,1,0,1,1,0,1,1,0,1,0.0567896760453978,0.0708153876706173,0.0531642834385672,7
"gen4_0011",-0.133351,0.011073,0.099731,0,1,0,1,0,0,1,1,1,1,0,1,1,0.0568225888304356,0.0151414749696035,0.0565422531918017,8
"gen4_0042",-0.173498,0.206597,0.161059,1,0,1,1,0,0,1,1,0,1,0,0,0,0.0570534597943933,0.0649788444948293,0.0536890844466577,6
"gen4_0024",0.27196,0.23426,0.152565,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0572444959575409,0.130272220450863,0.0553601155789344,7
"gen4_0041",-0.191562,0.184252,0.18844,1,0,0,1,1,0,1,1,1,1,1,0,1,0.057357590592562,0.148758254166213,0.0585455993284658,9
"gen4_0031",-0.017792,0.233837,0.149214,1,1,0,1,0,0,1,1,1,0,1,1,0,0.0574152593227759,0.127660214476908,0.0562997169289257,8
"gen4_0028",0.404843,0.235462,0.158639,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0576056740949097,0.142299430104676,0.0556242442732196,7
"gen4_0016",-0.151978,0.209257,0.114543,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0576181820500443,0.027700588296132,0.0526252424472343,4
"gen4_0033",0.474433,0.34668,0.148697,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0576806791570078,0.156191198006154,0.0563102681093216,6
"gen4_0054",-0.126751,0.155086,0.183929,0,1,0,1,0,0,1,1,1,0,1,0,0,0.0579668510631277,0.0447924310921892,0.0534330962326315,6
"gen4_0015",-0.190218,0.258079,0.186791,1,0,0,1,0,0,1,1,0,1,0,0,0,0.057982359758954,0.0636313804050714,0.0537394310718657,5
"gen4_0014",0.344056,0.268626,0.158047,0,0,0,1,0,1,1,1,0,0,0,0,1,0.0579954572865417,0.068400219049941,0.054032367780178,5
"gen4_0005",-0.172291,0.149089,0.105687,1,0,0,0,0,1,1,1,0,1,1,1,0,0.0580022200498469,0.0660568609575211,0.0568411286579166,7
"gen4_0057",-0.37021,0.235573,0.092038,0,0,0,1,0,1,1,1,0,0,1,0,1,0.0582206432972726,0.0472832187601859,0.055683731887844,6
"gen4_0044",-0.126801,0.045949,0.23473,0,1,0,1,0,0,1,1,1,1,1,1,0,0.0584639388031985,0.0316720013411349,0.0529618463090011,8
"gen4_0004",-0.016708,0.284988,0.085085,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0587406029214804,0.268347668288932,0.0637176771066484,9
"gen4_0038",-0.038346,0.093789,0.243982,1,0,1,0,1,1,1,1,0,1,0,1,0,0.0588571841120305,0.0607126912141508,0.0532948267562189,8
"gen4_0062",0.096457,0.227902,0.222262,1,1,0,1,1,0,1,1,1,0,0,1,1,0.0590153065583852,0.183754172041883,0.0566328315684352,9
"gen4_0036",-0.183793,0.263937,0.176015,0,0,0,1,0,0,1,1,0,1,0,1,1,0.059083298359872,0.0820139005535107,0.0543894758984252,6
"gen4_0045",-0.25351,0.074677,0.195125,1,1,0,0,0,0,1,1,1,1,0,1,1,0.0593048047299819,0.0410809698929138,0.0572285373020985,8
"gen4_0019",0.220731,0.54592,0.104153,0,1,0,1,0,0,1,1,1,1,1,0,0,0.0599103762665124,0.360506607306068,0.0617349898642843,7
"gen4_0018",-0.663304,0.127751,0.206074,0,1,0,1,1,0,1,1,1,1,1,1,1,0.0601532993133931,0.0732714507870741,0.0616262123197535,10
"gen4_0046",-0.243099,0.236283,0.14775,1,1,0,1,1,0,1,0,1,0,1,0,0,0.0601994310629368,0.08799439457661,0.0590209642718668,7
"gen4_0050",-0.2458,0.007696,0.125258,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0603851544848366,0.0065197897154898,0.0579331979730279,6
"gen4_0034",-0.241485,0.249208,0.14357,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0625001874636611,0.243208565180222,0.0623737079172781,12
"gen4_0064",-0.205802,0.289709,0.195029,0,1,0,1,1,0,1,1,0,1,1,1,1,0.0628057260981607,0.178228453695159,0.0593718588036762,9
"gen4_0030",-0.151443,0.158286,0.158522,0,0,0,1,0,0,1,0,0,0,1,0,1,0.0707581787942019,0.0147535013004754,0.0625901970868615,4
"gen4_0040",-1.346709,0.214636,0.109124,0,1,1,1,0,0,1,1,1,1,1,0,0,0.070917657921244,0.0285112045380506,0.0678433770388727,8
"gen4_0059",-0.175965,0.104569,0.022097,0,0,0,1,0,1,0,1,1,1,0,1,0,0.100175162911888,0.0382397661056743,0.110598649402036,6
"gen4_0026",0.635161,0.110882,0.759919,1,1,0,1,0,0,1,1,1,1,1,1,0,0.113933206503208,0.0429362717091866,0.103616647579496,9
"gen4_0032",0.347225,0.236625,0.799972,1,1,0,1,0,0,1,1,1,0,1,0,0,0.116337269043051,0.0340188524769271,0.107190767951153,7
"gen4_0022",-0.142724,0.115956,0.899232,0,1,0,1,0,0,1,1,1,1,0,1,1,0.116776972769236,0.0209532347604811,0.108908924333214,8
"gen4_0039",0.510544,0.228649,0.994798,1,0,0,1,0,0,1,1,0,0,1,0,0,0.136615141928179,0.0107958858081266,0.125687089825977,5
"gen4_0037",-2.342642,0.492433,0.417563,0,0,0,1,1,0,1,1,1,1,1,0,1,0.201845184440163,0.00313930888397077,0.199042418849976,8
"gen4_0052",-3.480341,0.177647,0.107262,0,0,0,1,0,0,1,1,1,0,1,1,0,0.234258124806521,0.000893002201092962,0.235405235150386,6
