"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0031",0.380298,0.067024,0.034737,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0511394386830041,0.14712052064598,0.0544320720881198,11
"gen6_0010",-0.202441,0.066806,0.028422,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0515697593499265,0.0652902263243881,0.053555159434903,9
"gen6_0056",-0.146512,0.064543,0.059475,0,1,0,1,1,0,1,1,1,1,1,0,1,0.0516929514582786,0.0708843339588839,0.0544678442027634,9
"gen6_0003",-0.142243,0.052687,0.03531,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0517954253985262,0.084066170180305,0.0538827266650886,12
"gen6_0050",0.381496,0.090766,0.035269,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0518455391988991,0.240063375652866,0.0546721746785204,12
"gen6_0049",-0.10821,0.058702,0.035286,1,0,1,1,1,1,1,1,1,1,0,1,0,0.05196727686823,0.0761453467364883,0.0530705342274659,10
"gen6_0032",-0.155895,0.064474,0.034964,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0519900703255664,0.0775243811104139,0.0554781690016249,10
"gen6_0055",0.477685,0.062418,0.071914,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0520320892416291,0.0882122703576747,0.0522955328049493,8
"gen6_0004",0.459348,0.087134,0.149424,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0521559399889749,0.125595342434027,0.0556345373630601,9
"gen6_0041",-0.186095,0.063496,0.027577,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0521791205381708,0.0535125719966935,0.0531553190164222,8
"gen6_0005",-0.127875,0.077928,0.090524,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0522224589259254,0.0757905645848317,0.055474451001174,10
"gen6_0036",0.340858,0.087569,0.152133,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0522788951669194,0.116931220156369,0.0557257788064449,9
"gen6_0057",-0.252743,0.078177,0.090273,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0523203645821426,0.054022039906739,0.055507976461,8
"gen6_0030",1.069078,0.073072,0.09223,1,0,0,1,1,0,1,1,1,1,1,0,1,0.0523539342763555,0.209153780208225,0.0575407426620166,9
"gen6_0006",-0.184607,0.054597,0.039125,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0523747435583463,0.0711796016260638,0.0530632108001194,10
"gen6_0007",-0.126087,0.074449,0.095377,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0523993940522801,0.0648437704932577,0.0565499928207239,9
"gen6_0044",-0.164935,0.060499,0.02988,0,1,1,1,1,0,1,1,1,1,0,1,0,0.052479752989619,0.0611701362577057,0.0552924660899309,9
"gen6_0008",-0.191126,0.066611,0.034456,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0525208261039903,0.0840840597635409,0.0552681824753078,11
"gen6_0020",-0.166611,0.054139,0.08464,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0525627044663489,0.0666388697038485,0.0530210233864607,10
"gen6_0053",0.382266,0.082567,0.071247,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0526000708736414,0.0925709686157224,0.0535764100615826,8
"gen6_0046",-0.149132,0.074406,0.028381,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0526638240700803,0.0771257721853812,0.0557873175736076,10
"gen6_0045",-0.168081,0.066654,0.101452,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0527651351662559,0.0710527758866011,0.0554780314262287,10
"gen6_0026",-0.176853,0.081723,0.092696,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0529289082872132,0.0805072705951754,0.0547242061514831,9
"gen6_0058",1.259234,0.074226,0.090531,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0529579348618512,0.127243390003673,0.0578046100133879,8
"gen6_0021",-0.137305,0.088438,0.128774,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0530598058268078,0.0758947435813418,0.0558915246842798,9
"gen6_0012",-0.148839,0.071727,0.089509,0,1,1,1,1,1,1,1,0,0,1,1,0,0.0531756705032027,0.0591516639380592,0.0535161536965724,9
"gen6_0011",-0.312523,0.104337,0.093991,1,0,0,1,1,0,1,1,1,1,1,1,0,0.0531877209781115,0.0914198785136299,0.056373796019091,9
"gen6_0009",-0.149853,0.067057,0.099861,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0532470447374908,0.0462499462583391,0.0522223306779348,7
"gen6_0029",-0.083304,0.073767,0.090314,0,1,0,1,1,0,1,1,0,1,0,0,0,0.0533385536513041,0.0359765806630023,0.0533052079588069,6
"gen6_0064",0.069226,0.098645,0.032579,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0533986183341677,0.0839203660127731,0.0546617000211661,8
"gen6_0013",-0.185328,0.051828,0.031487,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0534380309840339,0.0532899896923716,0.0531806796019734,10
"gen6_0023",-0.139499,0.072264,0.093157,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0535205682931063,0.0506060157337147,0.0525465934984339,8
"gen6_0052",-0.178662,0.052308,0.028809,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0535746820091769,0.0557979843517993,0.0531332322428168,9
"gen6_0024",-0.14859,0.07201,0.09455,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0536171471050989,0.0478381545629436,0.053818077205144,7
"gen6_0059",0.109477,0.058899,0.088446,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0536349410757653,0.036090438234342,0.0535226755470123,7
"gen6_0027",-0.15587,0.06318,0.068877,0,1,0,1,1,0,1,1,0,1,1,0,1,0.0537904349710556,0.0506149194876408,0.0538337180986499,8
"gen6_0017",-0.14818,0.056528,0.03531,0,1,1,1,1,0,1,1,0,0,1,1,1,0.0539228471866519,0.0523616517922287,0.0532627493819302,9
"gen6_0028",-0.150886,0.065509,0.055266,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0539306892261424,0.044832775846609,0.051938456601006,7
"gen6_0015",-0.167259,0.056779,0.0287,0,0,1,1,0,0,1,1,1,1,1,1,0,0.0540874806453327,0.0436205654818513,0.053894020526292,8
"gen6_0039",-0.325258,0.07573,0.093953,1,1,0,1,1,0,1,1,0,1,0,0,1,0.0541682949675377,0.0438019370156831,0.0543034691017055,8
"gen6_0048",-0.139734,0.072146,0.095454,0,1,0,0,1,0,1,1,0,1,1,1,0,0.0544541141976491,0.0534636223129837,0.0548595144036018,7
"gen6_0034",-0.296706,0.065396,0.092709,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0547706814644391,0.036205399466841,0.0520656950350884,7
"gen6_0016",-0.148592,0.18364,0.092264,0,1,1,1,1,0,1,1,0,1,0,0,1,0.054865028188734,0.116325600582165,0.0565431907109139,8
"gen6_0042",-0.200953,0.146308,0.03997,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0556754134256486,0.147136763398055,0.0560993800811498,11
