"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0048",0.501427,0.060749,0.064627,0,1,0,1,1,0,1,1,1,1,0,0,1,0.049904904689641,0.0953762689712401,0.0554258355484224,8
"gen16_0050",0.435564,0.061925,0.065799,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499255369008771,0.0937033025364626,0.0552970243854666,8
"gen16_0001",0.441476,0.060184,0.066996,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499418281546363,0.0832392750837491,0.055334532807282,8
"gen16_0037",0.502695,0.060994,0.067819,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499643247132387,0.0986157824478618,0.0555838249263933,8
"gen16_0033",0.472137,0.061666,0.067743,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499692540819829,0.0908268346258544,0.0554950845379604,8
"gen16_0003",0.412334,0.064025,0.066747,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499846402727717,0.0987696249748806,0.0553044398700623,8
"gen16_0051",0.546647,0.061739,0.065209,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499917342570531,0.0948848686336747,0.0557505623134638,8
"gen16_0042",0.58786,0.060615,0.066526,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500098414327525,0.100001271615888,0.0558841894399455,8
"gen16_0004",0.540923,0.061501,0.067882,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500142586882443,0.0956087949477999,0.0557560893923689,8
"gen16_0044",0.590674,0.061149,0.065398,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500184716295602,0.0939074328761347,0.0559252693536875,8
"gen16_0046",0.602705,0.062707,0.067465,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500540037393881,0.0989142685697073,0.0560072531645679,8
"gen16_0021",0.755218,0.061469,0.068427,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500804859495515,0.116241899168944,0.0563461191720447,8
"gen16_0006",0.51814,0.060269,0.064602,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0500836579944941,0.0990517838732312,0.0559589366871108,9
"gen16_0063",0.468414,0.057075,0.066405,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501162742168552,0.0875297872107597,0.0556352368172993,9
"gen16_0008",0.467174,0.058393,0.066512,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501485908255984,0.0910759176166258,0.0556661528888433,9
"gen16_0010",0.432127,0.060249,0.049593,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0501627704595777,0.114930349441057,0.0536736073891867,9
"gen16_0060",0.454687,0.059704,0.065598,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501630531021399,0.0944677824860034,0.0556708181406014,9
"gen16_0011",0.452203,0.061632,0.065007,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501653040863372,0.0955728275742731,0.0557484108031458,9
"gen16_0029",0.464692,0.064067,0.065039,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501764818821021,0.105742498212065,0.055994615840829,9
"gen16_0014",0.480274,0.05875,0.067828,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501771969855108,0.100530659288091,0.0557093996376037,9
"gen16_0016",0.465645,0.064067,0.065504,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501905681994497,0.101616701757104,0.0560033136232597,9
"gen16_0024",0.468196,0.061341,0.066277,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501956175510847,0.103104846029342,0.0558259651045336,9
"gen16_0030",0.464722,0.064066,0.065514,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501962371809117,0.110837327951287,0.0559834534473374,9
"gen16_0059",0.47779,0.060678,0.067237,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501996164674975,0.101191597236674,0.0558480420122141,9
"gen16_0027",0.458118,0.060366,0.067032,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502146904648928,0.0989606890659838,0.0557129956276778,9
"gen16_0020",0.47742,0.061992,0.068082,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502265956531514,0.105083029946489,0.0559614376389203,9
"gen16_0043",0.666571,0.060466,0.068378,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502524307284539,0.116245383605004,0.0564833955720301,9
"gen16_0017",0.42856,0.063819,0.065778,0,1,0,1,1,0,1,1,1,1,0,0,0,0.050435958410246,0.0683790932995003,0.0550958410846951,7
"gen16_0022",0.608636,0.061509,0.065754,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0504438754687269,0.146050474958566,0.0548141156107704,10
"gen16_0018",0.456829,0.06326,0.066361,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0504441645863627,0.0750627517161747,0.054116340448531,8
"gen16_0035",0.440291,0.063542,0.066318,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0504671688342549,0.122047514580344,0.0542198857404344,10
"gen16_0052",0.458045,0.063828,0.067722,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0504853218900487,0.0763704749287125,0.0541446651132631,8
"gen16_0023",0.451181,0.058684,0.065242,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0505300020155666,0.107164128903532,0.0559849183084332,10
"gen16_0007",0.739105,0.061346,0.069174,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0505661807953711,0.118894139903041,0.0564492347887392,9
"gen16_0057",0.534957,0.058358,0.067964,1,1,0,1,1,0,1,1,1,1,0,0,0,0.050641926470285,0.0790139553467476,0.0554577961581234,8
"gen16_0026",0.946173,0.06234,0.065617,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0506722414848267,0.159659251231024,0.0567581109746665,9
"gen16_0025",0.470389,0.060477,0.067715,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0506932762479014,0.0796751370484001,0.0554310735573882,8
