"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0052",0.371086,0.377539,0.284332,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0650008992337298,0.125213710912265,0.0603826971244525,5
"gen2_0025",-0.094609,0.324443,0.216894,1,1,0,0,0,1,1,0,1,0,1,0,0,0.0650062948531491,0.0745713871410586,0.0600121485228302,6
"gen2_0027",1.263502,0.195278,0.146467,0,1,0,1,0,0,1,0,0,1,1,0,1,0.0650196354506405,0.137816202283821,0.0679110997110994,6
"gen2_0061",0.695529,0.212533,0.266272,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0652426359591401,0.202658645795853,0.0558857808189325,8
"gen2_0029",-0.134368,0.614143,0.185441,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0659630582003654,0.206147164433592,0.0584832104521739,7
"gen2_0026",0.124671,0.57335,0.204253,0,1,1,1,0,0,1,1,1,0,1,1,0,0.066208565863152,0.27074846175402,0.0591431697383018,8
"gen2_0014",-0.122012,0.412052,0.269069,0,1,0,0,1,1,1,1,1,1,0,0,1,0.067209833484907,0.207431343060982,0.0633966980907601,8
"gen2_0050",0.151873,0.676704,0.056427,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0673198936358987,0.576954324648956,0.0678749151454539,9
"gen2_0035",0.252511,0.377674,0.235491,1,1,0,0,1,0,1,0,1,1,1,0,0,0.0676116628021818,0.211136649318497,0.0680414465987999,7
"gen2_0060",0.248249,0.476485,0.302272,0,1,0,0,1,0,1,1,0,0,1,0,0,0.0678645627546316,0.112746977523119,0.0636754072115606,5
"gen2_0007",1.075239,0.391825,0.301632,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0681794719870914,0.176658619981153,0.0657596158557143,6
"gen2_0016",1.161317,0.386574,0.144822,0,1,1,1,0,0,1,0,1,1,1,1,1,0.0682887758262465,0.516991651018443,0.0654517040510757,9
"gen2_0010",-0.168364,0.734673,0.292823,0,0,0,0,1,0,1,1,1,0,1,0,0,0.068574253661973,0.125110119264639,0.065837972790648,5
"gen2_0019",-0.382238,0.108595,0.273202,0,1,0,1,0,0,1,0,1,1,1,1,1,0.0686092449952777,0.0537694897398376,0.0650796488702511,8
"gen2_0047",-0.160588,0.017038,0.502493,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0689646167513412,0.0119131354532349,0.0692866177929378,10
"gen2_0006",0.206631,0.783528,0.028331,1,1,0,1,1,0,1,0,0,1,1,0,1,0.0691243217491129,0.460457405623588,0.0710717043165389,8
"gen2_0011",0.154998,0.628389,0.185897,0,1,0,1,0,0,1,0,1,0,1,0,0,0.0692271703622542,0.120740804656077,0.067844850865936,5
"gen2_0054",0.089504,0.407185,0.195448,0,1,0,1,1,1,1,0,1,1,1,0,0,0.0698057725457712,0.258097921167737,0.0692175796660976,8
"gen2_0059",0.658626,0.650013,0.302076,1,0,0,0,1,0,1,1,1,0,1,0,0,0.0700309327301279,0.282444639031862,0.0706645390260358,6
"gen2_0008",-0.73652,0.264316,0.252823,0,1,1,1,0,1,1,0,1,1,1,1,0,0.0701322030627576,0.0718169943246109,0.0655655715650119,9
"gen2_0021",-0.116617,0.022855,0.416534,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0707434304150052,0.00999751343687914,0.0637402851206396,6
"gen2_0056",0.428071,0.088408,0.397057,1,1,0,1,0,1,1,0,1,1,1,1,1,0.0708954969797944,0.082331518436559,0.0647216961575684,10
"gen2_0028",-0.461885,0.29657,0.289621,0,1,0,1,0,1,1,1,1,1,1,1,1,0.0709407578734819,0.122953824323357,0.0660051255373326,10
"gen2_0064",0.055336,0.597033,0.20349,0,0,0,1,0,1,1,0,1,0,1,0,0,0.0711690062738441,0.0969913277384801,0.0671589397613496,5
"gen2_0012",-0.186689,0.008957,0.493387,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0728798089565766,0.00938072150047021,0.0712029572177259,8
"gen2_0032",0.856045,0.433311,0.240657,1,0,0,1,1,0,1,0,0,0,1,0,0,0.0731413983810396,0.134841118618633,0.0659574711106243,5
"gen2_0017",-0.230064,0.036652,0.527959,0,1,0,1,0,0,1,1,1,1,1,1,1,0.0733962431552893,0.0144668121328913,0.0689546332436257,9
"gen2_0063",0.068582,0.595421,0.209747,0,1,0,1,0,0,1,0,1,0,0,1,0,0.073511185845345,0.104566645690999,0.0722902326099999,5
"gen2_0058",-0.178803,0.259621,0.441165,1,0,1,1,1,0,1,1,0,0,1,0,0,0.0741382463917492,0.0631411763494745,0.065979650930531,7
"gen2_0049",-0.067254,0.518876,0.240973,0,1,0,0,1,0,1,0,0,0,0,0,1,0.0744059971771585,0.0580641030008588,0.0769147964709245,4
"gen2_0053",0.949801,0.391441,0.218443,0,1,0,0,0,0,1,0,1,1,1,1,1,0.0758040689912181,0.308051601760446,0.0726998338258525,7
"gen2_0030",0.00457,0.248559,0.474569,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0764215298261503,0.0952021974562231,0.0681214014291628,8
"gen2_0041",-0.424773,0.309397,0.197451,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0768351458553453,0.0394886291657983,0.0792304149566121,4
"gen2_0013",-0.03108,0.564065,0.22734,0,0,1,1,1,1,1,0,1,0,1,1,0,0.0780177146657847,0.241536663660929,0.0686347502987644,8
"gen2_0034",-0.15651,0.175626,0.476601,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0786656630079652,0.027109303324053,0.0625575913109248,5
"gen2_0040",1.067665,0.173812,0.38729,1,0,0,1,0,1,1,0,0,1,1,0,0,0.0802130297013919,0.0763875556256536,0.0710299620037598,6
"gen2_0023",-0.087394,0.583003,0.279269,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0843724357823928,0.274683585933339,0.0795637480656595,9
"gen2_0045",-0.607816,0.760841,0.227546,0,1,0,0,0,1,1,1,1,1,0,1,1,0.0852437577815248,0.141428283753999,0.0734774675917529,8
"gen2_0005",-0.124936,0.269404,0.23525,1,1,1,1,0,0,0,1,1,0,1,1,1,0.0938455368730074,0.116626288535611,0.100531023242816,9
"gen2_0038",-0.385241,0.651252,0.272619,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0942970202517496,0.25190229812377,0.0906560589164131,11
"gen2_0055",-1.61309,0.307123,0.241152,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0948325508481543,0.0155149281135209,0.0871196852481767,7
"gen2_0031",-1.702146,0.522579,0.288315,0,1,0,0,0,1,1,0,0,0,1,1,0,0.0987938279777592,0.0090560907376459,0.0863735312145614,5
"gen2_0046",-0.702202,0.119625,0.80801,0,0,0,1,0,0,1,1,0,1,0,1,1,0.109001878281332,0.0137375187435563,0.102214028649532,6
"gen2_0051",-1.97238,0.555426,0.196022,1,1,0,0,1,0,1,1,1,0,1,0,0,0.143302911455803,0.0098210727639902,0.137148261398362,7
"gen2_0009",0.056891,0.853745,0.983716,0,0,0,1,1,1,1,1,1,1,1,0,0,0.166193740512228,0.108483536241234,0.162338941448022,8
"gen2_0024",-0.130375,1e-06,0.441458,0,0,0,1,0,0,1,1,0,0,1,0,0,0.245161500760803,0.000946483411910613,0.247821955620821,4
