"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0023",1.134366,0.074475,0.09028,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0514125514191445,0.150529443569806,0.0601756531756024,8
"gen5_0028",0.415529,0.096781,0.035245,1,1,0,1,1,1,1,1,1,1,0,1,0,0.051767994849459,0.172343260335497,0.0558436346957756,10
"gen5_0043",-0.142243,0.052687,0.03531,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0518409230227535,0.0977863961164571,0.0537889865796919,13
"gen5_0002",0.459348,0.087134,0.149424,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0521559399889749,0.131474930689518,0.0556345373630601,9
"gen5_0001",-0.127875,0.077928,0.090524,1,1,1,1,1,0,1,1,1,1,0,0,1,0.0522224589259254,0.0820583648935289,0.055474451001174,10
"gen5_0039",-0.184607,0.054597,0.039125,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0523747435583463,0.0724698870553821,0.0530632108001194,10
"gen5_0035",-0.126087,0.074449,0.095377,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0523993940522801,0.0652442537670986,0.0565499928207239,9
"gen5_0047",-0.191126,0.066611,0.034456,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0525208261039903,0.0848389601466159,0.0552681824753078,11
"gen5_0061",-0.149853,0.067057,0.099861,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0528985635288582,0.0585103944921021,0.0529724196080749,8
"gen5_0058",-0.202441,0.066806,0.028422,1,1,0,1,0,1,1,1,1,1,0,1,0,0.053105572437466,0.0587676048620617,0.0538481770145694,9
"gen5_0057",-0.312523,0.104337,0.093991,1,0,0,1,1,0,1,1,1,1,1,1,0,0.0531877209781115,0.0901463874068611,0.056373796019091,9
"gen5_0016",-0.148839,0.071727,0.089509,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0532996242388206,0.0497097252862,0.0536396100762116,8
"gen5_0004",-0.185328,0.051828,0.031487,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0534380309840339,0.0563136068375599,0.0531806796019734,10
"gen5_0029",-0.139497,0.07191,0.095443,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0534716528815632,0.0560498063595412,0.0523940477704944,8
"gen5_0025",-0.167259,0.056779,0.0287,0,0,1,1,1,0,1,1,0,1,1,1,0,0.0535230993265667,0.051035236148866,0.0529042855890544,8
"gen5_0036",-0.148592,0.072364,0.092264,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0535581352458794,0.0434890236405095,0.0537884612369369,7
"gen5_0062",-0.152215,0.067697,0.097541,1,1,0,1,1,0,1,1,0,1,0,1,0,0.053755661257905,0.046799562176202,0.0539029657880154,8
"gen5_0019",-0.131878,0.053134,0.102282,0,1,0,1,1,0,1,1,0,1,1,1,1,0.0537914143581599,0.0510203896797173,0.0527045061552005,9
"gen5_0059",0.083744,0.07569,0.129777,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0538905483470896,0.0736959663471023,0.0528513959878104,8
"gen5_0053",0.09396,0.176323,0.108709,0,1,0,1,0,0,1,1,1,1,0,1,0,0.0541534364698046,0.116934219587365,0.0557628916030742,7
"gen5_0030",-0.131922,0.083283,0.086147,0,0,1,1,1,0,1,1,0,1,0,1,1,0.0541675166022055,0.0699082299444891,0.053319618453235,8
