"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0039",0.505277,0.060625,0.066369,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499227962607054,0.0877083649157114,0.055497212381161,8
"gen17_0002",0.435564,0.061925,0.065799,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499255369008771,0.0899225534416886,0.0552970243854666,8
"gen17_0023",0.502725,0.060684,0.066625,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499319439380817,0.0887504253909625,0.0555105410836483,8
"gen17_0051",0.421241,0.061495,0.065492,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499322482670162,0.0827756207037371,0.0553056934388582,8
"gen17_0058",0.467226,0.060251,0.058393,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499347616564509,0.0862445562755782,0.0552432191350959,8
"gen17_0047",0.432466,0.060456,0.056871,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499614362362735,0.0924303545875976,0.0551879295217043,8
"gen17_0004",0.502695,0.060994,0.067819,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499643247132387,0.0960344828874408,0.0555838249263933,8
"gen17_0040",0.518147,0.061915,0.065956,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499701993439228,0.0959293075465755,0.055620510275765,8
"gen17_0063",0.494803,0.061518,0.067779,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499705620113939,0.0964246927005758,0.0555772270104527,8
"gen17_0006",0.412334,0.064025,0.066747,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499846402727717,0.0921808747362426,0.0553044398700623,8
"gen17_0049",0.403581,0.062521,0.067177,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499903943404252,0.0833753366686011,0.0552842860406772,8
"gen17_0007",0.546647,0.061739,0.065209,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499917342570531,0.0969666637099807,0.0557505623134638,8
