"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0025",0.46319,0.057899,0.063568,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0498625010683215,0.0799259015539597,0.0552663456271774,8
"gen12_0022",0.391848,0.057909,0.064579,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0499462072123823,0.0783293631858856,0.0553527745040682,8
"gen12_0033",0.479927,0.06284,0.055412,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500498492197366,0.0869189612606449,0.05524153630511,8
"gen12_0048",0.463831,0.067675,0.06681,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0500874997889727,0.101702983116747,0.0557543231483012,8
"gen12_0003",0.408241,0.067346,0.070327,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0501244033963368,0.0904478800679303,0.0554748604453545,8
"gen12_0026",0.389501,0.05783,0.065694,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0501724613044115,0.0987904958497676,0.0539288733361692,9
"gen12_0029",0.500502,0.059202,0.069187,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0501736924501114,0.106853059025345,0.0558240536766539,9
"gen12_0047",0.407194,0.057473,0.067233,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0502031419207154,0.0871031644917661,0.0555742269947785,9
"gen12_0007",0.476275,0.08285,0.05359,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0503108816723964,0.123498385267713,0.0564164423233814,8
"gen12_0013",0.491243,0.056643,0.073185,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0503139752970527,0.0972549476742764,0.0545025745484115,9
"gen12_0021",0.460843,0.05782,0.064683,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0503530587545166,0.09375817359934,0.0544371992833679,9
"gen12_0031",0.521354,0.060815,0.064129,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0503654324977901,0.0747176654734146,0.0552253142296718,7
"gen12_0020",0.508762,0.061597,0.070776,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504092720066114,0.0726068694996183,0.0551602963726869,7
"gen12_0005",0.389907,0.057927,0.065546,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0504131602298078,0.115719362539409,0.0539399843572237,10
"gen12_0049",0.497196,0.062669,0.073154,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0504195636237056,0.0951970003759152,0.0541610992906266,8
"gen12_0011",0.513113,0.064448,0.071181,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504281339763179,0.0777702191359901,0.0551895383143076,7
"gen12_0063",0.374817,0.064802,0.033119,0,1,0,1,1,0,1,1,1,1,0,0,0,0.050436193595821,0.0651176240362169,0.0553191579239893,7
"gen12_0050",0.519369,0.056107,0.072929,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504437625027844,0.0654587265498521,0.0550413630866267,7
"gen12_0036",0.449859,0.064366,0.053234,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504443147930349,0.0669206479935441,0.0553267425955467,7
