"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0015",0.491243,0.056643,0.073185,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0503960086942706,0.0918692049935469,0.0539742475317263,9
"gen14_0056",0.441878,0.062952,0.069498,1,0,0,1,1,0,1,1,1,1,0,0,1,0.0504054561970614,0.100104007026923,0.0557772619335306,8
"gen14_0030",0.465092,0.060686,0.064352,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504157231680209,0.0689180717217523,0.0551211867029335,7
"gen14_0034",0.455897,0.058959,0.066332,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0504234616623014,0.0646621760274649,0.0550579299270851,7
"gen14_0028",0.464821,0.062882,0.064404,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0504403890568292,0.127234728687187,0.0542596474989421,10
"gen14_0047",0.497041,0.061728,0.072255,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0504599461193891,0.128992541044037,0.0544331469683761,10
"gen14_0050",0.4497,0.057436,0.067259,1,1,0,1,1,0,1,1,1,0,0,0,1,0.0504684994061661,0.0645123395317716,0.0540749297740071,8
"gen14_0027",0.50609,0.06276,0.07076,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0505020574516275,0.108988263605829,0.0562984269684524,9
"gen14_0057",1.161379,0.062127,0.064827,0,1,0,1,1,0,1,1,1,1,0,0,1,0.05059703368692,0.150823580491022,0.0568963065772986,8
"gen14_0039",0.442715,0.059237,0.06501,0,1,0,1,1,0,1,1,1,1,0,1,1,0.050761613483278,0.111658030953857,0.0554308061711757,9
"gen14_0040",0.390609,0.058856,0.066565,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0507664798949721,0.0994933660065858,0.0551466603309126,9
"gen14_0043",0.383804,0.058615,0.064577,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0507713836721546,0.0705769086065647,0.0552420253056281,8
"gen14_0031",0.467386,0.059846,0.066891,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0508034887001263,0.115834004805388,0.0556430578834262,9
"gen14_0058",0.480171,0.057553,0.063606,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0508658007300631,0.121929966352966,0.0553905676069594,10
"gen14_0063",0.458208,0.018247,0.072199,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0516584168333954,0.0466051897951456,0.0518949784303957,10
"gen14_0059",0.403846,0.063819,0.066673,1,1,0,0,1,0,1,1,1,1,0,0,1,0.0520451634292643,0.0795976829584703,0.0574448205908434,8
"gen14_0017",0.470166,0.061425,0.066948,0,1,0,0,1,0,1,1,1,1,0,0,1,0.052108158963365,0.0822565705913553,0.0573654467704911,7
"gen14_0062",0.420021,0.064471,0.068794,0,1,0,0,1,0,1,1,1,1,0,0,1,0.0521444009080833,0.0775825771439931,0.057328297547992,7
"gen14_0052",0.481912,0.05755,0.067005,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0522099323310174,0.0669298574792657,0.0538476082015305,7
"gen14_0001",0.401124,0.057903,0.063652,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0522723776113994,0.0585255419158159,0.0540240332916416,7
"gen14_0038",0.457581,0.06773,0.069571,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0523615919650042,0.072128644979389,0.0541048618309563,7
"gen14_0025",0.507142,0.061576,0.070115,0,1,1,1,1,0,1,0,1,1,0,0,1,0.052774132849129,0.0850675890044439,0.056337402235418,8
"gen14_0021",0.502828,0.06056,0.065855,1,1,0,1,0,0,1,1,1,1,1,0,1,0.0535135398148619,0.0940848608616939,0.0535882420868671,9
"gen14_0007",0.487617,0.415896,0.068135,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0582718120285466,0.506427099667417,0.0621114375681562,8
"gen14_0011",0.407194,0.277932,0.067233,1,1,1,1,0,0,1,1,1,1,1,0,1,0.0586119341974824,0.368380320491661,0.0601316317184501,10
"gen14_0022",0.451809,0.413775,0.068243,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0589837574489525,0.535215334190252,0.0629570851614222,9
"gen14_0044",0.526184,0.059563,0.394358,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0623916210452877,0.0558444401112102,0.0579687547184975,8
"gen14_0042",0.428607,0.058622,0.445032,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0660973192043569,0.0478118712990448,0.0622632845780274,8
"gen14_0018",0.406952,0.715885,0.066881,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0666141816676177,0.658698972081548,0.067025983909186,8
"gen14_0019",0.429806,0.061425,0.468881,0,0,0,1,1,0,1,1,1,1,1,0,1,0.0702835570506373,0.0460974007921064,0.0621005807805848,8
"gen14_0035",0.50185,0.508741,0.064432,0,1,0,1,1,0,1,0,1,1,1,0,0,0.0704700905695126,0.433760518191132,0.0742181227077664,7
"gen14_0051",0.397553,0.970114,0.065709,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0775992399788304,0.630149827106021,0.0804692521300287,7
"gen14_0060",0.450604,0.057876,0.069404,0,1,0,1,1,0,0,1,1,1,0,0,1,0.081141998847429,0.0561846078139687,0.105453801982941,7
"gen14_0004",0.389501,0.05783,0.065694,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0812734935921511,0.0585278904306793,0.105588941100836,7
"gen14_0006",0.448649,0.061073,0.606487,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0823074785377792,0.0297997253634117,0.0741809530995149,8
"gen14_0005",0.425118,0.063671,0.681586,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0915993591628231,0.0313173644278143,0.0824269094347854,8
"gen14_0061",0.461154,0.061281,0.691206,0,1,0,1,1,0,1,1,1,1,0,0,1,0.0928742791359507,0.0296322265203811,0.0831652273476644,8
"gen14_0055",0.47467,0.065761,0.896953,0,1,0,1,1,0,1,1,1,1,0,0,1,0.115007913832246,0.0136347053866663,0.106278431300013,8
"gen14_0036",0.502175,0.05698,0.982516,0,1,1,1,1,0,1,1,1,1,0,0,1,0.126276731646282,0.00906407383198673,0.120405900422238,9
"gen14_0048",0.500164,0.838126,0.814667,0,1,1,1,1,0,1,1,1,0,0,0,1,0.139335937609149,0.121245794740196,0.140898578083755,8
"gen14_0033",-2.886565,0.059489,0.308077,0,1,0,1,1,0,1,1,1,0,0,1,1,0.202797790896004,0.000726623027824343,0.203043892769653,8
"gen14_0046",-3.902007,0.059119,0.066801,0,1,0,1,1,1,1,0,1,1,0,0,1,0.241367941926279,0.000747617962228987,0.243565252891896,8
