"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0055",0.469849,0.065091,0.079225,0,0,0,1,1,0,1,1,1,0,0,1,0,0.05427550628701,0.0577388202135643,0.0553107876091071,6
"gen9_0016",0.214825,0.068476,0.091135,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0553356772467938,0.0902972454484097,0.0545877232860684,9
"gen9_0011",0.640528,0.232033,0.06422,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0558453566066328,0.466470492954444,0.0620492475239376,10
"gen9_0004",0.078855,0.051168,0.300908,1,1,0,1,1,0,1,1,1,1,0,0,1,0.0585540274486343,0.0482341832612744,0.0574223274848899,9
"gen9_0063",0.432154,0.065837,0.080346,1,0,0,1,1,1,1,0,1,1,0,0,1,0.0608582043731112,0.08973228629956,0.0588406931057502,8
"gen9_0061",0.201569,0.47549,0.069567,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0614544699600407,0.477082978822152,0.0634320037863178,9
"gen9_0046",0.185382,0.066549,0.423643,0,1,1,1,1,0,1,1,1,1,0,0,1,0.0640412312551036,0.0543155003624911,0.0592564890928659,9
"gen9_0027",0.199114,0.476974,0.078981,1,0,1,1,1,1,1,1,0,1,1,0,1,0.0650325037598638,0.44870248014167,0.0651060700436884,10
"gen9_0024",0.293822,0.065745,0.454029,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0674074123032384,0.0633536770667031,0.0662922658967785,10
"gen9_0010",-0.063944,0.081224,0.451052,0,1,0,1,1,1,1,1,1,1,0,0,0,0.067493339821073,0.0404496369360281,0.0639015797017682,8
"gen9_0060",0.122333,0.060352,0.061516,1,1,1,1,1,0,0,1,1,1,0,0,1,0.079753757917802,0.0610019454793565,0.101769470922172,9
"gen9_0014",0.205573,0.062323,0.064979,0,0,1,1,1,0,0,1,1,1,0,0,0,0.0807523731942845,0.0450301912650321,0.102275085556972,6
"gen9_0006",0.807927,0.05284,0.06267,0,0,1,0,1,1,0,1,1,1,1,0,0,0.084295928263241,0.0833771837191693,0.107565228200593,7
"gen9_0041",0.487746,0.070709,0.768837,0,1,0,1,1,1,1,1,1,1,0,0,0,0.100366656672744,0.0240521632371088,0.090946266755843,8
"gen9_0057",-2.145718,0.056321,0.083447,0,1,1,1,1,1,1,1,1,1,0,0,1,0.108442980591782,0.00401191047695763,0.105916917525916,10
"gen9_0012",0.38152,0.078557,0.987773,1,1,0,0,1,1,1,1,1,1,0,1,0,0.129861888219996,0.0244280439194761,0.124808512252074,9
"gen9_0042",-2.39235,0.077532,0.386901,1,1,0,1,1,1,1,1,1,1,0,1,0,0.149820572946266,0.00344872789015055,0.146005859377225,10
