"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0044",0.518064,0.245136,0.343861,1,0,1,1,0,1,0,1,0,1,0,0,0,0.0964578709863664,0.0892309810689815,0.100375307085388,6
"gen1_0020",-0.27311,0.1194,0.098748,1,0,1,1,0,1,0,1,0,0,1,0,1,0.0964788072555974,0.0419517616973823,0.104222150405062,7
"gen1_0030",1.198435,0.388417,0.67712,1,1,0,0,0,0,1,1,0,1,0,0,0,0.0974088829110182,0.0685203648704428,0.0900324558893814,5
"gen1_0050",0.900854,0.392953,0.387902,1,1,1,1,1,1,0,1,0,1,0,0,1,0.0975495932846259,0.291796253075339,0.106794071829036,9
"gen1_0049",0.72301,0.444625,0.347558,1,0,1,0,1,1,0,0,0,0,1,1,0,0.0976652594407994,0.13927717490207,0.108376780946927,6
"gen1_0032",0.359772,0.544593,0.25787,1,0,0,1,1,0,0,0,0,0,0,1,1,0.0981319089612021,0.0999745583430152,0.105760647761065,5
"gen1_0057",0.223445,0.226862,0.100527,0,0,0,1,1,0,0,1,0,1,0,1,0,0.0981453803454664,0.0800671563617045,0.115109663353888,5
"gen1_0035",-0.00737,0.838863,0.555057,0,0,1,1,1,1,1,1,0,0,1,0,0,0.0983067287201206,0.13262320700783,0.0897630653268845,7
"gen1_0014",1.125018,0.490921,0.404015,1,1,1,1,1,1,0,0,0,1,0,1,1,0.100379321180868,0.319336505916628,0.110865403539536,9
"gen1_0045",0.635525,0.374458,0.124843,0,0,1,1,1,0,0,0,1,0,0,1,1,0.100901166436472,0.213118487212074,0.113583810653253,6
"gen1_0008",0.847706,0.180049,0.513564,1,0,1,1,0,1,0,0,1,1,0,1,1,0.101217795875822,0.132985270670418,0.10787757506474,8
"gen1_0058",0.745762,0.589569,0.114469,1,0,1,1,0,1,0,0,0,0,0,1,0,0.101720162885869,0.118674525599164,0.107908817379372,5
"gen1_0015",0.30945,0.293751,0.603399,1,1,0,1,0,0,0,1,1,0,0,1,0,0.102856900865814,0.0650986507364361,0.106659657244799,6
"gen1_0023",1.139895,0.321094,0.495517,1,1,1,1,0,1,0,1,0,0,1,1,0,0.103449769444897,0.125450971424424,0.108461053521354,8
"gen1_0012",-0.095787,0.24844,0.132549,0,0,1,1,0,1,0,0,0,1,0,0,0,0.103471680851704,0.0357756791617781,0.110465663917569,4
"gen1_0016",-0.322582,0.107117,0.823564,1,1,0,1,0,1,1,1,0,1,1,0,0,0.103835679674544,0.0145236530478663,0.0942596482963951,8
"gen1_0028",0.852241,0.156321,0.608136,1,0,0,1,0,1,1,0,0,0,0,1,0,0.104435754351306,0.029175344692636,0.091102512940886,5
"gen1_0013",1.064994,0.567991,0.082447,1,0,0,1,1,0,0,0,1,0,0,1,1,0.106917976578876,0.334434065993803,0.116574229966547,6
"gen1_0021",0.213063,0.80847,0.132046,0,1,1,1,0,1,0,1,0,1,1,0,0,0.107071774685342,0.279281307795716,0.110622817467426,7
"gen1_0025",0.663356,0.315322,0.709162,1,0,1,1,0,1,1,1,0,0,0,1,0,0.110474588319536,0.0543911334558005,0.0995121892142068,7
"gen1_0031",1.014672,0.317149,0.824842,1,1,0,1,0,0,0,1,0,0,0,1,0,0.116848827774798,0.0297960470357572,0.118862156529074,5
"gen1_0036",0.028328,0.666597,0.605744,0,0,0,1,1,1,1,0,1,1,1,1,1,0.120534734850599,0.18431313426434,0.107600568826053,9
"gen1_0047",0.040948,0.957246,0.431376,0,1,0,0,0,0,0,1,1,0,0,1,0,0.122841533991845,0.090262595385466,0.124703584244728,4
"gen1_0027",-0.327117,0.655533,0.728992,0,1,1,1,0,1,1,1,1,1,1,0,1,0.130151103109281,0.119712439049227,0.121503670495448,10
