"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0036",707,10.3,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0541418096638539,0.0860285756625332,0.0542602644208067,9
"gen7_0017",572,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0541445865953918,0.091206318205892,0.05505392431686,8
"gen7_0057",624,10.3,0,1,1,0,1,0,1,1,1,1,1,1,0,0.0541692233325751,0.087116909526774,0.0553960240845911,9
"gen7_0001",722,11,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543672598716584,0.0900530001859697,0.0548162492298134,9
"gen7_0005",549,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0544042382927474,0.092321811200422,0.0552844348639772,8
"gen7_0026",723,11.1,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544109542465693,0.0901752714635093,0.0543232338919099,9
"gen7_0011",501,10.3,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0544144736088429,0.0806023648182036,0.0536872898991904,9
"gen7_0025",235,11.2,0,1,1,0,1,1,1,1,1,1,0,1,0,0.05446426352268,0.0597467602426548,0.0545891437383631,9
"gen7_0021",778,10.5,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0544928909852291,0.0797256045210869,0.0540868273532533,8
"gen7_0012",768,8.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545110426658261,0.0715422736528998,0.0532299110667631,9
"gen7_0037",696,10.2,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0545169262411724,0.0869358704450674,0.0537193040416201,9
"gen7_0040",561,11,0,1,0,0,1,1,1,1,1,1,1,1,0,0.0545268138406624,0.100322999995321,0.0547645202551506,9
"gen7_0049",629,11,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0545268342086948,0.111283941307581,0.0558029125748467,10
"gen7_0038",608,10.4,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0545466415358242,0.0881190041881379,0.05472677035406,10
"gen7_0055",684,11,0,1,0,0,1,0,1,1,1,1,1,1,0,0.054553525345483,0.0902287643831948,0.0558917295606848,8
"gen7_0004",578,10.8,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0545824459908573,0.109430058791018,0.0547013869438021,11
"gen7_0006",762,11.1,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0545904602246307,0.083532836178102,0.054725090221967,8
"gen7_0061",596,10.8,0,1,1,0,1,1,1,1,0,1,0,1,0,0.0546035289291341,0.0579999569597077,0.0531467029138324,8
"gen7_0059",576,11.2,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0546605984777455,0.077436756445194,0.0531084501629558,9
"gen7_0045",591,10.6,0,1,1,0,1,1,1,1,0,1,0,1,0,0.0546716366924986,0.0624797446742283,0.0529358969138192,8
"gen7_0048",707,11,0,1,0,0,1,1,1,1,0,1,0,1,0,0.0547094967528863,0.0648132275931733,0.0530232987847417,7
"gen7_0020",382,11,0,1,0,0,1,1,1,1,1,1,1,1,0,0.0547097639496582,0.0945088049965894,0.0548496814303979,9
"gen7_0051",575,11.1,0,1,1,1,1,0,1,1,1,1,0,1,0,0.05471676480857,0.0920202923620572,0.0542874335248877,9
"gen7_0032",715,10.4,0,1,1,0,1,1,1,1,0,1,0,1,0,0.0547397308397949,0.0652171043855554,0.05302067216027,8
"gen7_0022",560,11,0,1,0,0,1,1,1,1,1,1,0,1,0,0.0547510666958735,0.074492393918105,0.0538622087984047,8
"gen7_0042",606,10.8,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0547551885437118,0.103853756671057,0.0544141712719691,11
"gen7_0062",693,11.1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0547662633255934,0.0772442038828692,0.0533657317926502,9
"gen7_0058",686,11,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0547749196050145,0.0830973973656176,0.0536537398425013,9
"gen7_0027",681,10.6,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0547874772041839,0.0847406538286896,0.0538127020812663,9
"gen7_0053",537,11,0,1,0,0,1,1,1,1,1,1,1,1,0,0.0548159961005845,0.0956813595119067,0.0547854064938779,9
"gen7_0050",681,10.3,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0548615153694468,0.0847521060756997,0.0541997641174513,10
"gen7_0039",316,11,0,0,1,0,1,0,1,1,1,1,1,1,0,0.054863686495618,0.074835488547996,0.0557849685525463,8
"gen7_0054",736,11.2,0,1,0,0,1,0,1,1,1,1,0,1,0,0.054880418888068,0.064807958869486,0.0549600158206134,7
"gen7_0007",726,10.3,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0549358941633766,0.0700921716809658,0.054413848436185,8
"gen7_0060",565,11.2,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0549421924920048,0.0883350090937245,0.0547563746788485,9
"gen7_0028",972,10.2,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0549468032674997,0.121829889638798,0.0540110441147067,9
"gen7_0064",563,9.8,1,1,0,1,1,0,1,1,0,1,0,1,0,0.0549471393839685,0.0641143699602844,0.0524297647391395,8
"gen7_0018",573,11,0,0,1,0,1,1,1,1,1,1,0,1,0,0.0550283651167668,0.0779314894140057,0.0541816087061443,8
"gen7_0013",584,11,0,1,1,0,1,1,1,1,0,1,1,1,0,0.0550629327919975,0.0886384316458129,0.0540856488472174,9
"gen7_0016",579,10.8,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0551458917101792,0.0871274288395951,0.0554843605255237,10
"gen7_0010",724,11.3,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0552074292845153,0.0991805093541433,0.0550601300720744,10
"gen7_0041",697,11.3,0,1,1,0,1,1,1,1,1,0,0,1,0,0.0552366955462209,0.0706176070256887,0.0561995627980939,8
"gen7_0033",135,11,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0553807159800278,0.0697122379805655,0.0520358847430469,10
"gen7_0030",578,10.8,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554978312833791,0.141906097882539,0.0543691044218013,12
"gen7_0034",604,10.9,1,1,0,1,1,0,1,1,1,0,0,1,0,0.0555370872933171,0.0728101775880947,0.0556957196976741,8
"gen7_0047",639,11.1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0555869910150592,0.135589259278758,0.0549581195241969,11
"gen7_0056",627,11,0,0,0,0,1,0,1,1,1,1,0,1,0,0.055622359466859,0.0455147233549835,0.053784490932722,6
"gen7_0031",698,15.2,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0556401407931437,0.142870141443735,0.0562902382085891,8
"gen7_0023",724,11.3,0,1,1,0,1,1,1,1,1,1,1,0,0,0.055648114742854,0.0794177805537162,0.052568366560012,9
"gen7_0019",260,11,0,1,1,0,1,0,1,1,1,1,1,1,1,0.0559257551299299,0.107185240639588,0.0550397455363468,10
"gen7_0035",623,8.9,0,1,0,0,1,1,1,1,1,1,1,1,1,0.0559823585440247,0.109774025033491,0.053897423013944,10
"gen7_0063",783,9.8,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0562262997452903,0.127369557931754,0.0547822156796503,11
"gen7_0014",576,10.4,0,1,1,0,1,1,1,1,1,0,0,0,0,0.0565458293333853,0.04087975227709,0.0524665914428568,7
"gen7_0009",687,10.7,0,1,0,1,0,0,1,1,1,1,0,1,0,0.0569710385410521,0.0621245573952441,0.0516598850407072,7
"gen7_0008",563,3.5,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0576936971324164,0.02333653786196,0.0520183538169878,9
"gen7_0003",281,11,0,1,0,0,0,0,1,1,1,1,1,1,1,0.0593403793120218,0.0781201672011634,0.051065968243827,8
"gen7_0015",596,0.2,0,0,1,0,1,1,1,1,1,1,1,1,0,0.0606787744316777,0.0171605224611802,0.0556566603085785,9
"gen7_0044",86,6.9,0,1,0,0,0,1,1,1,1,1,0,1,0,0.0615579842493309,0.0174120002965695,0.0503887308984236,7
"gen7_0046",709,18.8,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0633391129689512,0.25079903174319,0.0673875235334443,10
"gen7_0002",726,-2.4,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0648125194354744,0.00748284305749022,0.0591086284050249,9
"gen7_0052",723,-6.9,1,1,1,0,1,1,1,1,0,1,0,1,0,0.0724896048402577,0.00316043456372694,0.0675345342841952,9
"gen7_0029",579,-6.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0729990293881907,0.00376456773938158,0.0661330109440625,9
"gen7_0043",728,10.3,0,1,1,0,0,1,0,1,1,1,1,1,0,0.115591047145513,0.0555325706432413,0.122060781888361,8
"gen7_0024",722,-12.9,0,1,1,1,1,0,1,1,1,1,0,1,0,0.172705675069648,0.00106760064605672,0.169840682969174,9
