"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0034",724,10.7,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0546040658460218,0.0638379293019486,0.0556069603024117,8
"gen10_0047",680,10.5,0,1,1,1,1,1,1,1,1,1,0,1,0,0.054607779990624,0.0985820880000825,0.0537896973093752,10
"gen10_0062",592,11,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0546309351002155,0.0932793233834926,0.0544930109015551,9
"gen10_0008",563,10.6,0,1,1,0,1,1,1,1,1,1,0,1,0,0.054648006811752,0.0796620053744923,0.0541661704392853,9
"gen10_0041",667,10.8,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0546630226687064,0.113429270003511,0.0547051880933416,11
"gen10_0031",692,10.7,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0547627134955833,0.091527377302623,0.0546974412708207,10
"gen10_0030",722,10.9,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0548009918134678,0.104253738912531,0.0542169174056309,10
"gen10_0045",764,10.8,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0548139912691483,0.0686160715437879,0.0552799658730733,8
"gen10_0036",350,10.8,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0548848705049441,0.0606769821448734,0.0543999019808204,8
"gen10_0056",517,10.6,0,1,0,1,1,0,1,1,1,1,1,1,0,0.054911850330659,0.101368989809216,0.053953511759692,9
"gen10_0054",664,10.9,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0549374521073704,0.0528356883528414,0.0519379784656096,7
"gen10_0044",599,10.6,0,1,0,0,1,0,1,1,1,1,1,0,0,0.054981357750702,0.0587655289441852,0.0527144114859384,7
"gen10_0032",692,10.8,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0550633202990432,0.111128851204637,0.0547537686280544,9
"gen10_0040",843,10.4,0,0,0,0,1,0,1,1,1,1,1,1,0,0.055115484185593,0.0704414593120283,0.0545307664483321,7
"gen10_0064",649,10.8,0,1,1,0,1,1,1,1,0,1,1,1,0,0.0551278327673543,0.0871785600897299,0.0535021194500718,9
"gen10_0038",731,10.5,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0551388859613022,0.0774995685496033,0.0553540205921412,9
"gen10_0028",709,10.8,1,1,1,0,1,0,1,1,0,1,0,1,0,0.0551518077058999,0.0592918267628991,0.0536551863873432,8
"gen10_0039",613,10.4,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0551776696913377,0.101594796968925,0.0534192008666899,9
"gen10_0037",825,10.7,0,0,1,1,1,0,1,1,1,1,1,1,0,0.0551824872172563,0.125619462793803,0.0538499406275286,9
"gen10_0016",587,11,1,1,1,1,1,1,1,1,1,1,0,0,0,0.055199651295409,0.0752121747032617,0.0517128497152998,10
"gen10_0059",584,10.6,0,1,1,1,1,0,1,1,1,1,1,0,0,0.0552033348047319,0.0856856949076783,0.0514474167464263,9
"gen10_0011",702,10.9,1,1,1,0,1,0,1,1,1,1,0,1,0,0.0552175589119102,0.0744685762559179,0.0553239589885347,9
"gen10_0033",624,10.7,0,1,1,1,1,0,1,1,1,1,1,1,0,0.055236316312608,0.124891799249526,0.054014041509641,10
"gen10_0007",692,10.7,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0552990860275645,0.0694534193647446,0.0537676142325336,9
"gen10_0013",654,11,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0554283491660533,0.0789803618066711,0.0504717698210144,9
"gen10_0058",732,10.3,0,0,0,1,1,0,1,1,1,1,1,1,0,0.0555067592761213,0.0896349290868473,0.0536867515651844,8
"gen10_0018",820,10.5,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0555502566125984,0.130779850792202,0.0545798027085845,10
"gen10_0035",606,10.8,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556140128388499,0.134297421780908,0.054289701041984,11
"gen10_0050",601,10.6,0,0,0,0,1,0,1,1,1,1,0,1,0,0.0557852605854216,0.0441648400417432,0.0536544393114974,6
"gen10_0049",583,10.5,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0565431131375696,0.139827672871315,0.0563977336004759,11
"gen10_0046",750,2.6,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0571228209418447,0.0378981397993975,0.0521370589275985,11
"gen10_0057",585,10.6,0,1,1,0,0,0,1,1,1,1,0,1,0,0.0583948414503025,0.0483436463374602,0.0512703550109561,7
"gen10_0060",844,10.3,0,0,1,0,0,0,1,1,1,1,0,1,0,0.0584202100425881,0.0506186544033754,0.0508776698440955,6
"gen10_0061",597,4.4,0,1,1,0,0,1,1,1,0,1,1,1,0,0.0586310514548282,0.0293383279950009,0.0489739424323465,8
"gen10_0014",602,10.5,0,1,0,0,1,0,1,0,1,1,1,1,0,0.0687657319356034,0.0624953525423809,0.0674159501749171,7
"gen10_0002",722,10.3,0,1,1,1,1,0,0,1,1,1,0,1,0,0.0944986705265352,0.0662071830690321,0.108884706317233,8
"gen10_0043",577,10.5,0,1,1,1,1,1,0,1,0,1,0,1,0,0.0962133136040278,0.0516663194644136,0.107817008361189,8
"gen10_0004",854,10.3,0,1,1,0,1,0,0,1,1,1,1,1,0,0.0992243194259949,0.0705515095790908,0.111917940701496,8
"gen10_0053",702,-11.2,1,1,1,1,1,1,1,1,1,1,0,1,0,0.124630260994234,0.00230543789603617,0.121810128641665,11
"gen10_0024",701,-12.2,1,1,1,1,1,1,1,1,1,1,0,1,0,0.151813327948309,8.05067854496552e-05,0.146745051509328,11
"gen10_0015",774,-19.2,0,1,1,0,1,0,1,1,1,1,1,1,0,0.387070029297224,0.000303324411814468,0.367092958655832,9
"gen10_0029",348,-20.6,0,0,1,1,1,0,1,1,1,1,0,1,0,0.499633150203471,0.000247620840752939,0.497692463645964,8
