"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0033",765,10.5,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0544991106123196,0.0798404997361801,0.054132631512981,8
"gen13_0006",723,10.6,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545045678047907,0.0879211986845497,0.0539882785264576,9
"gen13_0036",661,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0545071467197019,0.0975809630206334,0.0546584462134397,10
"gen13_0058",710,10.8,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0545209782790953,0.0893075104247599,0.0541423343032237,9
"gen13_0011",721,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545215251886784,0.0912233734807896,0.0542491768093055,9
"gen13_0026",666,10.9,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0545275770321984,0.0855539481922158,0.0541385570045404,8
"gen13_0034",805,10.6,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545546561242707,0.0929993332446628,0.0539500171661632,9
"gen13_0054",718,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545638369038985,0.0861860649258844,0.0542960209199248,9
"gen13_0062",727,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545651609388673,0.0876296359745874,0.0541975789435809,9
"gen13_0010",601,10.6,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0545712092148398,0.0912584934151026,0.0543404933823682,9
"gen13_0020",719,10.4,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0545905468497852,0.090824979033679,0.054503979493,9
"gen13_0008",720,10.7,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0545994304812158,0.0957355419365362,0.0549900105189541,9
"gen13_0017",786,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0546092071908471,0.0914995783316336,0.0546785385067868,9
"gen13_0015",571,10.5,0,1,1,0,1,0,1,1,1,1,1,1,0,0.0546324113941706,0.0932820914900271,0.0549910173213929,9
"gen13_0059",797,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0546604630726153,0.0874621181412376,0.0544363460678263,9
"gen13_0049",565,10.5,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0547304346541147,0.0790925799056272,0.0536029242678378,8
"gen13_0045",720,10.7,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0547819832282155,0.0832405339066338,0.0537833202561636,8
"gen13_0029",721,10.8,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0547844881716676,0.0971969786318921,0.0544507370017694,10
"gen13_0060",743,10.7,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0547975203249192,0.0952270495032569,0.0544812314955965,9
"gen13_0007",596,10.4,0,1,1,1,1,0,1,1,1,1,0,0,0,0.0548118128713126,0.0538953861712538,0.0519129187264083,8
"gen13_0021",707,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.054818408637387,0.0964463743165344,0.0544866998334417,10
"gen13_0025",690,10.9,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0548265344043347,0.102470125470813,0.0546981070775476,10
"gen13_0027",712,10.6,1,1,1,0,1,0,1,0,1,1,1,1,0,0.0548287284956608,0.111125744172481,0.0549693039510258,9
"gen13_0009",734,10.4,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0548339221274409,0.0874874679088334,0.0540510430829514,9
"gen13_0055",657,10.8,0,1,1,1,1,0,1,1,1,1,0,0,0,0.0548578071428728,0.0626177213452806,0.0520406660491396,8
"gen13_0004",733,10.7,0,0,1,1,1,0,1,1,1,1,0,0,0,0.0549403404787737,0.0630514742197116,0.0523432615787603,7
"gen13_0039",717,10.7,1,1,0,1,1,0,1,1,1,1,0,0,0,0.0550680777130673,0.0660360601754195,0.052115535254753,8
"gen13_0064",257,10.8,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0551439428050138,0.0558978181386993,0.0537997629286286,8
"gen13_0001",723,10.8,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0553847371793994,0.0751676592627225,0.0506488297443713,9
"gen13_0050",714,10.7,1,0,1,0,1,0,1,1,1,1,1,1,0,0.0555560747588266,0.100367140005153,0.0554827529854645,9
"gen13_0048",737,10.4,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0555665214756518,0.0549306530181575,0.0501757970150799,7
"gen13_0043",701,10.6,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0557057004082049,0.1211263421616,0.0558608270583006,10
"gen13_0028",569,10.6,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0557951876378316,0.110414142583614,0.0557295321743913,10
"gen13_0002",711,10.8,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0565779592713786,0.0696241375962823,0.0516316048865707,8
"gen13_0038",756,10.5,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0567116490172887,0.0656053627633568,0.0515210503884813,8
"gen13_0012",710,10.7,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0568145475664847,0.129784342119436,0.0564290115568473,11
"gen13_0014",708,10.7,1,1,0,1,1,0,1,0,1,1,0,1,0,0.0571558850614097,0.0731023509039453,0.0572538622988893,8
"gen13_0037",347,10.7,0,1,1,0,0,0,1,1,1,1,1,1,0,0.0581694797046229,0.0652698326321658,0.0504900464514439,8
"gen13_0061",734,10.7,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0654997392625775,0.0778733497744049,0.0671785789808366,8
"gen13_0016",738,10.4,0,1,0,1,1,0,1,0,1,1,0,1,0,0.0659973848520511,0.0631884266064121,0.0682225913258367,7
"gen13_0022",734,-3.9,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0669131668426066,0.00771477178060144,0.0604194381864968,8
"gen13_0024",784,-6.9,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0725200049758448,0.00504341366740136,0.0660386582170593,9
"gen13_0023",759,10.8,0,1,1,1,1,0,0,1,1,1,0,1,0,0.0940906206306137,0.0646379128707064,0.108460072631483,8
"gen13_0063",615,10.6,0,1,1,1,1,0,0,1,1,1,0,1,0,0.0944379420719074,0.0591775534282253,0.108560961961269,8
"gen13_0035",707,11.1,0,1,1,1,1,1,0,1,1,1,0,1,0,0.0954623251350589,0.0759875071265046,0.109817296688248,9
"gen13_0013",648,11.1,0,1,1,1,1,1,0,1,1,1,0,1,0,0.0959395887857239,0.0772103211398528,0.11024388284662,9
"gen13_0030",733,10.7,0,1,1,0,1,0,0,1,1,1,0,1,0,0.0979873853775101,0.0473194002818961,0.112457358686978,7
"gen13_0040",606,10.8,1,1,1,1,0,1,0,0,1,1,0,1,0,0.100585480647734,0.0586957328584535,0.106172584129271,8
"gen13_0019",727,-10.3,0,1,0,0,1,0,0,1,1,0,0,1,0,0.162167140146239,0.00160288816829409,0.166311458419309,5
