"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0061",758,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0540049584125961,0.104670908367548,0.054334492221118,10
"gen20_0041",755,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0541356408548794,0.090459179840582,0.054371101212664,9
"gen20_0032",753,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0541610032389623,0.0989682140249537,0.0545026911608556,10
"gen20_0033",769,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0541695648507067,0.107151338248341,0.0541926941663641,10
"gen20_0052",731,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0541849234322656,0.0911937758230067,0.0542816056960677,9
"gen20_0008",746,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.054193537008982,0.103095588908599,0.0543445926591839,10
"gen20_0015",707,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.054233487218058,0.0835520697771411,0.0541764294270284,9
"gen20_0028",488,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0542661428823756,0.0800224825380434,0.0541281802115049,9
"gen20_0045",743,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0543081947352215,0.107191858911871,0.0543135459799475,10
"gen20_0043",729,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543250931522311,0.087080382893651,0.0544791482983889,9
"gen20_0010",741,10.7,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0543373572582579,0.0823663534260668,0.0547611990317943,8
"gen20_0064",596,12.4,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543449181363939,0.102854922776497,0.0546209595628976,9
"gen20_0031",826,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543837988868066,0.0944074572335374,0.0548574068018261,9
"gen20_0034",771,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0543909956787925,0.102073669269553,0.0541107893368511,10
"gen20_0020",737,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544212398214686,0.104726711822124,0.0544097127920434,10
"gen20_0003",833,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544234460960204,0.0965903402415937,0.0543000330367977,9
"gen20_0060",807,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544238074333482,0.0936602405592822,0.0545860518620776,9
"gen20_0011",597,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544315030462005,0.102568191335884,0.0545290666148801,10
"gen20_0019",741,10.6,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544516502156606,0.089487575801514,0.0545544427265217,9
"gen20_0006",812,10.6,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0544683048596131,0.0840870943937919,0.0553204849550919,8
"gen20_0017",776,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544781544930591,0.106522342992742,0.0539504341513501,10
