"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0023",752,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0543729305337834,0.096188039396027,0.0545108028455013,10
"gen16_0035",831,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543855854758715,0.0871088362196156,0.0541451064687313,9
"gen16_0006",667,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543893519789744,0.0866784684684349,0.0540166844019585,9
"gen16_0031",702,10.2,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544001744202129,0.084425067676951,0.0541930314978723,9
"gen16_0001",612,10.5,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544480977383284,0.0910925978718395,0.0534720029917308,10
"gen16_0048",663,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544583871842719,0.100784358016459,0.0541976848105902,10
"gen16_0018",741,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0544680218441359,0.0946191295352337,0.0547377823326548,10
"gen16_0020",740,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544825404920425,0.0883843998177736,0.0543125102292091,9
"gen16_0002",744,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544922073151131,0.0905780739001664,0.0543775494410177,9
"gen16_0012",734,10.7,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0544987212972556,0.0804940358516487,0.0539339989672206,8
"gen16_0009",749,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.054504324906844,0.0874115265105366,0.0549899874628082,9
"gen16_0019",726,10.7,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0545106307047267,0.106303831184321,0.0541872819917425,10
"gen16_0032",700,10.2,1,1,0,0,1,0,1,1,1,1,1,1,0,0.0545380708545457,0.0932415527571111,0.054972134076929,9
"gen16_0024",751,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545542980277081,0.0918370770446719,0.0540595857001102,9
"gen16_0056",766,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.054568247072247,0.0923213691789766,0.0547378840871903,9
"gen16_0026",562,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545699753714341,0.0788085063829465,0.0540329072168433,9
"gen16_0038",583,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545714766503185,0.082143132702358,0.0536353734319531,9
"gen16_0041",751,10.7,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0545730597266014,0.0808578332517008,0.0540735961368441,8
"gen16_0040",622,9.9,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0545909023761001,0.0749188067781412,0.0532128760925538,9
"gen16_0047",693,11.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0546081326238005,0.0997670634769821,0.0547307715033661,9
"gen16_0045",720,9.6,0,1,0,1,1,0,1,1,1,1,1,1,0,0.054620193912934,0.0941675719725874,0.053234708439423,9
"gen16_0034",710,8.9,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0546220895221064,0.094805173022806,0.0531388817852438,10
"gen16_0057",672,10.8,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0546223561082152,0.0793388083119186,0.0551551506723871,8
"gen16_0029",633,10.1,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0546366592910633,0.0757989545571114,0.0539785330068694,9
"gen16_0033",753,10.4,0,1,1,1,1,0,1,1,1,1,1,1,0,0.054644800707278,0.120604287280791,0.0537338541792547,10
"gen16_0044",607,10.6,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0546911029291656,0.0859033005278604,0.0535697121515945,9
"gen16_0003",601,10.5,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0547651451346729,0.0681861141880221,0.0517230954102346,8
"gen16_0058",712,10.8,1,0,1,1,1,0,1,1,1,1,0,1,0,0.0547762855887541,0.0910613576565398,0.0547180399630418,9
"gen16_0015",748,10.7,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0547972410293053,0.0941909705298903,0.054928326684676,9
"gen16_0004",766,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0548324431426543,0.0980706923547409,0.0547764055321902,9
"gen16_0046",708,9.7,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0548356842796787,0.0544397052202122,0.0542180588947121,8
"gen16_0055",734,10.7,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0549587551614696,0.0601147056329552,0.0518002611248904,7
"gen16_0039",633,10.3,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0550002365764317,0.118042391019606,0.0543274174691814,11
"gen16_0051",829,10.6,1,1,1,1,1,0,1,1,1,1,0,0,0,0.0550392325959666,0.0732206411930844,0.0526025995053615,9
"gen16_0027",255,10.5,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0550477986701845,0.0653896615630572,0.0539831336483894,10
"gen16_0021",667,10.7,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0550962041469511,0.110542660805957,0.054241905812137,9
"gen16_0036",659,9.9,1,1,1,0,1,0,1,1,1,1,1,1,0,0.0551440369167175,0.0960700786243758,0.0547673470389875,10
"gen16_0063",746,10.7,0,1,1,1,1,0,1,1,1,0,0,1,0,0.0552265324194073,0.0670558630575661,0.0558804886979734,8
"gen16_0062",711,10.8,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0555917565517949,0.13300957453173,0.0541813194079037,10
"gen16_0005",664,10.7,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0557039360713943,0.115082740469543,0.0535916739845896,10
"gen16_0030",633,10.1,0,1,1,1,1,0,1,1,1,0,1,1,1,0.0559880168347257,0.122769857179984,0.0559393193245185,10
"gen16_0054",690,10.8,1,0,1,1,1,0,1,1,1,1,1,1,1,0.0572189401362583,0.169209104032586,0.0547372632025368,11
"gen16_0028",63,10.7,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0577139619900806,0.0399325000945357,0.0528035744287415,9
"gen16_0013",769,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0605929564154818,0.0154769634558433,0.0556795892094096,9
"gen16_0014",717,17.7,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0623755052631144,0.241707811874952,0.0600821577362478,10
"gen16_0064",767,10.7,0,1,1,1,1,0,0,1,1,1,0,1,0,0.0943622019584919,0.0611449090562071,0.108547127083886,8
"gen16_0043",753,10.6,0,1,1,1,1,0,0,1,1,1,0,1,0,0.0944702836026473,0.0662185079504209,0.108810030099699,8
"gen16_0053",694,-9.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.095949474250483,0.00327734633661395,0.0941641753594735,10
"gen16_0016",711,10.8,0,1,1,1,1,0,0,1,1,0,0,1,1,0.0969369827085019,0.0732679780228587,0.11352277897437,8
"gen16_0061",717,-11.9,0,1,1,1,1,0,1,1,1,1,0,1,0,0.145837521358021,0.00018543448311269,0.144829861114616,9
