"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0042",723,10.8,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0539686604498512,0.104457972028089,0.0539707087769675,10
"gen12_0026",711,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0541176715588481,0.0839056597831476,0.0541291055128152,9
"gen12_0053",720,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0541907566521937,0.0918419445036095,0.0540554275259337,9
"gen12_0032",733,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543313678452083,0.092848747675042,0.054403765434111,9
"gen12_0037",832,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543595183345577,0.0923793520091695,0.0545113969075651,9
"gen12_0045",723,10.6,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0543770644035628,0.0848270636454825,0.0541954551686924,9
"gen12_0004",596,10.4,0,1,1,1,1,0,1,1,1,1,0,1,0,0.054387955293073,0.0802144157983918,0.0531056920462742,9
"gen12_0027",720,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.054388037115862,0.0852686708470689,0.0541279403369661,9
"gen12_0017",734,10.4,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0544034091666398,0.0935297301358864,0.0541458016129238,9
"gen12_0043",601,10.6,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544036242180812,0.100344048324868,0.0546667793844869,10
"gen12_0028",721,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544178570389762,0.0933800083661297,0.0542588711127311,9
"gen12_0049",710,10.7,1,1,1,1,1,1,1,1,1,1,0,1,0,0.054419549271525,0.115963126263199,0.0550057430940755,11
"gen12_0059",648,11.1,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544266024611691,0.102967216463186,0.0539747093079018,10
"gen12_0010",708,10.7,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0544281297217793,0.0910346010394917,0.0546556770142616,9
"gen12_0009",571,10.5,0,1,1,0,1,0,1,1,1,1,1,1,0,0.054429112703689,0.0855158558963455,0.0555445423737968,9
"gen12_0033",738,10.4,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0544344349933089,0.0779682715785567,0.0539589904328553,8
"gen12_0056",718,10.8,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0544366234893777,0.0809056751894715,0.0546629359504028,8
"gen12_0016",574,10.6,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0544410234714787,0.0780676563436966,0.0537924581148455,8
"gen12_0054",748,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544436497337009,0.0942092194332506,0.0546526439627161,9
"gen12_0008",741,10.5,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0544441136214825,0.0964900413174657,0.0544797961725754,10
"gen12_0061",712,10.9,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0544477121864916,0.0962812604793962,0.0539316938582243,9
"gen12_0055",709,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0544527669971072,0.0971469770702581,0.0540273774451418,10
"gen12_0050",715,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544584178341203,0.0922330047692075,0.0538765291789863,9
"gen12_0005",569,10.9,1,0,0,1,1,1,1,1,1,1,0,1,0,0.054459217360256,0.091937027543055,0.0542449566868127,9
"gen12_0003",703,10.7,0,1,0,1,1,0,1,1,1,1,0,1,0,0.054467634964365,0.0793159899491137,0.0543595028754861,8
"gen12_0029",733,10.6,1,1,0,1,1,0,1,1,1,1,0,1,0,0.054481280787401,0.0932820233567608,0.0543478611908235,9
"gen12_0038",806,10.5,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0545382418775632,0.0936172116152912,0.0550158306724701,10
"gen12_0025",909,11,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0545443799765174,0.113331027708271,0.0548860269139228,10
"gen12_0044",694,10.6,0,0,1,1,1,0,1,1,1,1,0,1,0,0.054544633678664,0.0786911302237492,0.0540605076572947,8
"gen12_0012",765,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545475768794018,0.0915083280006109,0.0545357494038717,9
"gen12_0036",752,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545666634922559,0.0918091912066125,0.0543882233158364,9
"gen12_0024",412,10.6,0,0,1,1,1,0,1,1,1,1,0,1,0,0.054573382201337,0.0685007722689919,0.0542964884525657,8
"gen12_0021",738,11,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0545761188564463,0.113151897988853,0.0545767544568918,10
"gen12_0046",895,10.7,0,1,1,1,1,1,1,1,0,1,0,1,0,0.0545993886868122,0.0848703695904246,0.0532498148889493,9
"gen12_0020",797,11.1,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0546057534886692,0.114638657151062,0.0549270735733292,10
"gen12_0047",559,10.8,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0546150888171408,0.108287014628264,0.0542061226247439,11
"gen12_0034",857,10.8,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0546224393307474,0.105014493326773,0.0539490158824843,10
"gen12_0039",723,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0546244931979608,0.0850159863667074,0.0537702835635897,9
"gen12_0048",731,10.7,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0546735692186764,0.0936317956756205,0.0537116310082566,9
"gen12_0040",738,10.7,1,1,0,1,1,1,1,1,1,1,0,1,0,0.054707273652141,0.105703509849472,0.0549389809286425,10
"gen12_0001",737,10.4,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0547114931028643,0.0959957364400925,0.054249498071505,9
"gen12_0013",621,10.5,0,1,0,0,1,1,1,1,1,1,1,1,0,0.0547173754117617,0.0972949117098473,0.054649226702434,9
"gen12_0060",671,10.4,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0547594821029684,0.0777367594327713,0.0532373956717656,8
"gen12_0022",726,10.6,1,1,1,1,1,0,1,1,0,1,0,1,0,0.0548072869093036,0.0785041353700793,0.0528349868280549,9
"gen12_0062",642,10.5,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0549074789160824,0.100336680738993,0.0541696111066925,9
"gen12_0011",723,11.1,1,1,1,1,1,1,1,0,1,1,0,1,0,0.054921723543531,0.108909417802846,0.0550661336409295,10
"gen12_0064",324,10.6,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0549714106485796,0.0542267377965858,0.0523004289352753,8
"gen12_0006",717,10.7,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0550706412346753,0.0664181003986718,0.0508372180687075,8
"gen12_0018",781,10.9,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0551216129451949,0.0897404683033264,0.0548478647967967,9
"gen12_0002",724,10.8,0,1,1,1,1,0,1,1,1,0,0,1,0,0.0551236181669022,0.0678291205309373,0.0553404885830714,8
"gen12_0031",653,10.6,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0551826601465517,0.112249072674751,0.0547733836412488,10
