"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0048",737,10.4,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0540616736619465,0.0907655897363295,0.0538534455176654,9
"gen11_0038",724,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0540722480979605,0.0914653902378698,0.0544357524678106,9
"gen11_0008",703,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0540768089651244,0.0908415063870072,0.0544433573072981,9
"gen11_0064",596,10.4,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0541771710882188,0.0857510746704741,0.0540218954555697,9
"gen11_0026",569,10.9,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0542177341302778,0.0884751633029955,0.0534409255595367,9
"gen11_0053",717,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0542589888188056,0.101990892396872,0.054439297908087,10
"gen11_0060",897,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0542996759810214,0.0913598543390595,0.0546284563342724,9
"gen11_0059",741,10.5,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0543490123041714,0.0993953318392111,0.0541962833625384,10
"gen11_0042",571,10.5,0,1,1,0,1,0,1,1,1,1,1,1,0,0.0543648869253984,0.0990283465480493,0.0557908600570355,9
"gen11_0021",708,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0543682985142971,0.101621777989427,0.0549637468737787,10
"gen11_0007",723,11.1,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0543847218294239,0.106914635238991,0.0546106083333676,10
"gen11_0052",765,10.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544591065581477,0.0945470764099327,0.0552985956961716,9
"gen11_0006",621,10.5,0,1,0,0,1,1,1,1,1,1,1,1,0,0.0544724272145449,0.0973831162006012,0.0546413336349584,9
"gen11_0046",721,10.6,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544819072000083,0.0964211247080505,0.0543511573519389,10
"gen11_0014",733,10.9,1,0,0,1,1,1,1,1,1,1,0,1,0,0.0544839478926049,0.0967042445262221,0.0541400333488143,9
"gen11_0016",574,10.6,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0545120731883636,0.0758905865101149,0.0542169473156717,8
"gen11_0031",694,10.9,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0545146687644706,0.0959054245735321,0.0543651616874173,10
"gen11_0049",615,10.3,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545328681939263,0.0826833718660804,0.0539272170467851,9
"gen11_0028",726,11.1,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0545578043470489,0.0743190220573626,0.0523515154248099,8
"gen11_0013",560,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0545637967526162,0.0904128571067224,0.0554093339453705,8
"gen11_0002",712,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545705309394031,0.0913486885987247,0.0541825538450482,9
"gen11_0043",617,10.4,0,1,0,0,1,1,1,1,1,1,0,1,0,0.054574739107888,0.0729120263667184,0.0530178622471061,8
"gen11_0050",968,10.5,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0545990718308764,0.10716982584726,0.054726052171635,10
