"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0019",664,10.8,0,1,1,1,1,0,1,0,1,1,0,1,0,0.054402736626459,0.0815336049977727,0.0542299522119061,8
"gen17_0009",619,10.6,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0544100635676851,0.0925983499100011,0.0541041301968853,10
"gen17_0025",757,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544124943839209,0.0899668676943311,0.0541308803935283,9
"gen17_0045",696,9.6,0,0,1,0,1,1,1,1,1,1,1,1,0,0.0544197672402281,0.0899009605649352,0.0544616664914337,9
"gen17_0033",731,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0544210004752126,0.0999263760797556,0.0543607370637218,10
"gen17_0041",738,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0544243591275613,0.0877404712232755,0.0542093086256018,9
"gen17_0023",828,10.7,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0544400697682824,0.100566654102949,0.0550100383706111,10
"gen17_0056",812,10.7,0,0,1,1,1,0,1,1,1,1,0,1,0,0.0544679255670881,0.0840119861555295,0.0543964735750513,8
"gen17_0059",331,10.6,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545030694662263,0.0766855434176367,0.0542009183435472,9
"gen17_0058",815,10.8,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0545065596967215,0.0824970804141988,0.0539280968213459,8
"gen17_0008",556,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.054513783385657,0.0869085517203694,0.0537582109125799,9
"gen17_0003",754,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545486987007333,0.0927716305004628,0.0546479684614504,9
"gen17_0006",574,10.5,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545929464700979,0.0823741876749889,0.0542608949616118,9
"gen17_0039",812,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0545995590071231,0.0954993622362804,0.0544981824376021,9
"gen17_0064",686,10.5,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0546227517477257,0.0965242816525052,0.0540492443343008,10
"gen17_0017",614,10.6,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0546536215207593,0.0939736967557086,0.0533611456144466,9
"gen17_0063",764,10.6,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0546870647314549,0.0938971227232276,0.0536214004236947,9
"gen17_0046",669,10.9,0,1,1,1,1,1,1,1,1,1,0,1,0,0.054700125653824,0.104506769876798,0.0538705980211413,10
"gen17_0021",800,10.6,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0547084604191343,0.0870721132778836,0.0546717952852915,9
"gen17_0027",587,10.8,0,1,1,0,1,1,1,1,1,1,0,1,0,0.0547408948155755,0.0803372949578316,0.0537031269390425,9
"gen17_0038",620,10,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0547501262003751,0.0602517259661965,0.0545644372564278,8
"gen17_0054",582,10.5,0,1,1,0,1,0,1,1,1,1,0,1,0,0.0547532199500642,0.0621502934530828,0.055034248139317,8
"gen17_0037",693,9.2,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0547929641625261,0.105706259331631,0.0535282777091044,11
"gen17_0001",654,9.7,0,1,1,0,1,0,1,1,0,1,1,1,0,0.0548908294458511,0.0649389376351768,0.052730482514754,8
"gen17_0060",556,10.6,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0549002506028534,0.0699531103181061,0.0544550886155344,8
"gen17_0022",676,10.6,1,1,1,1,1,0,1,1,0,1,0,1,0,0.0549256594751347,0.077482227633123,0.053283232701203,9
"gen17_0051",631,10.5,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0549259535132669,0.115254436370381,0.0538807338675409,10
"gen17_0053",837,9.7,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0549725100645851,0.112286082297634,0.0538744150084773,10
"gen17_0043",786,10.7,0,1,1,0,1,0,1,0,1,1,0,1,0,0.0550263060189049,0.0643680361671756,0.0554939665428978,7
"gen17_0042",565,10.7,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0550602466223688,0.061001294866156,0.0545892353020426,7
"gen17_0052",369,8.6,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0552345791609964,0.0552238891083218,0.0521886153029536,10
"gen17_0029",624,10.7,0,0,1,0,1,1,1,1,1,1,0,0,0,0.0554369797263327,0.0547659791203225,0.0510086766367498,7
"gen17_0047",728,10.8,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0554684777042897,0.0676028173339159,0.0529606233868636,7
"gen17_0028",704,10.5,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0557781412607453,0.118693964001873,0.0561725655994633,10
"gen17_0035",697,13,1,1,1,0,1,0,1,0,1,0,0,1,0,0.0559859916517794,0.0701601162253139,0.0574050339243812,7
"gen17_0012",826,16.1,0,1,1,1,1,0,1,0,1,1,0,0,0,0.0561329307255331,0.107853817904277,0.0543508775424841,7
"gen17_0020",600,10.5,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0561971485966732,0.116035389878358,0.0550578216006423,10
"gen17_0018",697,10.6,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0566633236432782,0.0649358835659072,0.0516840512809296,8
"gen17_0036",705,15.5,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0581417900378557,0.149646779829406,0.0557920002552432,8
"gen17_0024",750,10.7,0,0,1,1,1,0,1,0,1,1,0,1,0,0.0665030692096848,0.0702732345004048,0.0671155073509214,7
"gen17_0005",717,-7.3,0,1,1,1,1,0,1,1,1,1,0,1,0,0.074348645921681,0.00441835707513887,0.0683198440447761,9
"gen17_0061",711,-8.8,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0841479354840354,0.00443018340553005,0.0791925328504784,9
"gen17_0014",737,10.7,0,1,0,1,1,0,0,1,1,1,0,1,0,0.0950516823142185,0.0544403862667567,0.108838535465171,7
"gen17_0011",711,10.8,0,0,1,1,1,1,0,1,1,1,0,1,0,0.0958663483501678,0.077386779347949,0.109981845348727,8
"gen17_0057",381,5.8,0,1,1,1,1,0,0,0,1,1,0,0,0,0.0970509266507663,0.0181313712214233,0.109107799538128,6
"gen17_0062",237,19.8,0,1,1,1,0,1,0,1,1,1,0,1,0,0.112243233097966,0.110514562501917,0.117030251306181,8
"gen17_0026",807,-10.3,0,1,1,0,1,0,0,0,1,1,0,1,0,0.15365196436179,0.000859290719127496,0.156721398124092,6
